1.000000	-0.226563 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.996094 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.996094 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -0.994141 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.994141 -0.998047 -0.996094 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -0.998047 -0.994141 -0.996094 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.994141 -1.000000 -0.998047 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -0.996094 -0.996094 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.996094 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.994141 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.992188 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.994141 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.994141 -0.998047 -1.000000 -1.000000 -0.994141 -0.998047 -1.000000 -1.000000 -0.994141 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -0.996094 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.994141 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.994141 -1.000000 -1.000000 -0.996094 -1.000000 -0.998047 -0.998047 -0.996094 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.994141 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.996094 -1.000000 -1.000000 -0.996094 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.992188 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.994141 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.994141 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -0.996094 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -0.996094 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.996094 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -0.996094 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.996094 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -0.998047 -0.996094 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.996094 -0.998047 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -0.996094 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -0.996094 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -0.996094 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.996094 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.994141 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -1.000000 -0.996094 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -0.996094 -0.996094 -0.998047 -1.000000 -1.000000 -0.994141 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -1.000000 -0.996094 -0.998047 -0.996094 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.996094 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.998047 -0.998047 -1.000000 -1.000000 -0.992188 -1.000000 -0.998047 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -0.998047 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 
