100.000000	-0.044922	-0.044922
99.900000	0.015625	0.015625
99.800000	-0.060547	-0.060547
99.700000	-0.033203	-0.033203
99.600000	-0.029297	-0.029297
99.500000	0.011719	0.011719
99.400000	-0.003906	-0.003906
99.300000	0.015625	0.015625
99.200000	-0.023438	-0.023438
99.100000	0.062500	0.062500
99.000000	0.005859	0.005859
98.900000	-0.039063	-0.039063
98.800000	0.025391	0.025391
98.700000	-0.027344	-0.027344
98.600000	0.009766	0.009766
98.500000	-0.042969	-0.042969
98.400000	0.046875	0.046875
98.300000	-0.029297	-0.029297
98.200000	0.000000	0.000000
98.100000	0.021484	0.021484
98.000000	-0.046875	-0.046875
97.900000	0.021484	0.021484
97.800000	0.027344	0.027344
97.700000	-0.035156	-0.035156
97.600000	0.011719	0.011719
97.500000	-0.021484	-0.021484
97.400000	-0.019531	-0.019531
97.300000	-0.052734	-0.052734
97.200000	-0.017578	-0.017578
97.100000	0.056641	0.056641
97.000000	-0.001953	-0.001953
96.900000	0.027344	0.027344
96.800000	0.001953	0.001953
96.700000	-0.027344	-0.027344
96.600000	0.001953	0.001953
96.500000	-0.037109	-0.037109
96.400000	0.027344	0.027344
96.300000	-0.013672	-0.013672
96.200000	-0.019531	-0.019531
96.100000	-0.013672	-0.013672
96.000000	-0.058594	-0.058594
95.900000	0.017578	0.017578
95.800000	-0.017578	-0.017578
95.700000	0.039063	0.039063
95.600000	0.005859	0.005859
95.500000	-0.021484	-0.021484
95.400000	-0.023438	-0.023438
95.300000	-0.005859	-0.005859
95.200000	-0.037109	-0.037109
95.100000	-0.035156	-0.035156
95.000000	0.037109	0.037109
94.900000	0.015625	0.015625
94.800000	-0.044922	-0.044922
94.700000	0.015625	0.015625
94.600000	-0.015625	-0.015625
94.500000	0.027344	0.027344
94.400000	0.033203	0.033203
94.300000	-0.052734	-0.052734
94.200000	-0.007813	-0.007813
94.100000	-0.027344	-0.027344
94.000000	0.003906	0.003906
93.900000	-0.042969	-0.042969
93.800000	-0.085938	-0.085938
93.700000	0.023438	0.023438
93.600000	-0.062500	-0.062500
93.500000	0.013672	0.013672
93.400000	-0.066406	-0.066406
93.300000	-0.046875	-0.046875
93.200000	-0.009766	-0.009766
93.100000	-0.031250	-0.031250
93.000000	0.000000	0.000000
92.900000	-0.029297	-0.029297
92.800000	-0.029297	-0.029297
92.700000	0.009766	0.009766
92.600000	0.050781	0.050781
92.500000	0.019531	0.019531
92.400000	-0.044922	-0.044922
92.300000	0.007813	0.007813
92.200000	0.007813	0.007813
92.100000	-0.064453	-0.064453
92.000000	-0.021484	-0.021484
91.900000	-0.027344	-0.027344
91.800000	-0.011719	-0.011719
91.700000	-0.001953	-0.001953
91.600000	0.005859	0.005859
91.500000	-0.003906	-0.003906
91.400000	0.005859	0.005859
91.300000	-0.070313	-0.070313
91.200000	0.011719	0.011719
91.100000	-0.037109	-0.037109
91.000000	-0.017578	-0.017578
90.900000	0.001953	0.001953
90.800000	-0.001953	-0.001953
90.700000	-0.019531	-0.019531
90.600000	-0.013672	-0.013672
90.500000	-0.029297	-0.029297
90.400000	0.005859	0.005859
90.300000	-0.019531	-0.019531
90.200000	-0.001953	-0.001953
90.100000	0.060547	0.060547
90.000000	-0.019531	-0.019531
89.900000	-0.060547	-0.060547
89.800000	-0.021484	-0.021484
89.700000	-0.062500	-0.062500
89.600000	0.011719	0.011719
89.500000	0.029297	0.029297
89.400000	0.011719	0.011719
89.300000	0.000000	0.000000
89.200000	0.005859	0.005859
89.100000	-0.033203	-0.033203
89.000000	0.031250	0.031250
88.900000	0.011719	0.011719
88.800000	-0.027344	-0.027344
88.700000	0.041016	0.041016
88.600000	-0.009766	-0.009766
88.500000	-0.017578	-0.017578
88.400000	0.023438	0.023438
88.300000	-0.027344	-0.027344
88.200000	-0.001953	-0.001953
88.100000	-0.027344	-0.027344
88.000000	0.005859	0.005859
87.900000	0.015625	0.015625
87.800000	-0.068359	-0.068359
87.700000	0.023438	0.023438
87.600000	0.029297	0.029297
87.500000	-0.046875	-0.046875
87.400000	-0.011719	-0.011719
87.300000	0.062500	0.062500
87.200000	-0.009766	-0.009766
87.100000	0.015625	0.015625
87.000000	0.037109	0.037109
86.900000	-0.007813	-0.007813
86.800000	0.019531	0.019531
86.700000	-0.039063	-0.039063
86.600000	-0.019531	-0.019531
86.500000	-0.072266	-0.072266
86.400000	-0.031250	-0.031250
86.300000	-0.035156	-0.035156
86.200000	-0.021484	-0.021484
86.100000	-0.056641	-0.056641
86.000000	0.021484	0.021484
85.900000	-0.070313	-0.070313
85.800000	0.001953	0.001953
85.700000	-0.037109	-0.037109
85.600000	-0.003906	-0.003906
85.500000	0.050781	0.050781
85.400000	-0.046875	-0.046875
85.300000	-0.076172	-0.076172
85.200000	0.019531	0.019531
85.100000	-0.068359	-0.068359
85.000000	-0.037109	-0.037109
84.900000	0.052734	0.052734
84.800000	-0.037109	-0.037109
84.700000	-0.023438	-0.023438
84.600000	-0.041016	-0.041016
84.500000	-0.058594	-0.058594
84.400000	-0.019531	-0.019531
84.300000	0.017578	0.017578
84.200000	-0.001953	-0.001953
84.100000	-0.046875	-0.046875
84.000000	-0.089844	-0.089844
83.900000	-0.019531	-0.019531
83.800000	-0.001953	-0.001953
83.700000	-0.070313	-0.070313
83.600000	0.003906	0.003906
83.500000	0.035156	0.035156
83.400000	-0.041016	-0.041016
83.300000	-0.019531	-0.019531
83.200000	0.000000	0.000000
83.100000	0.041016	0.041016
83.000000	0.103516	0.103516
82.900000	-0.009766	-0.009766
82.800000	0.017578	0.017578
82.700000	-0.025391	-0.025391
82.600000	0.019531	0.019531
82.500000	-0.001953	-0.001953
82.400000	-0.021484	-0.021484
82.300000	-0.017578	-0.017578
82.200000	-0.044922	-0.044922
82.100000	0.041016	0.041016
82.000000	-0.017578	-0.017578
81.900000	-0.039063	-0.039063
81.800000	-0.060547	-0.060547
81.700000	-0.017578	-0.017578
81.600000	-0.021484	-0.021484
81.500000	-0.023438	-0.023438
81.400000	-0.011719	-0.011719
81.300000	0.054688	0.054688
81.200000	-0.042969	-0.042969
81.100000	-0.029297	-0.029297
81.000000	0.009766	0.009766
80.900000	0.017578	0.017578
80.800000	-0.029297	-0.029297
80.700000	0.048828	0.048828
80.600000	-0.005859	-0.005859
80.500000	-0.048828	-0.048828
80.400000	-0.011719	-0.011719
80.300000	-0.068359	-0.068359
80.200000	0.019531	0.019531
80.100000	-0.037109	-0.037109
80.000000	-0.048828	-0.048828
79.900000	0.001953	0.001953
79.800000	-0.003906	-0.003906
79.700000	-0.033203	-0.033203
79.600000	-0.050781	-0.050781
79.500000	-0.056641	-0.056641
79.400000	0.000000	0.000000
79.300000	-0.015625	-0.015625
79.200000	0.035156	0.035156
79.100000	0.005859	0.005859
79.000000	0.019531	0.019531
78.900000	-0.019531	-0.019531
78.800000	-0.058594	-0.058594
78.700000	-0.029297	-0.029297
78.600000	0.025391	0.025391
78.500000	-0.033203	-0.033203
78.400000	0.064453	0.064453
78.300000	-0.044922	-0.044922
78.200000	0.019531	0.019531
78.100000	-0.041016	-0.041016
78.000000	-0.001953	-0.001953
77.900000	-0.007813	-0.007813
77.800000	-0.050781	-0.050781
77.700000	0.000000	0.000000
77.600000	-0.046875	-0.046875
77.500000	-0.041016	-0.041016
77.400000	-0.005859	-0.005859
77.300000	-0.011719	-0.011719
77.200000	0.007813	0.007813
77.100000	-0.042969	-0.042969
77.000000	-0.058594	-0.058594
76.900000	0.031250	0.031250
76.800000	-0.027344	-0.027344
76.700000	-0.009766	-0.009766
76.600000	0.013672	0.013672
76.500000	-0.029297	-0.029297
76.400000	-0.033203	-0.033203
76.300000	-0.037109	-0.037109
76.200000	-0.023438	-0.023438
76.100000	-0.003906	-0.003906
76.000000	-0.011719	-0.011719
75.900000	0.009766	0.009766
75.800000	-0.013672	-0.013672
75.700000	0.023438	0.023438
75.600000	-0.001953	-0.001953
75.500000	-0.064453	-0.064453
75.400000	-0.031250	-0.031250
75.300000	-0.003906	-0.003906
75.200000	-0.035156	-0.035156
75.100000	-0.015625	-0.015625
75.000000	0.033203	0.033203
74.900000	0.009766	0.009766
74.800000	0.019531	0.019531
74.700000	0.044922	0.044922
74.600000	-0.029297	-0.029297
74.500000	0.013672	0.013672
74.400000	0.000000	0.000000
74.300000	-0.005859	-0.005859
74.200000	-0.023438	-0.023438
74.100000	-0.039063	-0.039063
74.000000	-0.027344	-0.027344
73.900000	0.007813	0.007813
73.800000	0.019531	0.019531
73.700000	-0.023438	-0.023438
73.600000	0.003906	0.003906
73.500000	0.005859	0.005859
73.400000	0.021484	0.021484
73.300000	-0.068359	-0.068359
