100.000000	0.046875
99.900000	-0.025391
99.800000	0.003906
99.700000	0.056641
99.600000	-0.005859
99.500000	0.005859
99.400000	0.000000
99.300000	-0.023438
99.200000	0.011719
99.100000	0.013672
99.000000	-0.005859
98.900000	0.000000
98.800000	-0.013672
98.700000	0.003906
98.600000	0.078125
98.500000	0.019531
98.400000	0.062500
98.300000	-0.013672
98.200000	-0.003906
98.100000	0.042969
98.000000	-0.031250
97.900000	-0.054688
97.800000	0.033203
97.700000	-0.017578
97.600000	-0.011719
97.500000	0.054688
97.400000	0.050781
97.300000	-0.048828
97.200000	0.000000
97.100000	-0.033203
97.000000	-0.046875
96.900000	0.000000
96.800000	-0.023438
96.700000	-0.064453
96.600000	0.005859
96.500000	-0.027344
96.400000	0.029297
96.300000	0.003906
96.200000	-0.021484
96.100000	0.007813
96.000000	0.023438
95.900000	-0.019531
95.800000	-0.021484
95.700000	-0.033203
95.600000	-0.003906
95.500000	0.017578
95.400000	0.000000
95.300000	0.021484
95.200000	0.005859
95.100000	0.031250
95.000000	0.007813
94.900000	0.050781
94.800000	0.017578
94.700000	-0.017578
94.600000	0.019531
94.500000	0.070313
94.400000	0.023438
94.300000	0.031250
94.200000	0.031250
94.100000	-0.050781
94.000000	0.000000
93.900000	0.009766
93.800000	-0.027344
93.700000	0.029297
93.600000	0.005859
93.500000	-0.009766
93.400000	0.052734
93.300000	0.009766
93.200000	0.046875
93.100000	-0.007813
93.000000	0.027344
92.900000	-0.005859
92.800000	-0.013672
92.700000	0.031250
92.600000	0.021484
92.500000	0.023438
92.400000	0.027344
92.300000	0.011719
92.200000	0.025391
92.100000	0.056641
92.000000	-0.027344
91.900000	-0.033203
91.800000	0.054688
91.700000	-0.046875
91.600000	0.072266
91.500000	0.011719
91.400000	0.021484
91.300000	-0.052734
91.200000	-0.001953
91.100000	0.001953
91.000000	0.015625
90.900000	0.013672
90.800000	0.056641
90.700000	0.005859
90.600000	-0.005859
90.500000	0.017578
90.400000	0.044922
90.300000	-0.007813
90.200000	0.009766
90.100000	0.007813
90.000000	-0.031250
89.900000	0.033203
89.800000	0.035156
89.700000	0.023438
89.600000	-0.009766
89.500000	-0.023438
89.400000	0.064453
89.300000	0.039063
89.200000	-0.023438
89.100000	0.037109
89.000000	0.042969
88.900000	0.019531
88.800000	-0.019531
88.700000	-0.007813
88.600000	0.017578
88.500000	-0.015625
88.400000	-0.003906
88.300000	0.023438
88.200000	0.039063
88.100000	0.031250
88.000000	0.054688
87.900000	0.046875
87.800000	-0.021484
87.700000	-0.003906
87.600000	0.054688
87.500000	0.033203
87.400000	0.000000
87.300000	0.027344
87.200000	0.025391
87.100000	0.035156
87.000000	-0.019531
86.900000	-0.023438
86.800000	0.029297
86.700000	0.052734
86.600000	0.046875
86.500000	0.001953
86.400000	0.050781
86.300000	0.039063
86.200000	0.031250
86.100000	0.009766
86.000000	0.003906
85.900000	0.023438
85.800000	0.021484
85.700000	0.007813
85.600000	-0.001953
85.500000	-0.023438
85.400000	-0.041016
85.300000	0.003906
85.200000	0.029297
85.100000	0.000000
85.000000	0.021484
84.900000	0.039063
84.800000	0.027344
84.700000	-0.007813
84.600000	-0.017578
84.500000	0.021484
84.400000	-0.031250
84.300000	0.013672
84.200000	0.037109
84.100000	0.021484
84.000000	0.050781
83.900000	-0.001953
83.800000	-0.011719
83.700000	0.029297
83.600000	0.029297
83.500000	0.001953
83.400000	0.041016
83.300000	-0.037109
83.200000	0.017578
83.100000	-0.003906
83.000000	0.048828
82.900000	0.027344
82.800000	0.017578
82.700000	0.005859
82.600000	0.013672
82.500000	0.033203
82.400000	0.042969
82.300000	0.001953
82.200000	0.025391
82.100000	0.007813
82.000000	0.005859
81.900000	-0.025391
81.800000	0.003906
81.700000	0.062500
81.600000	-0.046875
81.500000	-0.025391
81.400000	0.003906
81.300000	0.027344
81.200000	0.027344
81.100000	0.052734
81.000000	-0.003906
80.900000	-0.021484
80.800000	-0.005859
80.700000	-0.039063
80.600000	0.046875
80.500000	0.027344
80.400000	0.037109
80.300000	0.007813
80.200000	0.007813
80.100000	0.054688
80.000000	0.056641
79.900000	0.017578
79.800000	0.041016
79.700000	-0.054688
79.600000	0.033203
79.500000	-0.046875
79.400000	-0.009766
79.300000	0.048828
79.200000	0.015625
79.100000	-0.037109
79.000000	0.023438
78.900000	0.025391
78.800000	0.003906
78.700000	0.031250
78.600000	0.023438
78.500000	-0.046875
78.400000	0.017578
78.300000	0.013672
78.200000	0.058594
78.100000	0.054688
78.000000	0.015625
77.900000	-0.015625
77.800000	-0.035156
77.700000	-0.005859
77.600000	0.019531
77.500000	-0.009766
77.400000	0.001953
77.300000	0.011719
77.200000	-0.052734
77.100000	0.033203
77.000000	-0.056641
76.900000	0.035156
76.800000	0.031250
76.700000	0.076172
76.600000	0.013672
76.500000	0.076172
76.400000	-0.023438
76.300000	-0.009766
76.200000	0.027344
76.100000	0.013672
76.000000	0.021484
75.900000	0.003906
75.800000	0.027344
75.700000	0.058594
75.600000	0.019531
75.500000	0.007813
75.400000	0.009766
75.300000	0.013672
75.200000	0.019531
75.100000	0.009766
75.000000	-0.003906
74.900000	0.035156
74.800000	0.025391
74.700000	-0.009766
74.600000	0.039063
74.500000	0.064453
74.400000	0.033203
74.300000	0.009766
74.200000	-0.021484
74.100000	-0.033203
74.000000	-0.029297
73.900000	0.070313
73.800000	0.011719
73.700000	0.019531
73.600000	0.029297
73.500000	0.025391
73.400000	0.037109
73.300000	0.021484
73.200000	0.027344
73.100000	0.009766
73.000000	0.005859
72.900000	0.009766
72.800000	-0.013672
72.700000	0.017578
72.600000	-0.039063
72.500000	0.039063
72.400000	-0.039063
72.300000	0.070313
72.200000	0.060547
72.100000	0.017578
72.000000	-0.039063
71.900000	0.025391
71.800000	0.000000
71.700000	0.046875
71.600000	0.037109
71.500000	0.005859
71.400000	0.003906
71.300000	0.068359
71.200000	0.058594
71.100000	0.052734
71.000000	-0.013672
70.900000	0.044922
70.800000	-0.070313
70.700000	-0.027344
70.600000	0.060547
70.500000	0.035156
70.400000	0.005859
70.300000	0.087891
70.200000	0.003906
70.100000	-0.013672
70.000000	0.042969
69.900000	0.019531
69.800000	-0.009766
69.700000	0.019531
69.600000	0.031250
69.500000	0.001953
69.400000	0.027344
69.300000	-0.031250
69.200000	0.015625
69.100000	-0.033203
69.000000	0.013672
68.900000	0.058594
68.800000	-0.005859
68.700000	-0.060547
68.600000	0.031250
68.500000	0.021484
68.400000	-0.046875
68.300000	0.005859
68.200000	-0.021484
68.100000	0.037109
68.000000	0.011719
67.900000	-0.035156
67.800000	-0.015625
67.700000	0.021484
67.600000	0.005859
