0.500000	0.000000
0.499900	-64.000000
0.499800	50.000000
0.499700	48.000000
0.499600	-18.000000
0.499500	-54.000000
0.499400	14.000000
0.499300	-68.000000
0.499200	10.000000
0.499100	2.000000
0.499000	-30.000000
0.498900	-24.000000
0.498800	116.000000
0.498700	-38.000000
0.498600	60.000000
0.498500	110.000000
0.498400	66.000000
0.498300	26.000000
0.498200	-82.000000
0.498100	-148.000000
0.498000	60.000000
0.497900	10.000000
0.497800	12.000000
0.497700	-4.000000
0.497600	14.000000
0.497500	44.000000
0.497400	26.000000
0.497300	-42.000000
0.497200	40.000000
0.497100	-52.000000
0.497000	24.000000
0.496900	26.000000
0.496800	-50.000000
0.496700	-104.000000
0.496600	86.000000
0.496500	-14.000000
0.496400	52.000000
0.496300	-84.000000
0.496200	10.000000
0.496100	-90.000000
0.496000	78.000000
0.495900	46.000000
0.495800	-10.000000
0.495700	10.000000
0.495600	38.000000
0.495500	-6.000000
0.495400	-36.000000
0.495300	58.000000
0.495200	-34.000000
0.495100	58.000000
0.495000	112.000000
0.494900	-20.000000
0.494800	-80.000000
0.494700	-88.000000
0.494600	38.000000
0.494500	26.000000
0.494400	12.000000
0.494300	-46.000000
0.494200	-12.000000
0.494100	-18.000000
0.494000	16.000000
0.493900	-92.000000
0.493800	38.000000
0.493700	24.000000
0.493600	20.000000
0.493500	-38.000000
0.493400	88.000000
0.493300	-8.000000
0.493200	-38.000000
0.493100	78.000000
0.493000	20.000000
0.492900	58.000000
0.492800	-32.000000
0.492700	56.000000
0.492600	-24.000000
0.492500	-40.000000
0.492400	4.000000
0.492300	20.000000
0.492200	-132.000000
0.492100	30.000000
0.492000	-60.000000
0.491900	-14.000000
0.491800	4.000000
0.491700	-50.000000
0.491600	-14.000000
0.491500	-12.000000
0.491400	-36.000000
0.491300	-4.000000
0.491200	76.000000
0.491100	110.000000
0.491000	-10.000000
0.490900	-24.000000
0.490800	64.000000
0.490700	112.000000
0.490600	-16.000000
0.490500	58.000000
0.490400	-40.000000
0.490300	-50.000000
0.490200	-56.000000
0.490100	54.000000
0.490000	54.000000
0.489900	-42.000000
0.489800	-98.000000
0.489700	70.000000
0.489600	-38.000000
0.489500	4.000000
0.489400	16.000000
0.489300	-128.000000
0.489200	32.000000
0.489100	0.000000
0.489000	-50.000000
0.488900	18.000000
0.488800	-46.000000
0.488700	-62.000000
0.488600	-18.000000
0.488500	74.000000
0.488400	-58.000000
0.488300	-56.000000
0.488200	72.000000
0.488100	24.000000
0.488000	-6.000000
0.487900	26.000000
0.487800	-76.000000
0.487700	-72.000000
0.487600	50.000000
0.487500	-68.000000
0.487400	-26.000000
0.487300	54.000000
0.487200	-50.000000
0.487100	32.000000
0.487000	34.000000
0.486900	92.000000
0.486800	80.000000
0.486700	-36.000000
0.486600	26.000000
0.486500	28.000000
0.486400	54.000000
0.486300	6.000000
0.486200	26.000000
0.486100	20.000000
0.486000	44.000000
0.485900	-54.000000
0.485800	-10.000000
0.485700	-100.000000
0.485600	-4.000000
0.485500	8.000000
0.485400	18.000000
0.485300	32.000000
0.485200	0.000000
0.485100	20.000000
0.485000	-10.000000
0.484900	-52.000000
0.484800	16.000000
0.484700	4.000000
0.484600	-16.000000
0.484500	80.000000
0.484400	14.000000
0.484300	-10.000000
0.484200	-38.000000
0.484100	-8.000000
0.484000	122.000000
0.483900	20.000000
0.483800	-126.000000
0.483700	58.000000
0.483600	28.000000
0.483500	94.000000
0.483400	112.000000
0.483300	-70.000000
0.483200	-12.000000
0.483100	-70.000000
0.483000	42.000000
0.482900	106.000000
0.482800	-20.000000
0.482700	28.000000
0.482600	22.000000
0.482500	-4.000000
0.482400	44.000000
0.482300	8.000000
0.482200	-32.000000
0.482100	-94.000000
0.482000	6.000000
0.481900	76.000000
0.481800	56.000000
0.481700	-28.000000
0.481600	2.000000
0.481500	64.000000
0.481400	4.000000
0.481300	32.000000
0.481200	62.000000
0.481100	2.000000
0.481000	-78.000000
0.480900	-66.000000
0.480800	66.000000
0.480700	50.000000
0.480600	-34.000000
0.480500	-10.000000
0.480400	-98.000000
0.480300	-22.000000
0.480200	32.000000
0.480100	-46.000000
0.480000	-26.000000
0.479900	-20.000000
0.479800	-72.000000
0.479700	16.000000
0.479600	-2.000000
0.479500	6.000000
0.479400	34.000000
0.479300	26.000000
0.479200	-12.000000
0.479100	58.000000
0.479000	-56.000000
0.478900	126.000000
0.478800	6.000000
0.478700	-10.000000
0.478600	8.000000
0.478500	-92.000000
0.478400	40.000000
0.478300	20.000000
0.478200	26.000000
0.478100	16.000000
0.478000	28.000000
0.477900	36.000000
0.477800	2.000000
0.477700	56.000000
0.477600	-48.000000
0.477500	16.000000
0.477400	-2.000000
0.477300	-38.000000
0.477200	-12.000000
0.477100	-46.000000
0.477000	20.000000
0.476900	38.000000
0.476800	42.000000
0.476700	-78.000000
0.476600	-86.000000
0.476500	64.000000
0.476400	-14.000000
0.476300	26.000000
0.476200	6.000000
0.476100	-62.000000
0.476000	84.000000
0.475900	50.000000
0.475800	0.000000
0.475700	-52.000000
0.475600	0.000000
0.475500	82.000000
0.475400	-50.000000
0.475300	-124.000000
0.475200	-94.000000
0.475100	-100.000000
0.475000	-62.000000
0.474900	-62.000000
0.474800	16.000000
0.474700	146.000000
0.474600	56.000000
0.474500	2.000000
0.474400	-38.000000
0.474300	28.000000
0.474200	76.000000
0.474100	-22.000000
0.474000	-22.000000
0.473900	-16.000000
0.473800	-34.000000
0.473700	22.000000
0.473600	22.000000
0.473500	108.000000
0.473400	24.000000
0.473300	-100.000000
0.473200	-26.000000
0.473100	-34.000000
0.473000	-18.000000
0.472900	40.000000
0.472800	10.000000
0.472700	16.000000
0.472600	60.000000
0.472500	114.000000
0.472400	142.000000
0.472300	-34.000000
0.472200	-58.000000
0.472100	84.000000
0.472000	8.000000
0.471900	-80.000000
0.471800	-6.000000
0.471700	-14.000000
0.471600	24.000000
0.471500	-20.000000
0.471400	-104.000000
0.471300	38.000000
0.471200	-6.000000
0.471100	16.000000
0.471000	-16.000000
0.470900	-10.000000
0.470800	-26.000000
0.470700	18.000000
0.470600	-6.000000
0.470500	-24.000000
0.470400	-4.000000
0.470300	-82.000000
0.470200	6.000000
0.470100	-44.000000
0.470000	98.000000
0.469900	106.000000
0.469800	-96.000000
0.469700	-28.000000
0.469600	-32.000000
0.469500	22.000000
0.469400	-8.000000
0.469300	8.000000
0.469200	2.000000
0.469100	-88.000000
0.469000	-82.000000
0.468900	44.000000
0.468800	-16.000000
0.468700	-12.000000
0.468600	56.000000
0.468500	-48.000000
0.468400	-8.000000
0.468300	-30.000000
0.468200	28.000000
0.468100	-82.000000
0.468000	60.000000
0.467900	-28.000000
0.467800	-86.000000
0.467700	-36.000000
0.467600	56.000000
0.467500	38.000000
0.467400	40.000000
0.467300	-48.000000
0.467200	-128.000000
0.467100	-128.000000
0.467000	24.000000
0.466900	-14.000000
0.466800	-8.000000
0.466700	34.000000
0.466600	-102.000000
0.466500	-10.000000
0.466400	50.000000
0.466300	-28.000000
0.466200	14.000000
0.466100	-84.000000
0.466000	-50.000000
0.465900	52.000000
0.465800	80.000000
0.465700	-2.000000
0.465600	-74.000000
0.465500	-6.000000
0.465400	-14.000000
0.465300	-62.000000
0.465200	-10.000000
0.465100	108.000000
0.465000	-34.000000
0.464900	18.000000
0.464800	-6.000000
0.464700	80.000000
0.464600	-68.000000
0.464500	-32.000000
0.464400	-48.000000
0.464300	46.000000
0.464200	54.000000
0.464100	28.000000
0.464000	100.000000
0.463900	-68.000000
0.463800	2.000000
0.463700	-8.000000
0.463600	14.000000
0.463500	-48.000000
0.463400	-56.000000
0.463300	36.000000
0.463200	18.000000
0.463100	38.000000
0.463000	14.000000
0.462900	-8.000000
0.462800	28.000000
0.462700	76.000000
0.462600	-122.000000
0.462500	16.000000
0.462400	-90.000000
0.462300	72.000000
0.462200	-18.000000
0.462100	-74.000000
0.462000	-46.000000
0.461900	-124.000000
0.461800	44.000000
0.461700	94.000000
0.461600	36.000000
0.461500	62.000000
0.461400	104.000000
0.461300	2.000000
0.461200	38.000000
0.461100	14.000000
0.461000	56.000000
0.460900	-100.000000
0.460800	-88.000000
0.460700	74.000000
0.460600	-46.000000
0.460500	66.000000
0.460400	14.000000
0.460300	-88.000000
0.460200	-60.000000
0.460100	-46.000000
0.460000	-118.000000
0.459900	-32.000000
0.459800	54.000000
0.459700	-150.000000
0.459600	28.000000
0.459500	106.000000
0.459400	-40.000000
0.459300	-62.000000
0.459200	-56.000000
0.459100	38.000000
0.459000	-186.000000
0.458900	32.000000
0.458800	54.000000
0.458700	8.000000
0.458600	-88.000000
0.458500	60.000000
0.458400	-82.000000
0.458300	-120.000000
0.458200	40.000000
0.458100	10.000000
0.458000	-10.000000
0.457900	42.000000
0.457800	-46.000000
0.457700	-48.000000
0.457600	40.000000
0.457500	30.000000
0.457400	-50.000000
0.457300	-38.000000
0.457200	6.000000
0.457100	138.000000
0.457000	30.000000
0.456900	-102.000000
0.456800	66.000000
0.456700	14.000000
0.456600	-180.000000
0.456500	76.000000
0.456400	32.000000
0.456300	-44.000000
0.456200	-46.000000
0.456100	18.000000
0.456000	-70.000000
0.455900	116.000000
0.455800	-116.000000
0.455700	-126.000000
0.455600	54.000000
0.455500	-34.000000
0.455400	-24.000000
0.455300	-106.000000
0.455200	150.000000
0.455100	-58.000000
0.455000	20.000000
0.454900	26.000000
0.454800	-22.000000
0.454700	-2.000000
0.454600	-90.000000
0.454500	36.000000
0.454400	-56.000000
0.454300	-50.000000
0.454200	-46.000000
0.454100	-26.000000
0.454000	54.000000
0.453900	-86.000000
0.453800	4.000000
0.453700	-48.000000
0.453600	-32.000000
0.453500	-48.000000
0.453400	-104.000000
0.453300	-18.000000
0.453200	82.000000
0.453100	-106.000000
0.453000	-48.000000
0.452900	130.000000
0.452800	88.000000
0.452700	94.000000
0.452600	42.000000
0.452500	72.000000
0.452400	74.000000
0.452300	68.000000
0.452200	78.000000
0.452100	-10.000000
0.452000	26.000000
0.451900	68.000000
0.451800	-42.000000
0.451700	38.000000
0.451600	102.000000
0.451500	28.000000
0.451400	84.000000
0.451300	-94.000000
0.451200	-62.000000
0.451100	12.000000
0.451000	104.000000
0.450900	-62.000000
0.450800	-20.000000
0.450700	-24.000000
0.450600	-50.000000
0.450500	-10.000000
0.450400	-20.000000
0.450300	-92.000000
0.450200	34.000000
0.450100	-82.000000
0.450000	-24.000000
0.449900	-48.000000
0.449800	-46.000000
0.449700	-100.000000
0.449600	-28.000000
0.449500	10.000000
0.449400	104.000000
0.449300	10.000000
0.449200	-94.000000
0.449100	-48.000000
0.449000	-8.000000
0.448900	-52.000000
0.448800	46.000000
0.448700	-34.000000
0.448600	86.000000
0.448500	60.000000
0.448400	-134.000000
0.448300	112.000000
0.448200	2.000000
0.448100	0.000000
0.448000	-48.000000
0.447900	74.000000
0.447800	44.000000
0.447700	-8.000000
0.447600	122.000000
0.447500	40.000000
0.447400	102.000000
0.447300	-162.000000
0.447200	-16.000000
0.447100	-18.000000
0.447000	32.000000
0.446900	-82.000000
0.446800	-20.000000
0.446700	-4.000000
0.446600	-68.000000
0.446500	36.000000
0.446400	-62.000000
0.446300	-98.000000
0.446200	10.000000
0.446100	22.000000
0.446000	36.000000
0.445900	-12.000000
0.445800	-84.000000
0.445700	80.000000
0.445600	-46.000000
0.445500	10.000000
0.445400	-18.000000
0.445300	-48.000000
0.445200	118.000000
0.445100	-104.000000
0.445000	90.000000
0.444900	-12.000000
0.444800	-16.000000
0.444700	-148.000000
0.444600	104.000000
0.444500	-4.000000
0.444400	-74.000000
0.444300	-112.000000
0.444200	-178.000000
0.444100	12.000000
