50.000000	-0.015625	0.02058593749999999800
49.900000	-0.021484	0.01125000000000000000
49.800000	0.019531	0.02207031250000000100
49.700000	0.017578	0.02015625000000000100
49.600000	-0.023438	0.01242187500000000100
49.500000	-0.021484	0.01925781249999999900
49.400000	0.027344	0.02175781250000000100
49.300000	-0.007813	0.01667968749999999800
49.200000	-0.041016	0.01730468749999999900
49.100000	0.052734	0.01601562499999999900
49.000000	0.015625	0.02039062499999999900
48.900000	0.005859	0.01363281250000000100
48.800000	0.068359	0.01878906249999999800
48.700000	0.054688	0.01878906249999999800
48.600000	-0.005859	0.01285156250000000000
48.500000	-0.019531	0.01671875000000000100
48.400000	-0.044922	0.01800781250000000100
48.300000	0.050781	0.01703125000000000100
48.200000	-0.007813	0.01308593750000000000
48.100000	0.005859	0.01832031250000000200
48.000000	0.027344	0.01644531250000000000
47.900000	-0.021484	0.01867187500000000100
47.800000	0.035156	0.01292968750000000000
47.700000	0.031250	0.02249999999999999900
47.600000	0.001953	0.01339843750000000100
47.500000	0.007813	0.02484375000000000100
47.400000	-0.009766	0.01851562500000000100
47.300000	0.035156	0.02109375000000000100
47.200000	0.031250	0.01300781250000000000
47.100000	0.015625	0.02343750000000000000
47.000000	-0.013672	0.01921875000000000000
46.900000	-0.001953	0.02046875000000000100
46.800000	0.027344	0.01816406250000000100
46.700000	0.056641	0.01699218749999999900
46.600000	0.015625	0.02160156250000000100
46.500000	0.009766	0.01871093750000000000
46.400000	0.000000	0.02343750000000000000
46.300000	0.037109	0.02277343750000000000
46.200000	0.062500	0.02273437500000000100
46.100000	0.021484	0.01898437500000000100
46.000000	0.011719	0.02207031250000000100
45.900000	0.058594	0.02062500000000000100
45.800000	-0.009766	0.02335937500000000200
45.700000	-0.041016	0.01839843750000000000
45.600000	-0.003906	0.02125000000000000200
45.500000	-0.009766	0.01953125000000000000
45.400000	0.035156	0.01507812500000000000
45.300000	-0.005859	0.01445312500000000100
45.200000	-0.025391	0.02058593749999999800
45.100000	0.072266	0.01105468750000000000
45.000000	-0.013672	0.02007812499999999900
44.900000	0.003906	0.01984375000000000000
44.800000	0.009766	0.01785156250000000100
44.700000	0.001953	0.02105468749999999900
44.600000	0.027344	0.02101562500000000000
44.500000	0.068359	0.01460937500000000100
44.400000	0.017578	0.02050781250000000000
44.300000	0.041016	0.01343750000000000000
44.200000	-0.027344	0.01828124999999999900
44.100000	0.017578	0.02222656250000000200
44.000000	0.029297	0.02503906250000000100
43.900000	0.023438	0.02058593749999999800
43.800000	0.076172	0.02101562500000000000
43.700000	-0.013672	0.02707031249999999900
43.600000	0.039063	0.01464843750000000000
43.500000	0.027344	0.02125000000000000200
43.400000	0.005859	0.02621093750000000000
43.300000	0.029297	0.02082031250000000000
43.200000	0.021484	0.01410156250000000000
43.100000	0.044922	0.02613281250000000200
43.000000	0.005859	0.02429687499999999900
42.900000	-0.015625	0.02097656250000000000
42.800000	-0.009766	0.01472656250000000000
42.700000	0.050781	0.01699218749999999900
42.600000	0.017578	0.01925781249999999900
42.500000	0.039063	0.02355468750000000100
42.400000	0.041016	0.02191406250000000100
42.300000	0.005859	0.02632812500000000100
42.200000	0.074219	0.02332031249999999900
42.100000	0.054688	0.02624999999999999900
42.000000	0.025391	0.02355468750000000100
41.900000	0.050781	0.02304687500000000100
41.800000	0.056641	0.02750000000000000000
41.700000	0.029297	0.02339843750000000100
41.600000	0.021484	0.02199218750000000000
41.500000	0.039063	0.02648437500000000100
41.400000	0.007813	0.02019531250000000000
41.300000	0.017578	0.02042968750000000200
41.200000	0.015625	0.01621093750000000100
41.100000	0.003906	0.02265624999999999900
41.000000	-0.023438	0.02121093749999999900
40.900000	0.044922	0.01582031249999999900
40.800000	-0.001953	0.01503906250000000000
40.700000	-0.033203	0.02257812500000000100
40.600000	-0.039063	0.02480468749999999900
40.500000	-0.025391	0.00937499999999999970
40.400000	0.015625	0.02292968750000000000
40.300000	0.021484	0.02085937499999999900
40.200000	0.025391	0.02363281249999999900
40.100000	0.099609	0.02226562500000000100
40.000000	-0.023438	0.01812499999999999900
39.900000	-0.001953	0.02066406250000000000
39.800000	0.003906	0.02570312500000000000
39.700000	-0.035156	0.02539062500000000000
39.600000	0.009766	0.02132812500000000000
39.500000	-0.011719	0.02554687500000000000
39.400000	0.031250	0.02804687499999999900
39.300000	0.050781	0.02390625000000000000
39.200000	0.013672	0.02484375000000000100
39.100000	0.025391	0.02113281250000000100
39.000000	-0.025391	0.02249999999999999900
38.900000	0.060547	0.02339843750000000100
38.800000	0.000000	0.01843749999999999900
38.700000	0.007813	0.03265624999999999800
38.600000	-0.019531	0.03097656249999999900
38.500000	0.052734	0.02144531250000000100
38.400000	-0.011719	0.02886718749999999900
38.300000	0.062500	0.02460937499999999900
38.200000	0.013672	0.02648437500000000100
38.100000	0.054688	0.02621093750000000000
38.000000	0.083984	0.02468750000000000100
37.900000	0.042969	0.02511718749999999900
37.800000	0.062500	0.02375000000000000000
37.700000	0.062500	0.02460937499999999900
37.600000	-0.001953	0.01703125000000000100
37.500000	0.042969	0.01945312500000000200
37.400000	0.023438	0.03367187499999999700
37.300000	0.037109	0.02472656250000000000
37.200000	-0.001953	0.01871093750000000000
37.100000	0.037109	0.02621093750000000000
37.000000	0.056641	0.02816406250000000000
36.900000	0.000000	0.02339843750000000100
36.800000	0.009766	0.02601562500000000100
36.700000	0.027344	0.03113281249999999900
36.600000	0.025391	0.01980468750000000100
36.500000	0.048828	0.03226562499999999900
36.400000	0.056641	0.02636718750000000000
36.300000	-0.015625	0.02746093750000000100
36.200000	0.001953	0.02464843749999999800
36.100000	-0.011719	0.02449218749999999800
36.000000	0.050781	0.02960937500000000000
35.900000	0.052734	0.02433593750000000200
35.800000	0.017578	0.02324218750000000100
35.700000	0.001953	0.01929687500000000200
35.600000	0.029297	0.03246093750000000200
35.500000	-0.013672	0.02476562499999999900
35.400000	0.001953	0.02421875000000000100
35.300000	0.035156	0.02804687499999999900
35.200000	0.037109	0.02593749999999999900
35.100000	0.027344	0.03453124999999999900
35.000000	0.054688	0.03054687500000000100
34.900000	0.027344	0.02214843750000000000
34.800000	0.031250	0.02937499999999999800
34.700000	0.011719	0.02121093749999999900
34.600000	0.031250	0.02343750000000000000
34.500000	0.097656	0.02148437500000000000
34.400000	0.013672	0.03066406249999999900
34.300000	0.031250	0.02593749999999999900
34.200000	-0.031250	0.01648437499999999900
34.100000	0.015625	0.02804687499999999900
34.000000	0.029297	0.02402343750000000100
33.900000	0.037109	0.02421875000000000100
33.800000	0.037109	0.02089843749999999900
33.700000	-0.003906	0.02175781250000000100
33.600000	-0.015625	0.01847656250000000200
33.500000	0.019531	0.03113281249999999900
33.400000	0.021484	0.02371093750000000100
33.300000	-0.015625	0.01910156249999999900
33.200000	0.003906	0.02542968749999999900
33.100000	0.001953	0.02945312500000000000
33.000000	0.019531	0.02476562499999999900
32.900000	0.103516	0.02277343750000000000
32.800000	0.009766	0.02285156249999999900
32.700000	0.093750	0.03019531250000000200
32.600000	-0.019531	0.02269531249999999800
32.500000	0.039063	0.02500000000000000100
32.400000	0.021484	0.02566406250000000100
32.300000	-0.005859	0.03457031249999999900
32.200000	0.003906	0.03582031250000000000
32.100000	0.050781	0.02210937500000000100
32.000000	0.050781	0.02589843750000000000
31.900000	0.029297	0.02253906249999999800
31.800000	0.017578	0.03039062500000000100
31.700000	0.001953	0.02753906249999999900
31.600000	0.066406	0.03097656249999999900
31.500000	-0.021484	0.02375000000000000000
31.400000	0.033203	0.02667968750000000000
31.300000	0.019531	0.02320312500000000200
31.200000	0.019531	0.02722656249999999900
31.100000	0.111328	0.03496093749999999700
31.000000	0.007813	0.02558593749999999900
30.900000	0.003906	0.02519531250000000100
30.800000	0.039063	0.02742187499999999800
30.700000	0.048828	0.03105468750000000100
30.600000	0.052734	0.02828125000000000100
30.500000	0.050781	0.02933593749999999900
30.400000	0.041016	0.03031249999999999900
30.300000	0.041016	0.02328125000000000000
30.200000	0.089844	0.02429687499999999900
30.100000	-0.007813	0.02675781249999999900
30.000000	0.039063	0.02750000000000000000
29.900000	0.041016	0.02789062499999999900
29.800000	0.015625	0.02964843749999999900
29.700000	0.019531	0.02398437499999999900
29.600000	0.078125	0.03308593750000000200
29.500000	0.007813	0.03386718750000000000
29.400000	0.046875	0.02730468750000000100
29.300000	0.037109	0.03738281250000000100
29.200000	0.011719	0.02835937499999999900
29.100000	0.054688	0.02558593749999999900
29.000000	0.000000	0.03109375000000000000
28.900000	0.027344	0.02644531249999999800
28.800000	0.007813	0.02464843749999999800
28.700000	0.037109	0.03562499999999999700
28.600000	0.035156	0.02519531250000000100
28.500000	0.033203	0.02812500000000000100
28.400000	0.041016	0.02933593749999999900
28.300000	-0.009766	0.02871093749999999900
28.200000	0.025391	0.02835937499999999900
28.100000	0.027344	0.03324218749999999900
28.000000	0.062500	0.02750000000000000000
27.900000	0.033203	0.03218750000000000100
27.800000	0.074219	0.02410156250000000000
27.700000	0.023438	0.03601562500000000200
27.600000	0.085938	0.03343750000000000200
27.500000	-0.007813	0.03312500000000000200
27.400000	0.042969	0.03242187500000000300
