0.100000	0.000625
0.100500	0.000039
0.101000	0.002471
0.101500	0.004141
0.102000	0.001094
0.102500	-0.001924
0.103000	0.004121
0.103500	-0.001689
0.104000	0.002334
0.104500	0.000635
0.105000	0.001885
0.105500	0.001328
0.106000	0.002139
0.106500	-0.005479
0.107000	0.000117
0.107500	0.001729
0.108000	-0.002285
0.108500	0.000420
0.109000	-0.002520
0.109500	-0.003135
0.110000	0.001924
0.110500	0.000430
0.111000	-0.002979
0.111500	0.001074
0.112000	0.005703
0.112500	0.000859
0.113000	-0.004004
0.113500	-0.000254
0.114000	0.004932
0.114500	0.005820
0.115000	-0.000947
0.115500	-0.001533
0.116000	-0.003525
0.116500	0.000811
0.117000	-0.003428
0.117500	-0.000166
0.118000	0.001885
0.118500	0.001904
0.119000	0.000078
0.119500	0.000352
0.120000	0.000791
0.120500	-0.001270
0.121000	-0.001758
0.121500	0.005801
0.122000	-0.003965
0.122500	-0.000039
0.123000	-0.001318
0.123500	-0.002158
0.124000	0.003711
0.124500	-0.002510
0.125000	0.004980
0.125500	-0.001885
0.126000	0.002305
0.126500	0.002109
0.127000	0.009834
0.127500	0.000771
0.128000	0.000518
0.128500	0.000869
0.129000	-0.001143
0.129500	0.003115
0.130000	-0.003594
0.130500	-0.000908
0.131000	0.000322
0.131500	-0.001299
0.132000	-0.002607
0.132500	-0.002900
0.133000	0.001309
0.133500	-0.001045
0.134000	-0.004551
0.134500	0.003359
0.135000	0.001563
0.135500	-0.003604
0.136000	-0.000957
0.136500	0.005361
0.137000	0.001113
0.137500	0.000859
0.138000	0.003438
0.138500	-0.004434
0.139000	0.007578
0.139500	-0.002285
0.140000	0.001260
0.140500	0.001299
0.141000	0.002061
0.141500	0.001230
0.142000	-0.003730
0.142500	0.004902
0.143000	-0.004932
0.143500	0.000322
0.144000	-0.000352
0.144500	0.001162
0.145000	-0.004443
0.145500	-0.001211
0.146000	0.001221
0.146500	-0.005840
0.147000	-0.001758
0.147500	-0.002373
0.148000	-0.001729
0.148500	-0.002812
0.149000	-0.004814
0.149500	0.000273
0.150000	0.002852
0.150500	0.000850
0.151000	-0.001895
0.151500	-0.000986
0.152000	-0.005156
0.152500	0.002197
0.153000	-0.002129
0.153500	0.004141
0.154000	-0.006182
0.154500	-0.000996
0.155000	0.007422
0.155500	0.003096
0.156000	-0.005176
0.156500	0.004453
0.157000	-0.001377
0.157500	-0.001953
0.158000	-0.000791
0.158500	0.003906
0.159000	0.001963
0.159500	0.001592
0.160000	0.009248
0.160500	-0.000547
0.161000	-0.005439
0.161500	0.000918
0.162000	-0.000469
0.162500	-0.000176
0.163000	0.000986
0.163500	-0.000195
0.164000	0.000488
0.164500	0.004609
0.165000	0.001260
0.165500	0.001523
0.166000	0.003203
0.166500	-0.000059
0.167000	-0.002305
0.167500	0.003057
0.168000	0.006250
0.168500	-0.002695
0.169000	-0.003594
0.169500	-0.001592
0.170000	-0.003945
0.170500	0.003936
0.171000	0.003770
0.171500	0.000781
0.172000	-0.003086
0.172500	-0.001582
0.173000	-0.004395
0.173500	0.005996
0.174000	-0.005635
0.174500	-0.003711
0.175000	-0.000635
0.175500	0.005674
0.176000	-0.001230
0.176500	0.000684
0.177000	-0.001680
0.177500	0.002002
0.178000	-0.003555
0.178500	0.003730
0.179000	0.001045
0.179500	0.000273
0.180000	-0.005586
0.180500	0.005127
0.181000	0.000186
0.181500	0.003916
0.182000	-0.004160
0.182500	-0.006943
0.183000	0.001689
0.183500	-0.005020
0.184000	0.007295
0.184500	0.004248
0.185000	0.003125
0.185500	-0.002285
0.186000	0.002305
0.186500	-0.007832
0.187000	-0.002988
0.187500	-0.003936
0.188000	-0.002061
0.188500	0.002256
0.189000	-0.000576
0.189500	0.003662
0.190000	0.000273
0.190500	-0.003662
0.191000	-0.002939
0.191500	0.003906
0.192000	-0.003066
0.192500	0.001904
0.193000	0.002402
0.193500	0.001973
0.194000	0.004902
