8.150000	-0.050781	0.000781	0.001173	0.000001
8.140000	0.031250	0.007910	0.000871	0.000063
8.130000	-0.005859	-0.012500	0.001351	0.000156
8.120000	0.046875	0.015527	0.001504	0.000241
8.110000	-0.011719	0.007910	0.001959	0.000063
8.100000	0.058594	0.002832	0.002026	0.000008
8.090000	-0.031250	-0.000488	0.001166	0.000000
8.080000	0.023438	-0.007031	0.001565	0.000049
8.070000	0.009766	-0.002930	0.000700	0.000009
8.060000	-0.050781	-0.016211	0.002290	0.000263
8.050000	-0.056641	-0.013281	0.001009	0.000176
8.040000	0.025391	0.006348	0.000844	0.000040
8.030000	-0.025391	-0.009277	0.001167	0.000086
8.020000	0.019531	-0.012988	0.001397	0.000169
8.010000	-0.025391	0.015430	0.001428	0.000238
8.000000	-0.025391	-0.009766	0.002083	0.000095
7.990000	-0.011719	0.002832	0.000808	0.000008
7.980000	0.001953	0.023145	0.001491	0.000536
7.970000	0.037109	-0.001465	0.001017	0.000002
7.960000	-0.041016	-0.010449	0.001616	0.000109
7.950000	-0.021484	-0.006445	0.000662	0.000042
7.940000	0.027344	0.002148	0.000636	0.000005
7.930000	0.021484	0.002441	0.001117	0.000006
7.920000	0.025391	0.001855	0.001279	0.000003
7.910000	0.015625	-0.008008	0.000944	0.000064
7.900000	0.029297	0.004687	0.001120	0.000022
7.890000	0.046875	0.000293	0.001272	0.000000
7.880000	0.041016	-0.001074	0.001088	0.000001
7.870000	0.000000	-0.001074	0.001109	0.000001
7.860000	0.013672	-0.004492	0.000951	0.000020
7.850000	-0.011719	-0.008008	0.000828	0.000064
7.840000	0.005859	-0.005664	0.001280	0.000032
7.830000	-0.007813	-0.007910	0.001193	0.000063
7.820000	-0.041016	0.012012	0.001919	0.000144
7.810000	0.013672	-0.005078	0.001054	0.000026
7.800000	0.001953	-0.006445	0.001446	0.000042
7.790000	-0.019531	0.005762	0.001509	0.000033
7.780000	-0.029297	0.004590	0.000883	0.000021
7.770000	-0.011719	-0.005078	0.000773	0.000026
7.760000	-0.089844	0.001367	0.001324	0.000002
7.750000	0.015625	0.008691	0.001306	0.000076
7.740000	0.019531	-0.006152	0.000841	0.000038
7.730000	0.050781	0.005469	0.001478	0.000030
7.720000	-0.027344	-0.001074	0.001736	0.000001
7.710000	0.056641	0.008008	0.000644	0.000064
7.700000	0.029297	0.019238	0.001091	0.000370
7.690000	0.023438	-0.011621	0.000947	0.000135
7.680000	0.062500	-0.008691	0.001924	0.000076
7.670000	0.048828	0.004785	0.002076	0.000023
7.660000	0.066406	0.005078	0.001510	0.000026
7.650000	0.015625	0.011035	0.001456	0.000122
7.640000	-0.021484	0.015527	0.001587	0.000241
7.630000	0.025391	-0.006543	0.000885	0.000043
7.620000	0.031250	-0.004785	0.000987	0.000023
7.610000	-0.035156	-0.004297	0.001355	0.000018
7.600000	-0.021484	0.000684	0.001147	0.000000
7.590000	0.000000	-0.001270	0.000688	0.000002
7.580000	0.027344	0.008594	0.001495	0.000074
7.570000	0.058594	-0.001953	0.001813	0.000004
7.560000	0.013672	0.001172	0.001793	0.000001
7.550000	0.017578	0.001270	0.000569	0.000002
7.540000	-0.052734	-0.008984	0.002168	0.000081
7.530000	0.001953	-0.013477	0.001105	0.000182
7.520000	0.017578	-0.005859	0.001845	0.000034
7.510000	-0.037109	-0.014160	0.000521	0.000201
7.500000	0.025391	0.019434	0.001749	0.000378
7.490000	0.064453	0.005469	0.001575	0.000030
7.480000	-0.013672	-0.002051	0.001325	0.000004
7.470000	0.044922	0.007715	0.001095	0.000060
7.460000	-0.039063	-0.011621	0.001002	0.000135
7.450000	0.007813	0.008105	0.001158	0.000066
7.440000	-0.021484	0.006836	0.001131	0.000047
7.430000	-0.013672	-0.007813	0.001148	0.000061
7.420000	-0.042969	0.002637	0.001521	0.000007
7.410000	0.072266	-0.011133	0.002046	0.000124
7.400000	-0.033203	-0.002344	0.001241	0.000005
7.390000	-0.007813	0.009570	0.001095	0.000092
7.380000	-0.001953	-0.002539	0.001031	0.000006
7.370000	0.031250	0.005176	0.001767	0.000027
7.360000	0.025391	0.013965	0.001378	0.000195
7.350000	0.027344	-0.003418	0.001800	0.000012
7.340000	-0.035156	0.000781	0.000771	0.000001
7.330000	-0.048828	-0.007422	0.000957	0.000055
7.320000	0.017578	0.001367	0.000709	0.000002
7.310000	0.017578	-0.013867	0.001266	0.000192
7.300000	-0.074219	-0.004883	0.001497	0.000024
7.290000	-0.033203	-0.001563	0.000437	0.000002
7.280000	0.048828	0.004297	0.001241	0.000018
7.270000	0.011719	-0.006152	0.000974	0.000038
7.260000	0.021484	-0.002051	0.001012	0.000004
7.250000	-0.003906	0.010937	0.001165	0.000120
7.240000	0.021484	0.012598	0.001181	0.000159
7.230000	0.023438	-0.000195	0.001102	0.000000
7.220000	0.031250	-0.012402	0.001122	0.000154
7.210000	0.031250	-0.000195	0.000539	0.000000
7.200000	0.039063	0.002148	0.000958	0.000005
7.190000	0.068359	0.016309	0.001753	0.000266
7.180000	-0.017578	-0.015234	0.001013	0.000232
7.170000	-0.046875	-0.001367	0.001797	0.000002
7.160000	0.029297	-0.002734	0.002121	0.000007
7.150000	0.027344	0.002246	0.001774	0.000005
7.140000	0.056641	0.006152	0.001198	0.000038
7.130000	-0.007813	-0.009375	0.001056	0.000088
7.120000	-0.023438	-0.002734	0.001136	0.000007
7.110000	0.005859	-0.007227	0.000943	0.000052
7.100000	0.082031	0.016113	0.001710	0.000260
7.090000	-0.068359	0.003027	0.001247	0.000009
7.080000	0.033203	-0.006348	0.000603	0.000040
7.070000	-0.044922	0.000098	0.000824	0.000000
7.060000	-0.048828	-0.000781	0.001173	0.000001
7.050000	0.039063	0.010937	0.001112	0.000120
7.040000	-0.025391	-0.001172	0.002029	0.000001
7.030000	0.003906	0.009082	0.001438	0.000082
7.020000	0.064453	0.010645	0.001359	0.000113
7.010000	0.033203	0.020605	0.001442	0.000425
7.000000	0.027344	-0.004883	0.000859	0.000024
6.990000	-0.058594	-0.002148	0.000988	0.000005
6.980000	-0.027344	0.003223	0.001203	0.000010
6.970000	-0.001953	-0.007617	0.001949	0.000058
6.960000	-0.005859	0.000293	0.000912	0.000000
6.950000	0.005859	0.010352	0.001760	0.000107
6.940000	-0.103516	0.000195	0.001653	0.000000
6.930000	-0.021484	0.005566	0.001413	0.000031
6.920000	-0.033203	0.005762	0.000830	0.000033
6.910000	0.013672	0.017285	0.001310	0.000299
6.900000	-0.011719	0.011523	0.000802	0.000133
6.890000	0.041016	0.002637	0.001319	0.000007
6.880000	0.000000	0.002637	0.001222	0.000007
6.870000	-0.033203	0.005957	0.001346	0.000035
6.860000	0.017578	0.003223	0.001031	0.000010
6.850000	0.037109	0.001270	0.001481	0.000002
6.840000	0.070313	0.009766	0.001093	0.000095
6.830000	0.046875	-0.003906	0.000996	0.000015
6.820000	-0.048828	0.001367	0.001365	0.000002
6.810000	-0.005859	-0.002832	0.001526	0.000008
6.800000	0.009766	-0.014746	0.001396	0.000217
6.790000	-0.025391	-0.017969	0.002182	0.000323
6.780000	0.025391	-0.004102	0.002082	0.000017
6.770000	-0.005859	-0.003906	0.002255	0.000015
6.760000	0.025391	0.002051	0.001015	0.000004
6.750000	0.017578	-0.006641	0.001455	0.000044
6.740000	0.037109	0.007520	0.000917	0.000057
6.730000	0.044922	0.015039	0.001457	0.000226
6.720000	-0.013672	-0.015332	0.001740	0.000235
6.710000	-0.072266	0.004004	0.001122	0.000016
6.700000	0.048828	0.006250	0.002429	0.000039
6.690000	-0.037109	0.008691	0.001568	0.000076
6.680000	-0.021484	0.003027	0.001554	0.000009
6.670000	-0.003906	0.004199	0.001160	0.000018
6.660000	-0.021484	-0.013672	0.001145	0.000187
6.650000	-0.107422	0.000293	0.001786	0.000000
6.640000	0.023438	0.006934	0.000727	0.000048
6.630000	0.000000	-0.012012	0.001330	0.000144
6.620000	0.017578	0.003320	0.001142	0.000011
6.610000	-0.017578	0.011719	0.001165	0.000137
6.600000	-0.003906	0.005664	0.000755	0.000032
6.590000	-0.005859	-0.008691	0.001043	0.000076
6.580000	0.042969	-0.003027	0.001624	0.000009
6.570000	0.007813	-0.004590	0.001161	0.000021
6.560000	0.013672	0.010645	0.001319	0.000113
6.550000	-0.037109	-0.007520	0.001244	0.000057
6.540000	0.003906	-0.006055	0.001385	0.000037
6.530000	0.037109	0.009473	0.001200	0.000090
6.520000	-0.054688	-0.003027	0.001620	0.000009
6.510000	0.025391	-0.001953	0.001572	0.000004
6.500000	0.015625	-0.005371	0.001343	0.000029
6.490000	0.066406	0.004785	0.001090	0.000023
6.480000	0.009766	0.011133	0.002082	0.000124
6.470000	-0.103516	-0.007129	0.001665	0.000051
6.460000	0.005859	-0.001465	0.000513	0.000002
6.450000	0.070313	0.020996	0.001721	0.000441
6.440000	-0.003906	-0.005469	0.001337	0.000030
6.430000	0.023438	-0.005664	0.000613	0.000032
6.420000	-0.027344	-0.009570	0.001087	0.000092
6.410000	-0.023438	-0.002246	0.000881	0.000005
6.400000	0.046875	-0.013672	0.001301	0.000187
6.390000	-0.021484	-0.010254	0.001402	0.000105
6.380000	0.003906	0.007129	0.001482	0.000051
6.370000	-0.025391	-0.003223	0.001884	0.000010
6.360000	0.011719	-0.004785	0.000829	0.000023
6.350000	0.046875	-0.006348	0.000930	0.000040
6.340000	-0.023438	0.005371	0.002068	0.000029
6.330000	-0.044922	-0.005957	0.001242	0.000035
6.320000	0.052734	0.004199	0.001680	0.000018
6.310000	0.027344	-0.003711	0.001574	0.000014
6.300000	0.015625	0.005566	0.001098	0.000031
6.290000	-0.011719	0.000684	0.001009	0.000000
6.280000	-0.003906	0.012988	0.001796	0.000169
6.270000	0.003906	-0.000879	0.001157	0.000001
6.260000	0.037109	0.007227	0.001281	0.000052
6.250000	-0.001953	0.005566	0.000910	0.000031
6.240000	0.023438	0.000195	0.001170	0.000000
6.230000	0.000000	0.002441	0.000858	0.000006
6.220000	-0.003906	-0.011133	0.001525	0.000124
6.210000	0.039063	0.003516	0.001256	0.000012
6.200000	0.046875	-0.003027	0.001352	0.000009
6.190000	-0.019531	-0.003027	0.001083	0.000009
6.180000	0.042969	0.007715	0.001523	0.000060
6.170000	-0.003906	0.000293	0.000786	0.000000
6.160000	-0.048828	-0.006543	0.001756	0.000043
6.150000	0.029297	0.010840	0.000978	0.000118
6.140000	0.019531	0.008008	0.001637	0.000064
6.130000	0.003906	0.001758	0.001340	0.000003
6.120000	-0.009766	0.007813	0.001514	0.000061
6.110000	0.044922	0.008691	0.001161	0.000076
6.100000	-0.009766	0.006641	0.001596	0.000044
6.090000	0.025391	-0.005469	0.001652	0.000030
6.080000	-0.044922	0.002344	0.001140	0.000005
6.070000	0.064453	-0.012500	0.001387	0.000156
6.060000	-0.033203	-0.007910	0.000611	0.000063
6.050000	-0.015625	-0.001367	0.002771	0.000002
6.040000	0.052734	-0.002246	0.001329	0.000005
6.030000	-0.046875	0.010352	0.001761	0.000107
6.020000	-0.015625	0.008301	0.000873	0.000069
6.010000	0.041016	0.000977	0.000863	0.000001
6.000000	-0.048828	-0.010840	0.001870	0.000118
5.990000	0.027344	0.010059	0.001974	0.000101
5.980000	-0.042969	-0.009375	0.001227	0.000088
5.970000	0.033203	0.019531	0.001310	0.000381
5.960000	-0.031250	-0.015625	0.001224	0.000244
5.950000	-0.013672	-0.005957	0.001100	0.000035
5.940000	-0.007813	0.008203	0.002527	0.000067
5.930000	0.025391	0.022363	0.001691	0.000500
5.920000	-0.042969	-0.000586	0.001226	0.000000
5.910000	-0.048828	-0.005273	0.001913	0.000028
5.900000	0.052734	0.007617	0.001422	0.000058
5.890000	-0.001953	0.008691	0.001132	0.000076
5.880000	0.019531	-0.012598	0.002032	0.000159
5.870000	-0.027344	0.004297	0.001147	0.000018
5.860000	-0.078125	-0.011621	0.001179	0.000135
5.850000	0.009766	-0.002930	0.000624	0.000009
5.840000	0.015625	-0.002930	0.001924	0.000009
5.830000	-0.033203	0.006836	0.001448	0.000047
5.820000	-0.021484	0.007129	0.001443	0.000051
5.810000	0.005859	0.000488	0.000760	0.000000
5.800000	-0.025391	-0.004883	0.001236	0.000024
5.790000	0.056641	-0.004199	0.001430	0.000018
5.780000	0.000000	0.012598	0.002199	0.000159
5.770000	0.033203	-0.009082	0.000917	0.000082
5.760000	-0.037109	-0.015820	0.001654	0.000250
5.750000	-0.031250	0.009961	0.001819	0.000099
5.740000	-0.015625	-0.012305	0.002625	0.000151
5.730000	-0.031250	0.005957	0.000900	0.000035
5.720000	0.001953	-0.001270	0.001417	0.000002
5.710000	0.025391	0.018457	0.002072	0.000341
5.700000	0.021484	0.006543	0.001391	0.000043
5.690000	-0.007813	0.002051	0.002969	0.000004
5.680000	0.031250	0.009961	0.002575	0.000099
5.670000	-0.074219	-0.000586	0.001293	0.000000
5.660000	0.062500	0.007910	0.001789	0.000063
5.650000	0.023438	-0.008398	0.001641	0.000071
5.640000	-0.017578	-0.001758	0.001315	0.000003
5.630000	-0.027344	0.002148	0.001248	0.000005
5.620000	0.003906	-0.006543	0.001428	0.000043
5.610000	-0.007813	-0.003320	0.001007	0.000011
5.600000	0.033203	0.000488	0.002009	0.000000
5.590000	0.023438	-0.000098	0.000846	0.000000
5.580000	-0.021484	-0.001465	0.000945	0.000002
5.570000	-0.019531	0.000000	0.001020	0.000000
5.560000	-0.021484	-0.018750	0.000976	0.000352
5.550000	0.031250	-0.000391	0.001094	0.000000
5.540000	0.025391	0.000586	0.001158	0.000000
5.530000	0.062500	-0.008398	0.001112	0.000071
5.520000	0.000000	-0.000879	0.001342	0.000001
5.510000	-0.046875	-0.000781	0.001129	0.000001
5.500000	0.066406	0.003711	0.001337	0.000014
5.490000	0.076172	0.002734	0.001180	0.000007
5.480000	0.009766	0.017090	0.000928	0.000292
5.470000	0.013672	0.016113	0.001052	0.000260
5.460000	-0.072266	-0.003223	0.001541	0.000010
5.450000	0.054688	0.021484	0.001904	0.000462
5.440000	0.119141	0.010352	0.002237	0.000107
5.430000	0.054688	-0.009863	0.001217	0.000097
5.420000	-0.009766	0.007227	0.001756	0.000052
5.410000	0.017578	-0.006250	0.002045	0.000039
5.400000	-0.050781	-0.010645	0.001866	0.000113
5.390000	-0.050781	0.014941	0.002063	0.000223
5.380000	-0.050781	-0.008594	0.001266	0.000074
5.370000	-0.076172	-0.013281	0.001053	0.000176
5.360000	0.011719	0.003906	0.001040	0.000015
5.350000	0.070313	-0.000586	0.001510	0.000000
5.340000	-0.005859	-0.007520	0.002442	0.000057
5.330000	-0.070313	-0.013770	0.002550	0.000190
5.320000	0.001953	-0.002539	0.001431	0.000006
5.310000	-0.046875	-0.011914	0.001837	0.000142
5.300000	-0.044922	-0.000195	0.001550	0.000000
5.290000	-0.017578	-0.003711	0.001041	0.000014
5.280000	-0.031250	-0.013281	0.001480	0.000176
5.270000	0.050781	0.000879	0.000552	0.000001
5.260000	0.041016	-0.004785	0.000943	0.000023
5.250000	-0.050781	-0.002344	0.001500	0.000005
5.240000	0.023438	0.005469	0.002044	0.000030
5.230000	-0.015625	-0.002539	0.001398	0.000006
5.220000	0.048828	0.003223	0.001323	0.000010
5.210000	-0.041016	0.003711	0.001915	0.000014
5.200000	-0.054688	0.006738	0.001377	0.000045
5.190000	0.027344	0.007227	0.001066	0.000052
5.180000	0.000000	0.006934	0.000801	0.000048
5.170000	0.007813	0.006250	0.001034	0.000039
5.160000	-0.001953	0.006738	0.000843	0.000045
5.150000	0.003906	0.001270	0.001227	0.000002
5.140000	0.083984	0.005664	0.001669	0.000032
5.130000	0.031250	-0.001563	0.001521	0.000002
5.120000	0.015625	-0.001660	0.001517	0.000003
5.110000	-0.007813	-0.005371	0.002372	0.000029
5.100000	-0.044922	-0.001367	0.002186	0.000002
5.090000	-0.037109	-0.004102	0.001458	0.000017
5.080000	-0.025391	-0.007520	0.001272	0.000057
5.070000	-0.025391	0.004492	0.000842	0.000020
5.060000	-0.044922	0.007813	0.001790	0.000061
5.050000	0.066406	-0.002637	0.001337	0.000007
5.040000	0.033203	0.006152	0.001064	0.000038
5.030000	-0.050781	-0.002832	0.001436	0.000008
5.020000	0.007813	0.006055	0.001326	0.000037
5.010000	0.046875	-0.013086	0.001298	0.000171
5.000000	0.001953	0.017480	0.002563	0.000306
4.990000	0.033203	0.001074	0.001278	0.000001
4.980000	-0.041016	-0.022070	0.002119	0.000487
4.970000	0.068359	-0.001660	0.002163	0.000003
4.960000	-0.019531	0.015430	0.001400	0.000238
4.950000	0.060547	0.001367	0.001009	0.000002
4.940000	-0.037109	-0.003906	0.001060	0.000015
4.930000	-0.007813	0.004883	0.001200	0.000024
4.920000	0.021484	-0.008789	0.001238	0.000077
4.910000	-0.037109	0.005566	0.001424	0.000031
4.900000	-0.001953	-0.008496	0.002429	0.000072
4.890000	-0.039063	-0.001465	0.001082	0.000002
4.880000	-0.023438	-0.007910	0.001193	0.000063
4.870000	0.033203	-0.007617	0.001741	0.000058
4.860000	0.013672	0.019629	0.001539	0.000385
4.850000	0.029297	-0.004297	0.001575	0.000018
4.840000	-0.027344	0.005762	0.001407	0.000033
4.830000	0.005859	0.008008	0.000923	0.000064
4.820000	-0.062500	0.001270	0.001541	0.000002
4.810000	-0.011719	-0.006543	0.001185	0.000043
4.800000	0.009766	-0.016797	0.002817	0.000282
4.790000	-0.046875	0.006836	0.001920	0.000047
4.780000	-0.021484	-0.007813	0.001460	0.000061
4.770000	-0.037109	-0.012305	0.002107	0.000151
4.760000	-0.025391	0.003027	0.000697	0.000009
4.750000	-0.035156	-0.004395	0.001747	0.000019
4.740000	0.027344	-0.000879	0.001165	0.000001
4.730000	-0.033203	-0.020605	0.001918	0.000425
4.720000	0.062500	0.003027	0.001029	0.000009
4.710000	0.009766	-0.005957	0.001404	0.000035
4.700000	-0.029297	-0.010254	0.001286	0.000105
4.690000	-0.058594	-0.012988	0.001743	0.000169
4.680000	0.011719	0.009375	0.002256	0.000088
4.670000	-0.074219	0.000391	0.001922	0.000000
4.660000	-0.035156	0.002344	0.001894	0.000005
4.650000	0.000000	-0.014551	0.000619	0.000212
4.640000	0.001953	-0.014648	0.000847	0.000215
4.630000	-0.070313	-0.000879	0.001665	0.000001
4.620000	-0.027344	-0.007813	0.002518	0.000061
