0.100000	194.000000	0.000030
0.101000	492.000000	0.000075
0.102000	510.000000	0.000078
0.103000	502.000000	0.000077
0.104000	436.000000	0.000067
0.105000	522.000000	0.000080
0.106000	100.000000	0.000015
0.107000	-254.000000	-0.000039
0.108000	44.000000	0.000007
0.109000	174.000000	0.000027
0.110000	-82.000000	-0.000013
0.111000	554.000000	0.000085
0.112000	-38.000000	-0.000006
0.113000	452.000000	0.000069
0.114000	336.000000	0.000051
0.115000	356.000000	0.000054
0.116000	-240.000000	-0.000037
0.117000	536.000000	0.000082
0.118000	-110.000000	-0.000017
0.119000	-274.000000	-0.000042
0.120000	-114.000000	-0.000017
0.121000	104.000000	0.000016
0.122000	-422.000000	-0.000064
0.123000	52.000000	0.000008
0.124000	-52.000000	-0.000008
0.125000	482.000000	0.000074
0.126000	-16.000000	-0.000002
0.127000	-200.000000	-0.000031
0.128000	-26.000000	-0.000004
0.129000	-94.000000	-0.000014
0.130000	290.000000	0.000044
0.131000	256.000000	0.000039
0.132000	262.000000	0.000040
0.133000	346.000000	0.000053
0.134000	148.000000	0.000023
0.135000	-298.000000	-0.000045
0.136000	-2.000000	-0.000000
0.137000	-268.000000	-0.000041
0.138000	474.000000	0.000072
0.139000	-118.000000	-0.000018
0.140000	56.000000	0.000009
0.141000	-250.000000	-0.000038
0.142000	490.000000	0.000075
0.143000	-566.000000	-0.000086
0.144000	136.000000	0.000021
0.145000	450.000000	0.000069
0.146000	-116.000000	-0.000018
0.147000	-270.000000	-0.000041
0.148000	-346.000000	-0.000053
0.149000	-50.000000	-0.000008
0.150000	284.000000	0.000043
0.151000	-50.000000	-0.000008
0.152000	44.000000	0.000007
0.153000	-584.000000	-0.000089
0.154000	98.000000	0.000015
0.155000	-274.000000	-0.000042
0.156000	-330.000000	-0.000050
0.157000	-152.000000	-0.000023
0.158000	-240.000000	-0.000037
0.159000	112.000000	0.000017
0.160000	-346.000000	-0.000053
0.161000	500.000000	0.000076
0.162000	436.000000	0.000067
0.163000	18.000000	0.000003
0.164000	-298.000000	-0.000045
0.165000	158.000000	0.000024
0.166000	-524.000000	-0.000080
0.167000	-332.000000	-0.000051
0.168000	-396.000000	-0.000060
0.169000	-360.000000	-0.000055
0.170000	-328.000000	-0.000050
0.171000	822.000000	0.000125
0.172000	38.000000	0.000006
0.173000	-562.000000	-0.000086
0.174000	726.000000	0.000111
0.175000	44.000000	0.000007
0.176000	314.000000	0.000048
0.177000	202.000000	0.000031
0.178000	-480.000000	-0.000073
0.179000	44.000000	0.000007
0.180000	-818.000000	-0.000125
0.181000	-264.000000	-0.000040
0.182000	-536.000000	-0.000082
0.183000	44.000000	0.000007
0.184000	288.000000	0.000044
0.185000	308.000000	0.000047
0.186000	20.000000	0.000003
0.187000	246.000000	0.000038
0.188000	854.000000	0.000130
0.189000	-426.000000	-0.000065
0.190000	-300.000000	-0.000046
0.191000	-504.000000	-0.000077
0.192000	-572.000000	-0.000087
0.193000	-612.000000	-0.000093
0.194000	26.000000	0.000004
0.195000	-176.000000	-0.000027
0.196000	678.000000	0.000103
0.197000	322.000000	0.000049
0.198000	20.000000	0.000003
0.199000	196.000000	0.000030
0.200000	58.000000	0.000009
0.201000	-500.000000	-0.000076
0.202000	-40.000000	-0.000006
0.203000	350.000000	0.000053
0.204000	8.000000	0.000001
0.205000	626.000000	0.000096
0.206000	160.000000	0.000024
0.207000	76.000000	0.000012
0.208000	326.000000	0.000050
0.209000	-88.000000	-0.000013
0.210000	-524.000000	-0.000080
0.211000	-18.000000	-0.000003
0.212000	-276.000000	-0.000042
0.213000	316.000000	0.000048
0.214000	-68.000000	-0.000010
0.215000	-270.000000	-0.000041
0.216000	-40.000000	-0.000006
0.217000	-850.000000	-0.000130
0.218000	644.000000	0.000098
0.219000	90.000000	0.000014
0.220000	410.000000	0.000063
