0.100000	1.006319 -0.636947 0.416553 -0.254778 0.166822 -0.112566 0.089680 -0.061269 0.033885 -0.027182 0.034031 -0.038570 0.020182 -0.016076 0.008964 -0.010730 -0.002055 -0.001458 -0.012702 0.020444 -0.020836 0.023908 -0.021932 0.011827 -0.013168 0.007284 0.007766 -0.020352 0.014543 -0.014209 0.002387 -0.013016 0.007442 -0.003047 -0.016063 0.014823 -0.028683 0.025586 -0.014948 0.009049 -0.003701 0.004545 0.001573 -0.004408 0.011764 -0.016917 0.022605 -0.013359 0.015265 -0.002109 0.004362 -0.011707 0.020068 -0.007708 0.010262 -0.015917 0.026509 -0.031866 0.024923 -0.023730 0.013675 -0.014007 0.013509 -0.001040 -0.012989 0.001721 0.002190 -0.026084 0.012486 -0.017451 0.014686 -0.030051 0.040391 -0.051287 0.055819 -0.046787 0.034171 -0.028081 0.022244 -0.007115 -0.002430 0.011708 -0.014229 0.020315 -0.013825 0.002400 -0.012008 0.006334 -0.011074 0.002707 0.001753 -0.005605 -0.001849 -0.027413 0.026303 -0.023574 0.025628 -0.018816 0.023455 -0.028088 
0.101000	0.992545 -0.626242 0.399085 -0.248166 0.135637 -0.080288 0.051917 -0.036560 0.017748 -0.035710 0.026319 -0.037074 0.043843 -0.043302 0.028259 -0.028528 0.024590 -0.010444 -0.015893 0.020686 -0.011689 -0.005891 0.004081 -0.018434 0.014398 -0.003001 0.007928 -0.033861 0.042547 -0.047630 0.042473 -0.060647 0.038556 -0.029250 0.019310 -0.010584 0.005628 0.007574 -0.009945 0.004839 -0.001632 -0.006389 0.018760 -0.022868 0.035271 -0.037339 0.016107 -0.009077 0.012160 -0.011093 0.009706 -0.009895 0.006483 -0.003557 0.003222 -0.006818 0.009639 -0.007838 -0.003040 0.001550 0.009329 -0.022216 0.013853 -0.005927 -0.004406 0.012783 -0.012094 -0.006900 0.010403 -0.023583 0.017282 -0.029407 0.023554 -0.018497 0.011812 -0.018006 0.005497 -0.009247 0.001866 0.012804 -0.034181 0.034423 -0.031535 0.004925 0.025446 -0.024348 0.011350 -0.008471 0.005995 -0.001978 -0.014038 0.010143 -0.008962 -0.001578 0.005907 -0.028567 0.035995 -0.040710 0.042375 -0.015056 
0.102000	0.982260 -0.604912 0.380984 -0.244015 0.149076 -0.099726 0.066360 -0.044557 0.019488 -0.012745 0.001985 0.003281 -0.012167 0.011077 -0.016302 0.000484 -0.003855 0.017613 -0.032341 0.038899 -0.033300 0.021242 -0.023127 0.008558 -0.015277 0.011823 -0.004154 -0.006592 0.027393 -0.033340 0.046555 -0.048139 0.035276 -0.035921 0.014090 -0.015821 -0.001979 0.012465 -0.010376 0.005207 -0.007209 0.002754 -0.002088 -0.020072 0.018909 -0.031760 0.034169 -0.023372 0.015731 -0.013389 -0.001804 -0.006100 -0.009574 0.023383 -0.033010 0.033263 -0.024444 0.024595 -0.016460 0.009111 -0.001987 -0.016704 0.016033 -0.020155 0.006255 0.007895 0.005093 -0.018114 0.020711 -0.036880 0.035176 -0.035827 0.036853 -0.043713 0.043045 -0.036044 0.039321 -0.041006 0.025043 -0.021661 0.009376 -0.004705 0.007574 -0.017381 0.011491 -0.017595 0.011785 0.001660 -0.011460 0.013338 -0.001127 -0.001347 -0.004221 -0.002962 -0.003510 0.005647 -0.008295 0.007997 -0.007068 -0.000642 
0.103000	0.980749 -0.607660 0.381196 -0.246826 0.160652 -0.124546 0.085227 -0.070418 0.055374 -0.051960 0.038196 -0.032300 0.034427 -0.033826 0.020676 -0.017760 -0.004993 0.004894 -0.015917 0.000254 0.006808 -0.020127 0.007021 -0.001233 0.002976 -0.002270 0.002017 0.004177 -0.038034 0.028746 -0.038325 0.038171 -0.033114 0.019703 -0.006458 -0.020532 0.023400 -0.032038 0.040064 -0.022801 0.017033 -0.014895 0.009805 0.009051 -0.017998 0.014615 -0.003912 -0.030745 0.031415 -0.031878 0.022132 -0.007309 0.003389 -0.011680 0.018290 -0.020783 0.009658 0.003366 -0.014286 0.026545 -0.024987 0.017736 -0.006559 -0.003225 0.012768 -0.007165 -0.001443 0.006081 -0.016436 0.004048 0.003923 -0.003490 0.001562 -0.019688 0.008000 0.000001 -0.014499 0.006518 -0.014259 0.008079 -0.001165 -0.001053 0.028134 -0.043840 0.030379 -0.016044 0.013621 -0.011234 -0.000595 0.000277 -0.002892 0.013574 -0.011385 0.005172 -0.010712 0.015544 -0.029660 0.046027 -0.043107 0.024531 
0.104000	1.006518 -0.614248 0.374549 -0.224999 0.125084 -0.059860 0.019508 -0.008084 -0.000167 -0.006997 0.000986 -0.002732 -0.002178 -0.008871 0.005338 0.006079 -0.019212 0.020492 -0.026399 0.016374 -0.025244 0.012742 -0.008695 0.002198 -0.013095 0.012562 -0.023538 0.017941 -0.023260 0.013047 -0.008617 0.010159 -0.021746 0.018208 -0.021550 0.021149 -0.025998 0.020135 -0.022212 0.015085 -0.004907 -0.012355 0.018560 -0.014598 0.009839 -0.012332 0.013591 -0.008381 -0.008078 0.000842 0.000513 0.008368 -0.003642 -0.004875 0.007551 -0.015392 0.018772 -0.026738 0.025785 -0.012712 -0.001831 -0.001091 0.003447 -0.014804 0.027926 -0.027098 0.029531 -0.012766 0.014344 -0.016489 0.011873 -0.023422 0.033025 -0.047144 0.052427 -0.046928 0.038108 -0.043845 0.062528 -0.063378 0.048921 -0.032187 0.028685 -0.022231 0.018281 -0.020476 0.013795 -0.010791 0.002974 0.001078 -0.015720 0.024279 -0.011602 -0.010697 0.019586 -0.031105 0.032529 -0.028876 0.019693 -0.024070 
0.105000	1.031344 -0.640198 0.416430 -0.261607 0.156449 -0.084454 0.038815 -0.006722 -0.006968 0.009350 -0.022207 0.013380 -0.005544 0.013332 -0.033699 0.037219 -0.045992 0.027507 -0.019916 -0.000859 0.012605 -0.022646 0.026537 -0.018108 0.025671 -0.032198 0.025423 -0.016117 0.001876 -0.006642 -0.001393 -0.003654 -0.007315 0.015134 -0.024272 0.019158 -0.026950 0.019812 -0.027339 0.014675 -0.035749 0.047975 -0.050363 0.039580 -0.039304 0.030831 -0.025508 0.015587 -0.016160 0.003394 0.000120 -0.012152 0.009258 -0.010500 0.012234 -0.011746 0.011810 -0.018137 0.016310 -0.010531 0.006681 -0.007778 0.006373 -0.009814 0.003501 -0.005902 0.012808 -0.018969 0.031068 -0.020212 0.015511 -0.000107 0.000203 0.009283 -0.015533 0.004591 -0.002225 -0.008582 0.002777 -0.010289 0.008786 -0.009937 0.016416 -0.003544 -0.004754 0.006101 -0.016422 0.020857 -0.020521 0.016146 -0.026238 0.024182 -0.015939 0.014080 -0.016495 0.020950 -0.025072 0.017183 -0.001537 -0.018968 
0.106000	0.979266 -0.602882 0.370844 -0.229739 0.119928 -0.061620 0.020477 -0.010525 -0.003711 -0.009423 0.010971 -0.000329 -0.004918 0.002975 -0.012655 0.006421 -0.025305 0.025385 -0.005455 0.000748 0.014403 -0.009059 0.006438 -0.005414 -0.004742 0.010747 -0.017841 0.006180 0.009097 -0.008912 -0.002432 0.008029 -0.023349 0.036160 -0.044385 0.038077 -0.032331 0.023296 -0.010540 0.008468 -0.007732 0.011707 -0.015534 0.010861 -0.011272 0.005591 0.005765 0.004729 -0.002877 0.010684 -0.006942 -0.011777 0.021345 -0.037982 0.021879 -0.028250 0.038387 -0.043528 0.038076 -0.042305 0.029050 -0.024392 0.002369 0.000440 -0.009633 -0.003013 0.015931 -0.007500 -0.003778 0.016495 -0.019336 0.007480 -0.000400 -0.000429 0.002562 0.008543 0.000273 -0.007422 0.013512 -0.022948 0.013444 -0.016636 0.001641 0.005210 -0.004883 -0.006188 0.011229 -0.014309 0.001238 -0.013581 0.027061 -0.015439 0.000377 0.001541 -0.003781 0.012967 -0.018692 0.013831 -0.011204 0.001839 
0.107000	1.011811 -0.600390 0.370549 -0.230309 0.132034 -0.084275 0.055227 -0.035375 0.007685 0.023521 -0.023504 0.013901 -0.030379 0.024396 -0.018091 0.033150 -0.039165 0.037337 -0.031113 0.031535 -0.024743 0.004241 -0.007216 0.005222 -0.011209 0.012190 -0.023379 0.029527 -0.031339 0.013607 -0.004742 -0.004279 -0.007858 0.009680 -0.018818 0.034687 -0.032524 0.028402 -0.025524 0.008430 0.000300 -0.006225 0.004651 0.013302 -0.017341 -0.001844 0.005421 -0.015991 0.015178 -0.034524 0.032650 -0.030561 0.031624 -0.039137 0.034513 -0.031198 0.010403 0.008313 -0.021081 0.017031 -0.019879 -0.000481 0.016881 -0.007554 -0.001907 -0.002658 0.008165 0.003553 -0.036846 0.045990 -0.041265 0.015405 -0.004315 0.004978 -0.007592 0.003922 -0.004694 -0.005240 0.009505 -0.024847 0.012485 -0.009372 0.010736 -0.009402 0.019258 -0.024557 0.021541 -0.038564 0.022627 -0.006786 -0.006599 0.018122 -0.010115 0.004809 -0.004648 0.011530 -0.012838 0.009154 -0.016991 0.001770 
0.108000	1.038786 -0.632723 0.388118 -0.258581 0.169369 -0.112676 0.070203 -0.035984 0.004887 0.014488 -0.009585 0.005689 -0.014514 -0.001191 0.006600 0.003481 -0.000765 0.007971 -0.017594 0.012739 -0.019845 0.022614 -0.023907 0.015498 -0.025356 0.034706 -0.048478 0.036273 -0.033744 0.025459 -0.015783 0.028292 -0.034314 0.008712 0.004557 -0.021462 0.005897 -0.002513 -0.002493 -0.008577 0.023210 -0.023862 0.029983 -0.040900 0.033712 -0.009475 0.002777 -0.006651 -0.000350 0.013382 -0.022837 0.007253 -0.002528 -0.005948 0.014852 -0.019388 0.005041 -0.018108 0.019907 -0.017247 0.012245 -0.015007 0.012589 -0.005486 -0.003439 0.013457 -0.029742 0.038295 -0.031635 0.028599 -0.031037 0.012436 -0.005663 0.006284 -0.007863 0.014802 -0.011454 0.001156 -0.005671 0.008578 -0.018558 0.012883 -0.005243 -0.013421 0.000052 -0.001320 0.007277 -0.004544 0.001871 0.007201 -0.006453 0.005641 -0.007904 0.014573 -0.013096 -0.004617 0.013135 -0.013685 0.009765 -0.013445 
0.109000	0.987577 -0.583899 0.363440 -0.218507 0.112696 -0.061010 0.029572 -0.009868 -0.001436 0.006853 -0.004196 0.012397 -0.013367 0.015000 -0.022186 0.022215 -0.023216 0.002317 0.004172 -0.013319 0.011429 -0.009461 0.014265 -0.000778 -0.016494 0.032685 -0.031091 0.015787 -0.019809 0.014140 -0.011913 0.013785 -0.021637 0.021131 -0.021501 0.006586 0.000290 0.006487 -0.019914 0.012761 -0.008583 -0.002988 -0.011057 0.011776 -0.015466 0.022863 -0.023916 0.020120 -0.025381 0.038250 -0.027076 0.024870 -0.007734 0.008606 -0.015006 -0.001851 -0.010214 0.018399 -0.035025 0.038664 -0.026068 0.010024 -0.012534 0.016324 -0.010965 0.005771 -0.004478 -0.000899 -0.005590 -0.000722 0.004471 -0.004037 0.009902 -0.011892 0.004039 -0.004408 0.007783 -0.015278 0.030290 -0.034803 0.031940 -0.017433 0.003274 -0.002439 -0.014501 0.015181 -0.001156 0.000542 0.000063 -0.014288 0.027762 -0.032359 0.021460 -0.014502 0.011961 -0.026610 0.024759 -0.014161 0.003353 0.001948 
