5.000000	-0.007813	0.009277	0.003133	0.000086
4.990000	0.087891	-0.010547	0.002835	0.000111
4.980000	0.031250	-0.003516	0.003256	0.000012
4.970000	-0.029297	0.002539	0.003183	0.000006
4.960000	-0.089844	-0.001660	0.003455	0.000003
4.950000	0.011719	-0.001172	0.002862	0.000001
4.940000	-0.056641	-0.030371	0.003850	0.000922
4.930000	-0.013672	0.021387	0.004484	0.000457
4.920000	0.015625	-0.008691	0.002561	0.000076
4.910000	-0.054688	0.010937	0.002410	0.000120
4.900000	0.013672	-0.012793	0.002664	0.000164
4.890000	-0.041016	-0.008301	0.001618	0.000069
4.880000	0.017578	-0.003223	0.002303	0.000010
4.870000	-0.058594	-0.014355	0.003733	0.000206
4.860000	0.056641	-0.013281	0.003804	0.000176
4.850000	-0.033203	0.000293	0.002269	0.000000
4.840000	0.001953	-0.000977	0.003154	0.000001
4.830000	0.017578	-0.004785	0.002166	0.000023
4.820000	-0.037109	0.015918	0.004224	0.000253
4.810000	0.009766	-0.000391	0.002916	0.000000
4.800000	-0.005859	0.002539	0.001236	0.000006
4.790000	0.003906	-0.005957	0.002782	0.000035
4.780000	0.048828	-0.012109	0.002243	0.000147
4.770000	-0.009766	-0.003613	0.002416	0.000013
4.760000	-0.023438	0.014648	0.001536	0.000215
4.750000	-0.011719	0.015234	0.004084	0.000232
4.740000	0.009766	0.022949	0.002753	0.000527
4.730000	0.025391	-0.002637	0.001486	0.000007
4.720000	0.041016	-0.011230	0.001885	0.000126
4.710000	-0.001953	0.014063	0.002225	0.000198
4.700000	-0.003906	-0.024805	0.003858	0.000615
4.690000	0.091797	0.009863	0.003456	0.000097
4.680000	0.152344	0.012402	0.002753	0.000154
4.670000	0.087891	0.011914	0.002393	0.000142
4.660000	0.101563	0.003418	0.004385	0.000012
4.650000	-0.011719	-0.008105	0.001576	0.000066
4.640000	0.033203	0.016211	0.002404	0.000263
4.630000	0.041016	-0.008203	0.003217	0.000067
4.620000	0.035156	-0.003711	0.003572	0.000014
4.610000	-0.027344	-0.006445	0.002813	0.000042
4.600000	-0.068359	-0.001367	0.004246	0.000002
4.590000	0.148438	0.025684	0.004527	0.000660
4.580000	0.074219	0.004395	0.003161	0.000019
4.570000	0.003906	0.010547	0.003324	0.000111
4.560000	0.029297	0.002441	0.002027	0.000006
4.550000	-0.027344	-0.005371	0.003573	0.000029
4.540000	-0.050781	-0.002734	0.002622	0.000007
4.530000	-0.015625	0.003906	0.003155	0.000015
4.520000	0.025391	-0.008789	0.003811	0.000077
4.510000	0.009766	-0.010840	0.003361	0.000118
4.500000	0.035156	0.007715	0.002839	0.000060
4.490000	0.013672	0.013770	0.001820	0.000190
4.480000	0.060547	0.005371	0.002443	0.000029
4.470000	0.035156	0.003418	0.001803	0.000012
4.460000	0.060547	-0.006543	0.003364	0.000043
4.450000	-0.017578	-0.002832	0.004244	0.000008
4.440000	0.080078	0.009082	0.002064	0.000082
4.430000	0.025391	0.001563	0.003291	0.000002
4.420000	0.013672	0.014648	0.002557	0.000215
4.410000	-0.029297	0.005469	0.003122	0.000030
4.400000	0.052734	0.005566	0.003505	0.000031
4.390000	0.062500	-0.010059	0.004138	0.000101
4.380000	-0.066406	-0.007617	0.002952	0.000058
4.370000	0.087891	0.016797	0.005031	0.000282
4.360000	0.060547	0.006250	0.002315	0.000039
