33.400000	0.054688	58.487832	-0.109375
33.300000	0.068359	62.249434	-0.136719
33.200000	0.044922	61.640332	-0.089844
33.100000	0.091797	64.941797	-0.183594
33.000000	0.085938	65.591543	-0.171875
32.900000	0.054688	60.927168	-0.109375
32.800000	0.031250	65.727676	-0.062500
32.700000	0.103516	61.132266	-0.207031
32.600000	0.027344	61.466543	-0.054688
32.500000	0.058594	62.753086	-0.117188
32.400000	0.031250	67.450410	-0.062500
32.300000	0.048828	62.235273	-0.097656
32.200000	0.080078	67.757324	-0.160156
32.100000	0.068359	60.834961	-0.136719
32.000000	0.078125	69.351953	-0.156250
31.900000	0.058594	62.688477	-0.117188
31.800000	0.044922	65.263203	-0.089844
31.700000	0.000000	60.316973	-0.000000
31.600000	0.048828	63.241348	-0.097656
31.500000	0.095703	64.394531	-0.191406
31.400000	0.005859	60.904863	-0.011719
31.300000	0.072266	65.533184	-0.144531
31.200000	0.109375	65.586523	-0.218750
31.100000	0.064453	62.010645	-0.128906
31.000000	0.048828	67.626699	-0.097656
30.900000	0.064453	60.370234	-0.128906
30.800000	0.078125	70.179316	-0.156250
30.700000	0.011719	63.875078	-0.023438
30.600000	0.105469	69.770664	-0.210938
30.500000	0.093750	72.323086	-0.187500
30.400000	0.064453	67.463965	-0.128906
30.300000	0.039063	65.678926	-0.078125
30.200000	0.111328	64.462734	-0.222656
30.100000	0.107422	67.566621	-0.214844
30.000000	0.039063	64.779844	-0.078125
29.900000	0.062500	68.235820	-0.125000
29.800000	0.117188	74.234785	-0.234375
29.700000	0.064453	57.748262	-0.128906
29.600000	0.076172	69.215137	-0.152344
29.500000	0.062500	74.000859	-0.125000
29.400000	0.070313	76.892695	-0.140625
29.300000	0.134766	71.470488	-0.269531
29.200000	0.031250	69.773125	-0.062500
29.100000	0.037109	74.867578	-0.074219
29.000000	0.044922	73.906133	-0.089844
28.900000	0.023438	70.202832	-0.046875
28.800000	0.062500	70.031602	-0.125000
28.700000	0.056641	71.662188	-0.113281
28.600000	0.056641	68.648906	-0.113281
28.500000	0.132813	73.357266	-0.265625
28.400000	0.105469	69.253574	-0.210938
28.300000	0.082031	67.157754	-0.164063
28.200000	0.130859	72.001484	-0.261719
28.100000	0.093750	73.424688	-0.187500
28.000000	0.064453	69.575215	-0.128906
27.900000	0.093750	70.574453	-0.187500
27.800000	0.076172	75.026270	-0.152344
27.700000	0.125000	73.257188	-0.250000
27.600000	0.048828	77.566328	-0.097656
27.500000	0.046875	74.600313	-0.093750
27.400000	0.050781	75.483750	-0.101563
27.300000	0.019531	66.506152	-0.039063
27.200000	0.109375	72.984082	-0.218750
27.100000	-0.011719	70.806309	0.023438
27.000000	0.011719	76.775039	-0.023438
26.900000	0.031250	72.590020	-0.062500
26.800000	0.066406	70.950254	-0.132813
26.700000	0.082031	75.378223	-0.164063
26.600000	0.062500	78.975508	-0.125000
26.500000	0.033203	78.841309	-0.066406
26.400000	0.035156	80.991543	-0.070313
26.300000	0.074219	76.067148	-0.148438
26.200000	0.031250	83.374805	-0.062500
26.100000	0.085938	76.217461	-0.171875
26.000000	0.072266	75.048574	-0.144531
25.900000	0.042969	74.884980	-0.085938
25.800000	0.035156	74.671914	-0.070313
25.700000	0.068359	79.508008	-0.136719
25.600000	0.068359	79.661016	-0.136719
25.500000	0.074219	77.663340	-0.148438
25.400000	0.080078	82.665020	-0.160156
25.300000	0.080078	85.706621	-0.160156
25.200000	0.125000	80.317324	-0.250000
25.100000	0.103516	79.346191	-0.207031
25.000000	0.058594	79.765195	-0.117188
24.900000	0.087891	80.476445	-0.175781
24.800000	0.080078	81.387676	-0.160156
24.700000	0.064453	78.928125	-0.128906
24.600000	0.097656	86.095078	-0.195313
24.500000	0.119141	81.908379	-0.238281
24.400000	0.089844	80.776758	-0.179688
24.300000	0.070313	76.012812	-0.140625
24.200000	0.042969	88.476406	-0.085938
24.100000	0.076172	83.143965	-0.152344
24.000000	0.060547	82.623301	-0.121094
23.900000	0.121094	90.869922	-0.242188
23.800000	0.082031	81.495996	-0.164063
23.700000	0.062500	86.698281	-0.125000
23.600000	0.093750	86.805449	-0.187500
23.500000	0.027344	89.821035	-0.054688
23.400000	0.078125	86.934902	-0.156250
23.300000	0.123047	84.261797	-0.246094
23.200000	0.113281	90.318086	-0.226563
23.100000	0.044922	87.401660	-0.089844
23.000000	0.062500	91.235234	-0.125000
22.900000	0.060547	87.593398	-0.121094
22.800000	0.042969	91.614043	-0.085938
22.700000	0.044922	91.416582	-0.089844
22.600000	0.068359	93.247793	-0.136719
22.500000	0.085938	90.470508	-0.171875
22.400000	0.095703	84.924551	-0.191406
22.300000	0.093750	92.471230	-0.187500
22.200000	0.105469	96.779727	-0.210938
22.100000	0.068359	94.079434	-0.136719
22.000000	0.064453	95.657930	-0.128906
21.900000	0.119141	91.588027	-0.238281
21.800000	0.146484	95.884062	-0.292969
21.700000	0.121094	96.847129	-0.242188
21.600000	0.082031	96.817871	-0.164063
21.500000	0.080078	92.521719	-0.160156
21.400000	0.064453	91.940449	-0.128906
21.300000	0.150391	103.077344	-0.300781
21.200000	0.076172	96.848574	-0.152344
21.100000	0.132813	94.666699	-0.265625
21.000000	0.101563	92.804004	-0.203125
20.900000	0.115234	100.363750	-0.230469
20.800000	0.052734	96.265879	-0.105469
20.700000	0.136719	94.225703	-0.273438
20.600000	0.076172	104.274375	-0.152344
20.500000	0.052734	95.730039	-0.105469
20.400000	0.152344	100.005430	-0.304688
20.300000	0.089844	100.105586	-0.179688
20.200000	0.113281	96.268984	-0.226563
20.100000	0.089844	96.615117	-0.179688
20.000000	0.126953	103.935664	-0.253906
19.900000	0.128906	98.178926	-0.257813
19.800000	0.080078	99.891191	-0.160156
19.700000	0.095703	105.402129	-0.191406
19.600000	0.115234	106.888516	-0.230469
19.500000	0.132813	108.074531	-0.265625
19.400000	0.111328	103.485645	-0.222656
19.300000	0.054688	98.946152	-0.109375
19.200000	0.111328	110.027988	-0.222656
19.100000	0.140625	104.546465	-0.281250
19.000000	0.136719	107.142324	-0.273438
18.900000	0.119141	109.121680	-0.238281
18.800000	0.103516	113.604746	-0.207031
18.700000	0.132813	107.004297	-0.265625
18.600000	0.128906	103.206738	-0.257813
18.500000	0.134766	114.253887	-0.269531
18.400000	0.123047	110.325176	-0.246094
18.300000	0.119141	113.089199	-0.238281
18.200000	0.148438	114.330703	-0.296875
18.100000	0.142578	114.997109	-0.285156
18.000000	0.052734	110.707598	-0.105469
17.900000	0.111328	111.536504	-0.222656
17.800000	0.130859	113.154082	-0.261719
17.700000	0.140625	116.551367	-0.281250
17.600000	0.126953	119.121816	-0.253906
17.500000	0.085938	113.589590	-0.171875
17.400000	0.146484	121.310293	-0.292969
17.300000	0.095703	116.815371	-0.191406
17.200000	0.150391	119.225645	-0.300781
17.100000	0.091797	113.788594	-0.183594
17.000000	0.082031	115.858965	-0.164063
16.900000	0.162109	117.699707	-0.324219
16.800000	0.150391	116.639414	-0.300781
16.700000	0.132813	122.830996	-0.265625
16.600000	0.052734	122.073750	-0.105469
16.500000	0.125000	125.761602	-0.250000
16.400000	0.162109	128.584316	-0.324219
16.300000	0.083984	130.916289	-0.167969
16.200000	0.119141	122.726816	-0.238281
16.100000	0.142578	132.336191	-0.285156
16.000000	0.119141	130.634551	-0.238281
15.900000	0.146484	129.260273	-0.292969
15.800000	0.134766	137.054805	-0.269531
15.700000	0.138672	127.360078	-0.277344
15.600000	0.164063	132.016348	-0.328125
15.500000	0.173828	128.182031	-0.347656
15.400000	0.136719	129.487402	-0.273438
15.300000	0.160156	131.744160	-0.320313
15.200000	0.150391	135.768262	-0.300781
15.100000	0.123047	134.329609	-0.246094
15.000000	0.109375	132.624746	-0.218750
14.900000	0.103516	137.439746	-0.207031
14.800000	0.175781	136.512793	-0.351563
14.700000	0.072266	136.340781	-0.144531
14.600000	0.097656	131.851426	-0.195313
14.500000	0.164063	139.652422	-0.328125
14.400000	0.193359	140.177109	-0.386719
14.300000	0.166016	141.229434	-0.332031
14.200000	0.177734	147.258066	-0.355469
14.100000	0.101563	149.998730	-0.203125
14.000000	0.171875	140.029980	-0.343750
13.900000	0.085938	146.296270	-0.171875
13.800000	0.152344	149.903750	-0.304688
13.700000	0.128906	149.967461	-0.257813
13.600000	0.126953	149.989648	-0.253906
13.500000	0.187500	151.973535	-0.375000
13.400000	0.199219	151.147109	-0.398438
13.300000	0.138672	153.093945	-0.277344
13.200000	0.140625	152.831211	-0.281250
13.100000	0.169922	151.736934	-0.339844
13.000000	0.132813	162.502324	-0.265625
12.900000	0.107422	154.632168	-0.214844
12.800000	0.160156	159.977598	-0.320313
12.700000	0.128906	164.171094	-0.257813
12.600000	0.175781	158.286738	-0.351563
12.500000	0.158203	163.866992	-0.316406
12.400000	0.119141	163.725977	-0.238281
12.300000	0.121094	162.382891	-0.242188
12.200000	0.189453	166.096465	-0.378906
12.100000	0.156250	164.815820	-0.312500
12.000000	0.113281	171.386895	-0.226563
11.900000	0.134766	170.973906	-0.269531
11.800000	0.175781	177.941836	-0.351563
11.700000	0.208984	176.679629	-0.417969
11.600000	0.236328	184.937676	-0.472656
11.500000	0.210938	179.029102	-0.421875
11.400000	0.181641	176.595430	-0.363281
11.300000	0.144531	176.798086	-0.289063
11.200000	0.166016	181.818320	-0.332031
11.100000	0.203125	185.435195	-0.406250
11.000000	0.189453	186.897852	-0.378906
10.900000	0.166016	185.424355	-0.332031
10.800000	0.152344	187.271660	-0.304688
10.700000	0.181641	190.489668	-0.363281
10.600000	0.218750	189.498008	-0.437500
10.500000	0.203125	193.785781	-0.406250
10.400000	0.175781	188.820723	-0.351563
10.300000	0.150391	193.470371	-0.300781
10.200000	0.189453	202.896738	-0.378906
10.100000	0.130859	200.067324	-0.261719
10.000000	0.191406	205.972969	-0.382813
9.900000	0.140625	200.712324	-0.281250
9.800000	0.210938	201.823848	-0.421875
9.700000	0.136719	210.494043	-0.273438
9.600000	0.216797	213.816484	-0.433594
9.500000	0.273438	213.390957	-0.546875
9.400000	0.187500	219.612246	-0.375000
9.300000	0.201172	217.321875	-0.402344
9.200000	0.193359	208.799609	-0.386719
9.100000	0.226563	219.750020	-0.453125
9.000000	0.230469	223.905176	-0.460938
8.900000	0.197266	226.505137	-0.394531
8.800000	0.203125	227.664766	-0.406250
8.700000	0.212891	236.976289	-0.425781
8.600000	0.189453	233.078438	-0.378906
8.500000	0.222656	237.578965	-0.445313
8.400000	0.199219	237.318105	-0.398438
8.300000	0.269531	241.817500	-0.539063
8.200000	0.271484	243.298906	-0.542969
8.100000	0.273438	249.905039	-0.546875
8.000000	0.171875	254.810039	-0.343750
7.900000	0.185547	248.509023	-0.371094
7.800000	0.232422	262.848965	-0.464844
7.700000	0.212891	263.812617	-0.425781
7.600000	0.332031	263.916289	-0.664063
7.500000	0.265625	269.126777	-0.531250
7.400000	0.210938	264.495918	-0.421875
7.300000	0.257813	282.823887	-0.515625
7.200000	0.218750	268.082168	-0.437500
7.100000	0.312500	283.982773	-0.625000
7.000000	0.265625	284.331660	-0.531250
6.900000	0.302734	284.889160	-0.605469
6.800000	0.285156	296.130801	-0.570313
6.700000	0.250000	297.733066	-0.500000
6.600000	0.285156	302.465723	-0.570313
6.500000	0.292969	304.179980	-0.585938
6.400000	0.302734	312.330566	-0.605469
6.300000	0.257813	314.367656	-0.515625
6.200000	0.275391	317.496543	-0.550781
6.100000	0.310547	331.123320	-0.621094
6.000000	0.294922	329.590977	-0.589844
5.900000	0.267578	330.599746	-0.535156
5.800000	0.320313	337.744766	-0.640625
5.700000	0.384766	346.962988	-0.769531
5.600000	0.326172	353.313320	-0.652344
5.500000	0.349609	356.838477	-0.699219
5.400000	0.335938	359.791367	-0.671875
5.300000	0.394531	372.263887	-0.789063
5.200000	0.349609	369.588320	-0.699219
5.100000	0.343750	385.525391	-0.687500
5.000000	0.349609	389.396465	-0.699219
4.900000	0.345703	393.111719	-0.691406
4.800000	0.423828	402.809004	-0.847656
4.700000	0.371094	409.211406	-0.742188
4.600000	0.457031	421.021348	-0.914063
4.500000	0.425781	423.218145	-0.851563
4.400000	0.453125	432.065137	-0.906250
4.300000	0.435547	450.648301	-0.871094
4.200000	0.449219	454.931680	-0.898438
4.100000	0.451172	462.726270	-0.902344
4.000000	0.501953	476.381406	-1.003906
3.900000	0.460938	482.961406	-0.921875
3.800000	0.433594	493.081094	-0.867188
3.700000	0.501953	501.025195	-1.003906
3.600000	0.472656	516.681074	-0.945313
3.500000	0.527344	525.190703	-1.054688
3.400000	0.529297	546.827363	-1.058594
3.300000	0.519531	557.515273	-1.039063
3.200000	0.572266	569.210156	-1.144531
3.100000	0.554688	579.108438	-1.109375
3.000000	0.572266	595.844707	-1.144531
2.900000	0.578125	610.594121	-1.156250
2.800000	0.595703	627.937676	-1.191406
2.700000	0.609375	646.725059	-1.218750
2.600000	0.638672	664.991699	-1.277344
2.500000	0.671875	685.178594	-1.343750
2.400000	0.697266	700.125156	-1.394531
2.300000	0.697266	720.874883	-1.394531
2.200000	0.712891	738.947051	-1.425781
2.100000	0.716797	756.901699	-1.433594
2.000000	0.769531	777.871562	-1.539063
1.900000	0.771484	800.227168	-1.542969
1.800000	0.812500	823.867500	-1.625000
1.700000	0.808594	842.654863	-1.617188
1.600000	0.857422	867.979102	-1.714844
1.500000	0.882813	889.538496	-1.765625
1.400000	0.894531	913.858750	-1.789063
1.300000	0.931641	934.499453	-1.863281
1.200000	0.945313	954.066328	-1.890625
1.100000	0.957031	970.939746	-1.914063
1.000000	0.964844	985.440078	-1.929688
0.900000	0.976563	1001.104551	-1.953125
0.800000	0.984375	1008.942637	-1.968750
0.700000	0.998047	1017.674316	-1.996094
0.600000	0.998047	1021.710332	-1.996094
0.500000	1.000000	1023.382949	-2.000000
0.400000	1.000000	1023.817656	-2.000000
0.300000	1.000000	1023.921523	-2.000000
0.200000	1.000000	1023.903555	-2.000000
0.100000	1.000000	1023.966094	-2.000000
