87.300000	-0.001953	284020010.000000	0.001953
87.200000	0.027344	286927188.000000	-0.027344
87.100000	-0.046875	289050672.000000	0.046875
87.000000	0.019531	291278428.000000	-0.019531
86.900000	-0.041016	292783286.000000	0.041016
86.800000	0.027344	294872914.000000	-0.027344
86.700000	0.029297	297050898.000000	-0.029297
86.600000	0.021484	299525284.000000	-0.021484
86.500000	0.019531	301348082.000000	-0.019531
86.400000	0.017578	304417890.000000	-0.017578
86.300000	0.009766	306724122.000000	-0.009766
86.200000	-0.054688	308525450.000000	0.054688
86.100000	-0.031250	310761252.000000	0.031250
86.000000	-0.007813	313269420.000000	0.007813
85.900000	0.027344	315787178.000000	-0.027344
85.800000	0.001953	318503914.000000	-0.001953
85.700000	0.021484	321097012.000000	-0.021484
85.600000	-0.001953	322954952.000000	0.001953
85.500000	0.015625	324755268.000000	-0.015625
85.400000	-0.027344	326770776.000000	0.027344
85.300000	0.066406	329722812.000000	-0.066406
85.200000	-0.009766	332176370.000000	0.009766
85.100000	0.042969	334659694.000000	-0.042969
85.000000	-0.025391	337241278.000000	0.025391
84.900000	-0.050781	339110170.000000	0.050781
84.800000	0.015625	341060560.000000	-0.015625
84.700000	0.021484	343972412.000000	-0.021484
84.600000	0.044922	345548738.000000	-0.044922
84.500000	0.041016	347856704.000000	-0.041016
84.400000	0.064453	349971040.000000	-0.064453
84.300000	0.007813	352621022.000000	-0.007813
84.200000	0.023438	354297428.000000	-0.023438
84.100000	0.031250	356636230.000000	-0.031250
84.000000	0.013672	359513210.000000	-0.013672
83.900000	0.013672	362121700.000000	-0.013672
83.800000	-0.021484	364743336.000000	0.021484
83.700000	0.052734	366176096.000000	-0.052734
83.600000	-0.011719	368345994.000000	0.011719
83.500000	0.000000	371079214.000000	-0.000000
83.400000	0.021484	373104768.000000	-0.021484
83.300000	0.025391	374420006.000000	-0.025391
83.200000	0.044922	376937676.000000	-0.044922
83.100000	-0.005859	379794612.000000	0.005859
83.000000	0.033203	382210716.000000	-0.033203
82.900000	-0.011719	384887274.000000	0.011719
82.800000	0.011719	387339040.000000	-0.011719
82.700000	0.029297	390208342.000000	-0.029297
82.600000	0.031250	393227580.000000	-0.031250
82.500000	0.029297	395164800.000000	-0.029297
82.400000	0.017578	398200352.000000	-0.017578
82.300000	0.044922	400410420.000000	-0.044922
82.200000	-0.011719	402744264.000000	0.011719
82.100000	0.044922	405398686.000000	-0.044922
82.000000	0.015625	408530534.000000	-0.015625
81.900000	0.062500	411925478.000000	-0.062500
81.800000	-0.017578	413321572.000000	0.017578
81.700000	-0.023438	416214190.000000	0.023438
81.600000	0.039063	418367454.000000	-0.039063
81.500000	-0.033203	421322902.000000	0.033203
81.400000	-0.011719	423655186.000000	0.011719
81.300000	0.041016	426498850.000000	-0.041016
81.200000	0.037109	428680374.000000	-0.037109
81.100000	0.021484	431626262.000000	-0.021484
81.000000	0.080078	434775126.000000	-0.080078
80.900000	0.011719	436535992.000000	-0.011719
80.800000	0.009766	439153674.000000	-0.009766
80.700000	0.000000	441951388.000000	-0.000000
80.600000	0.005859	444636210.000000	-0.005859
80.500000	0.007813	446961846.000000	-0.007813
80.400000	0.003906	449066912.000000	-0.003906
80.300000	0.013672	450986076.000000	-0.013672
80.200000	0.011719	452870556.000000	-0.011719
80.100000	0.009766	454765132.000000	-0.009766
80.000000	0.044922	458121348.000000	-0.044922
79.900000	0.017578	460624530.000000	-0.017578
79.800000	0.017578	462011492.000000	-0.017578
79.700000	0.011719	464271210.000000	-0.011719
79.600000	0.007813	466313458.000000	-0.007813
79.500000	-0.042969	468906012.000000	0.042969
79.400000	0.033203	471438582.000000	-0.033203
79.300000	-0.027344	474419918.000000	0.027344
79.200000	0.003906	477866510.000000	-0.003906
79.100000	-0.023438	480313752.000000	0.023438
79.000000	0.021484	482856004.000000	-0.021484
78.900000	0.019531	483681006.000000	-0.019531
78.800000	-0.005859	486518210.000000	0.005859
78.700000	0.007813	488529940.000000	-0.007813
78.600000	-0.029297	490830596.000000	0.029297
78.500000	-0.041016	493807570.000000	0.041016
78.400000	0.029297	496481768.000000	-0.029297
78.300000	0.074219	498373934.000000	-0.074219
78.200000	-0.013672	500049842.000000	0.013672
78.100000	-0.019531	502929332.000000	0.019531
78.000000	-0.015625	505338754.000000	0.015625
77.900000	0.046875	508457844.000000	-0.046875
77.800000	0.050781	511030508.000000	-0.050781
77.700000	-0.009766	514124486.000000	0.009766
77.600000	0.009766	517210570.000000	-0.009766
77.500000	-0.021484	519477462.000000	0.021484
77.400000	0.064453	522427288.000000	-0.064453
77.300000	0.044922	525642208.000000	-0.044922
77.200000	-0.025391	528482002.000000	0.025391
77.100000	-0.013672	531246382.000000	0.013672
77.000000	0.011719	533781278.000000	-0.011719
76.900000	0.046875	536394952.000000	-0.046875
76.800000	0.027344	538352024.000000	-0.027344
76.700000	0.039063	540805422.000000	-0.039063
76.600000	-0.021484	543071292.000000	0.021484
76.500000	-0.003906	546084528.000000	0.003906
76.400000	0.007813	549357006.000000	-0.007813
76.300000	-0.005859	552353986.000000	0.005859
76.200000	0.027344	555506760.000000	-0.027344
76.100000	0.007813	557782484.000000	-0.007813
76.000000	0.033203	560603434.000000	-0.033203
75.900000	0.001953	563307016.000000	-0.001953
75.800000	0.019531	565991298.000000	-0.019531
75.700000	0.003906	568498532.000000	-0.003906
75.600000	0.027344	571670040.000000	-0.027344
75.500000	-0.005859	575083096.000000	0.005859
75.400000	0.056641	577475078.000000	-0.056641
75.300000	-0.019531	580019952.000000	0.019531
75.200000	-0.007813	582522390.000000	0.007813
75.100000	0.023438	585776368.000000	-0.023438
75.000000	0.048828	587457928.000000	-0.048828
74.900000	0.003906	589797514.000000	-0.003906
74.800000	0.013672	592934382.000000	-0.013672
74.700000	0.031250	595643808.000000	-0.031250
74.600000	-0.015625	599007448.000000	0.015625
74.500000	0.011719	601670618.000000	-0.011719
74.400000	0.019531	604334044.000000	-0.019531
74.300000	0.009766	607330322.000000	-0.009766
74.200000	0.009766	609947520.000000	-0.009766
74.100000	0.029297	612852590.000000	-0.029297
74.000000	0.011719	615478242.000000	-0.011719
73.900000	0.000000	618167284.000000	-0.000000
73.800000	-0.013672	621250920.000000	0.013672
73.700000	0.044922	624286474.000000	-0.044922
73.600000	0.050781	627274080.000000	-0.050781
73.500000	-0.085938	630150812.000000	0.085938
73.400000	0.023438	633362364.000000	-0.023438
73.300000	-0.005859	636009714.000000	0.005859
73.200000	-0.041016	639187204.000000	0.041016
73.100000	0.009766	642273676.000000	-0.009766
73.000000	0.056641	644331602.000000	-0.056641
72.900000	0.029297	647334194.000000	-0.029297
72.800000	0.000000	649841886.000000	-0.000000
72.700000	0.011719	654189656.000000	-0.011719
72.600000	0.050781	657533788.000000	-0.050781
72.500000	0.029297	660668874.000000	-0.029297
72.400000	-0.009766	663129970.000000	0.009766
72.300000	0.017578	666291784.000000	-0.017578
72.200000	0.070313	668641656.000000	-0.070313
72.100000	0.011719	670335294.000000	-0.011719
72.000000	0.041016	673157754.000000	-0.041016
71.900000	-0.058594	676122652.000000	0.058594
71.800000	0.076172	678717694.000000	-0.076172
71.700000	0.003906	681778432.000000	-0.003906
71.600000	-0.013672	684678396.000000	0.013672
71.500000	0.005859	687852454.000000	-0.005859
71.400000	0.048828	690996436.000000	-0.048828
71.300000	-0.044922	693896290.000000	0.044922
71.200000	0.013672	696820052.000000	-0.013672
71.100000	0.005859	700456456.000000	-0.005859
71.000000	0.011719	703619848.000000	-0.011719
70.900000	-0.027344	706716558.000000	0.027344
70.800000	-0.041016	709286174.000000	0.041016
70.700000	0.058594	712126078.000000	-0.058594
70.600000	0.009766	715149580.000000	-0.009766
70.500000	0.060547	717900486.000000	-0.060547
70.400000	-0.013672	721398124.000000	0.013672
70.300000	0.027344	724786618.000000	-0.027344
70.200000	0.019531	727483080.000000	-0.019531
70.100000	0.005859	730499514.000000	-0.005859
70.000000	-0.011719	733615670.000000	0.011719
69.900000	0.046875	736831842.000000	-0.046875
69.800000	-0.003906	740095704.000000	0.003906
69.700000	0.019531	743986170.000000	-0.019531
69.600000	-0.021484	746600790.000000	0.021484
69.500000	0.029297	749013326.000000	-0.029297
69.400000	-0.033203	752847104.000000	0.033203
69.300000	0.042969	756234540.000000	-0.042969
69.200000	0.017578	758611046.000000	-0.017578
69.100000	0.056641	761054146.000000	-0.056641
69.000000	0.001953	764142116.000000	-0.001953
68.900000	0.001953	767663002.000000	-0.001953
68.800000	0.019531	770706906.000000	-0.019531
68.700000	0.021484	774036614.000000	-0.021484
68.600000	-0.013672	777869394.000000	0.013672
68.500000	0.005859	780982918.000000	-0.005859
68.400000	0.031250	783593246.000000	-0.031250
68.300000	0.041016	786622926.000000	-0.041016
68.200000	0.056641	789683692.000000	-0.056641
68.100000	0.035156	793279650.000000	-0.035156
68.000000	-0.011719	796356546.000000	0.011719
67.900000	-0.027344	798406554.000000	0.027344
67.800000	0.021484	801957512.000000	-0.021484
67.700000	0.060547	805118660.000000	-0.060547
67.600000	0.005859	807948638.000000	-0.005859
67.500000	0.031250	810366280.000000	-0.031250
67.400000	0.015625	812950512.000000	-0.015625
67.300000	0.070313	815502008.000000	-0.070313
67.200000	0.003906	819305854.000000	-0.003906
67.100000	0.050781	822562162.000000	-0.050781
67.000000	0.015625	825862296.000000	-0.015625
66.900000	0.005859	828002158.000000	-0.005859
66.800000	0.017578	830809000.000000	-0.017578
66.700000	0.064453	834247958.000000	-0.064453
