-1.700000	-3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.390039 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.391699 -3.396680 -3.400000 -3.400000 -3.400000 -3.400000 -3.390039 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.400000 -3.398340 -3.400000 
-1.800000	-3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.600000 -3.596484 -3.600000 -3.600000 
-1.900000	-3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.796289 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.796289 -3.800000 -3.800000 -3.800000 -3.800000 -3.788867 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.800000 -3.783301 -3.800000 -3.800000 -3.800000 
-2.000000	-3.988281 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -3.988281 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -3.996094 -4.000000 -3.988281 -4.000000 -4.000000 -4.000000 -4.000000 -3.998047 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -4.000000 -3.986328 
-2.100000	-4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.195898 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.200000 -4.187695 -4.187695 -4.200000 
-2.200000	-4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.387109 -4.400000 -4.400000 -4.400000 -4.395703 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.387109 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.395703 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 -4.400000 
-2.300000	-4.600000 -4.593262 -4.600000 -4.600000 -4.586523 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.586523 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 -4.600000 
-2.400000	-4.800000 -4.800000 -4.800000 -4.795313 -4.800000 -4.788281 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.795313 -4.800000 -4.800000 -4.800000 -4.800000 -4.795313 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 -4.800000 
-2.500000	-5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -4.982910 -5.000000 -4.985352 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -4.985352 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 
-2.600000	-5.200000 -5.200000 -5.184766 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.184766 -5.184766 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 -5.200000 
