0.100000	-6.000000	-0.005750
0.101000	2.000000	0.011250
0.102000	6.000000	0.006000
0.103000	8.000000	-0.007750
0.104000	-2.000000	-0.016625
0.105000	-6.000000	0.008375
0.106000	6.000000	-0.011500
0.107000	8.000000	0.002125
0.108000	-4.000000	0.005875
0.109000	8.000000	-0.001750
0.110000	-4.000000	0.000000
0.111000	0.000000	0.007750
0.112000	-4.000000	-0.012375
0.113000	0.000000	-0.006875
0.114000	2.000000	0.012500
0.115000	4.000000	0.004000
0.116000	2.000000	0.007875
0.117000	-6.000000	0.019250
0.118000	-4.000000	0.005875
0.119000	-4.000000	0.009000
0.120000	-2.000000	-0.004375
0.121000	-2.000000	-0.002875
0.122000	-2.000000	-0.004625
0.123000	6.000000	0.009500
0.124000	-2.000000	0.020125
0.125000	-4.000000	0.010625
0.126000	-10.000000	0.011750
0.127000	-12.000000	-0.009750
0.128000	0.000000	0.004125
0.129000	-2.000000	-0.007000
0.130000	-2.000000	0.002375
0.131000	4.000000	0.006250
0.132000	2.000000	0.024250
0.133000	0.000000	-0.011500
0.134000	6.000000	-0.007750
0.135000	0.000000	-0.004625
0.136000	-2.000000	-0.013125
0.137000	4.000000	0.001750
0.138000	-8.000000	-0.004125
0.139000	10.000000	0.011750
0.140000	4.000000	0.005250
0.141000	0.000000	0.027250
0.142000	8.000000	-0.003500
0.143000	-2.000000	-0.008375
0.144000	2.000000	0.006000
0.145000	-4.000000	0.017625
0.146000	-4.000000	-0.025375
0.147000	0.000000	0.007625
0.148000	6.000000	-0.001375
0.149000	-6.000000	-0.020125
0.150000	-10.000000	-0.009750
0.151000	-4.000000	0.015375
0.152000	4.000000	0.018125
0.153000	2.000000	-0.022875
0.154000	-8.000000	0.008875
0.155000	6.000000	-0.006375
0.156000	6.000000	-0.011375
0.157000	12.000000	-0.002375
0.158000	-4.000000	-0.005250
0.159000	-2.000000	-0.010500
0.160000	6.000000	-0.034000
0.161000	-4.000000	-0.015875
0.162000	6.000000	0.002500
0.163000	2.000000	-0.004500
0.164000	10.000000	-0.003750
0.165000	12.000000	-0.009750
0.166000	-14.000000	-0.008125
0.167000	4.000000	-0.007625
0.168000	2.000000	0.007250
0.169000	6.000000	0.017375
0.170000	6.000000	0.012625
0.171000	8.000000	0.019375
0.172000	4.000000	0.012750
0.173000	2.000000	0.011875
0.174000	8.000000	-0.004625
0.175000	-8.000000	-0.000750
0.176000	-2.000000	-0.003375
0.177000	-4.000000	0.028250
0.178000	0.000000	0.015750
0.179000	-6.000000	-0.003875
0.180000	4.000000	-0.005625
0.181000	4.000000	-0.014750
0.182000	4.000000	0.005625
0.183000	-6.000000	0.000250
0.184000	10.000000	-0.021500
0.185000	-2.000000	-0.004875
0.186000	-4.000000	-0.013375
0.187000	-10.000000	0.014000
0.188000	0.000000	-0.005875
0.189000	6.000000	-0.009000
0.190000	-10.000000	-0.000250
0.191000	-8.000000	-0.011000
0.192000	8.000000	0.000000
0.193000	-4.000000	0.005625
0.194000	-10.000000	-0.019875
0.195000	-14.000000	-0.002250
0.196000	2.000000	0.006500
0.197000	-4.000000	0.010500
0.198000	-8.000000	-0.003125
0.199000	4.000000	0.028375
0.200000	-6.000000	0.003125
0.201000	-10.000000	-0.018500
0.202000	-4.000000	-0.006500
0.203000	-2.000000	-0.002875
0.204000	4.000000	0.020125
0.205000	6.000000	0.006125
0.206000	2.000000	0.009000
0.207000	-6.000000	-0.007250
0.208000	8.000000	0.026250
0.209000	6.000000	-0.002375
0.210000	2.000000	0.001375
0.211000	0.000000	-0.012375
0.212000	6.000000	-0.005750
0.213000	-4.000000	-0.004750
0.214000	4.000000	-0.012000
0.215000	8.000000	0.006750
0.216000	-10.000000	-0.008875
0.217000	4.000000	0.022000
0.218000	-8.000000	0.025000
0.219000	0.000000	-0.002625
0.220000	-14.000000	0.002250
0.221000	8.000000	0.026750
0.222000	0.000000	0.031500
0.223000	-6.000000	-0.008875
0.224000	2.000000	0.009875
0.225000	-10.000000	0.000000
0.226000	-14.000000	0.015375
0.227000	2.000000	0.010500
0.228000	16.000000	0.013375
0.229000	-8.000000	0.001375
0.230000	-16.000000	-0.033875
0.231000	-10.000000	-0.022750
0.232000	2.000000	0.009125
0.233000	-10.000000	0.008750
0.234000	-2.000000	0.020125
0.235000	0.000000	0.009000
0.236000	-6.000000	0.016125
0.237000	-12.000000	-0.005500
0.238000	0.000000	0.017625
0.239000	-4.000000	-0.016375
0.240000	2.000000	0.000625
0.241000	-2.000000	0.009375
0.242000	-14.000000	0.002250
0.243000	-14.000000	0.024125
0.244000	-8.000000	0.000500
0.245000	0.000000	-0.049500
0.246000	10.000000	-0.023250
0.247000	2.000000	-0.025500
0.248000	8.000000	-0.021250
0.249000	2.000000	0.005000
0.250000	14.000000	0.005250
0.251000	-12.000000	0.011125
0.252000	-8.000000	-0.021250
0.253000	-2.000000	0.003125
0.254000	12.000000	0.010750
0.255000	-10.000000	-0.028000
0.256000	0.000000	0.004250
0.257000	2.000000	-0.007000
0.258000	-12.000000	0.013250
0.259000	-8.000000	0.011375
0.260000	0.000000	-0.025750
0.261000	-4.000000	0.019375
0.262000	8.000000	-0.030500
0.263000	-12.000000	-0.015750
0.264000	-2.000000	0.026250
0.265000	-8.000000	0.009250
0.266000	12.000000	0.004000
0.267000	-10.000000	0.011500
0.268000	8.000000	-0.000875
0.269000	2.000000	0.018750
0.270000	-8.000000	-0.007000
0.271000	6.000000	0.010875
0.272000	4.000000	0.028375
0.273000	12.000000	0.003750
0.274000	-2.000000	0.005750
0.275000	2.000000	-0.025000
0.276000	0.000000	0.004000
0.277000	2.000000	-0.015250
0.278000	6.000000	-0.003125
0.279000	14.000000	0.005625
0.280000	8.000000	0.008125
0.281000	-6.000000	-0.006750
0.282000	12.000000	0.003875
0.283000	14.000000	0.017625
0.284000	-4.000000	0.024000
0.285000	2.000000	0.008375
0.286000	-2.000000	-0.006875
0.287000	0.000000	0.029750
0.288000	8.000000	-0.010375
0.289000	8.000000	0.025125
0.290000	-10.000000	-0.013625
0.291000	-10.000000	0.010500
0.292000	-8.000000	0.026250
0.293000	-6.000000	0.011625
0.294000	-14.000000	0.022625
0.295000	-10.000000	-0.007250
0.296000	-12.000000	0.010250
0.297000	-14.000000	0.003750
0.298000	6.000000	0.005250
0.299000	-8.000000	-0.004625
0.300000	-6.000000	-0.000250
0.301000	8.000000	0.027875
0.302000	6.000000	-0.019375
0.303000	12.000000	0.021625
0.304000	12.000000	0.046750
0.305000	-4.000000	-0.017750
0.306000	14.000000	-0.016750
0.307000	16.000000	-0.020625
0.308000	8.000000	0.002875
0.309000	-8.000000	-0.002500
0.310000	-16.000000	0.033625
0.311000	-16.000000	-0.010375
0.312000	-6.000000	0.009875
0.313000	-14.000000	0.035125
0.314000	6.000000	0.003875
0.315000	8.000000	0.019375
0.316000	-10.000000	-0.014500
0.317000	-10.000000	-0.025125
0.318000	10.000000	-0.021375
0.319000	-2.000000	0.032875
0.320000	4.000000	0.019250
0.321000	10.000000	-0.004250
0.322000	-16.000000	0.016000
0.323000	8.000000	0.018750
0.324000	8.000000	-0.044000
0.325000	-12.000000	-0.010750
0.326000	-14.000000	0.025000
0.327000	-14.000000	-0.022125
0.328000	-16.000000	-0.010500
0.329000	12.000000	-0.000500
0.330000	-8.000000	-0.000375
0.331000	-2.000000	0.002500
0.332000	10.000000	-0.017500
0.333000	-16.000000	-0.007875
0.334000	14.000000	-0.032375
0.335000	-14.000000	0.015250
0.336000	-4.000000	0.010000
0.337000	16.000000	-0.028750
0.338000	2.000000	-0.001750
0.339000	12.000000	0.011375
0.340000	12.000000	-0.040375
0.341000	-2.000000	-0.025000
0.342000	-14.000000	0.040625
0.343000	16.000000	0.006875
0.344000	8.000000	-0.049125
0.345000	-16.000000	0.005375
0.346000	-16.000000	0.011125
0.347000	14.000000	0.004750
0.348000	16.000000	-0.023500
0.349000	8.000000	-0.022250
0.350000	-2.000000	0.005125
0.351000	-10.000000	-0.021625
0.352000	-16.000000	0.032000
0.353000	-6.000000	-0.003625
0.354000	-16.000000	-0.048000
0.355000	16.000000	-0.027375
0.356000	6.000000	0.020750
0.357000	12.000000	-0.018250
0.358000	-12.000000	-0.033000
0.359000	-6.000000	-0.002875
0.360000	6.000000	-0.008500
