0.200000	-0.007813	-0.014160	0.028320	-0.019531	-0.034180	-0.033691	-0.003418	-0.039063	-0.022461	-0.019531	-0.000977	0.041992	0.025391	-0.007324	-0.023438	0.042969	-0.010742	0.016113	0.016113	-0.004395	0.049805	0.043457	-0.055176	-0.023926	-0.041992	0.035156	0.023926	-0.007324	0.057129	-0.003906	0.003906	-0.049805	0.031250	-0.027832	-0.014160	0.030762	0.005371	-0.022461	0.011719	0.024902	0.051758	-0.058594	-0.010254	0.019043	-0.023926	0.014160	0.011719	0.044434	0.048340	0.026367	0.000000	-0.006348	-0.020508	0.019531	0.006348	-0.006836	-0.070313	-0.024414	-0.051758	-0.011719	0.005859	0.005371	-0.017578	-0.026855	-0.032715	-0.029297	0.038574	0.000977	-0.019043	0.018066	0.014160	0.026367	0.025391	-0.009766	0.032715	0.041016	0.013184	-0.054688	0.004883	0.003906	0.008789	-0.054199	-0.008301	-0.052246	-0.010742	-0.032227	0.028809	0.054199	0.001953	0.012695	-0.044922	0.037109	0.016602	-0.039551	0.003906	-0.027832	0.000977	0.004395	-0.014160	0.025879	
0.210000	-0.019043	-0.011719	0.046875	-0.009277	-0.038086	-0.050293	-0.034668	0.016602	0.081543	-0.041992	-0.018555	0.004395	-0.002441	0.039063	-0.006836	-0.007324	-0.019531	-0.027832	0.020020	-0.056641	-0.004395	0.004395	-0.030762	0.087402	-0.003418	-0.020996	0.078613	-0.051270	0.045410	0.052734	0.025391	-0.032715	0.006836	-0.014648	-0.015137	-0.012695	-0.003906	0.055664	-0.002930	0.040039	-0.007324	-0.005859	-0.022461	-0.032715	-0.009766	0.009277	-0.045410	0.009277	-0.027832	0.023926	-0.041016	-0.001465	0.018555	-0.017090	0.052734	0.006348	0.018066	-0.022461	-0.004395	-0.014648	-0.044434	0.063965	0.019043	-0.037109	-0.009766	-0.008301	0.001465	0.006836	0.029785	0.054199	-0.016113	-0.040527	-0.006348	-0.033203	0.002930	-0.018555	-0.026855	-0.000977	0.074707	0.016113	-0.042969	-0.034668	0.019043	0.052734	-0.016602	0.052246	0.001953	0.016113	-0.024414	0.006348	-0.010742	0.019043	0.006348	0.009766	-0.013184	-0.013184	0.020996	0.039063	-0.018555	-0.007324	
0.220000	-0.028809	0.029297	-0.034180	0.033203	-0.010742	-0.009277	-0.006348	0.038574	-0.013184	0.040039	0.012695	0.039551	0.039063	0.036133	0.011230	-0.041504	-0.008789	0.019531	-0.031250	-0.001953	-0.007324	-0.039063	0.042969	0.020996	0.046875	-0.018066	-0.009766	-0.016602	0.003906	-0.032227	0.004883	0.003418	-0.033203	0.008789	0.052246	-0.005371	-0.019043	-0.008789	0.016113	0.023926	-0.006348	-0.000488	-0.016602	-0.006348	0.018555	0.015625	-0.027344	-0.022949	-0.053711	-0.033691	0.049805	0.014648	0.026855	-0.004395	0.032227	-0.002441	0.015137	-0.009277	-0.016113	0.004395	0.030762	-0.011719	-0.005859	0.050781	0.021973	-0.038086	0.019043	0.032715	0.006836	0.047363	-0.026855	-0.012207	0.010742	0.028809	0.025879	0.016602	-0.032715	-0.056152	-0.006836	0.038574	-0.047852	-0.016113	-0.012207	0.011719	-0.010254	0.017578	-0.016602	0.021484	0.000488	-0.006836	-0.001953	0.020508	0.035156	-0.025879	-0.041016	0.039551	0.017578	-0.009277	-0.045898	0.023438	
0.230000	-0.026855	0.056152	-0.017090	-0.014648	0.018555	-0.041992	-0.015137	0.043457	0.058105	0.070801	0.013672	-0.040527	0.061035	-0.041504	-0.020508	-0.011230	-0.012695	0.004395	-0.033691	0.034668	-0.028320	0.012207	0.039551	-0.016602	0.012695	-0.020020	0.020508	-0.046387	0.013672	-0.030273	-0.025879	-0.001953	-0.006836	-0.076172	-0.033203	-0.054199	0.021484	-0.048340	-0.001465	-0.027344	0.001465	-0.023438	0.051758	0.023438	0.018066	-0.052734	-0.013184	0.032715	0.031250	0.056641	-0.002441	0.010742	-0.020508	0.041504	-0.069336	-0.003418	-0.005371	-0.022461	0.011230	-0.038086	-0.010742	0.026855	-0.063965	-0.067871	-0.000488	-0.008789	-0.015137	0.030762	-0.030273	-0.005859	0.008301	-0.001953	0.006836	-0.036621	0.003418	-0.031738	-0.032715	0.054688	0.015137	0.027832	-0.073242	0.021973	0.038086	-0.051270	-0.012207	-0.025391	0.027832	0.015137	-0.027832	-0.012207	0.021484	0.032715	0.052734	-0.010742	-0.007324	0.016602	-0.002441	0.020020	0.008789	-0.030762	
0.240000	-0.018066	0.073730	0.010742	-0.013672	-0.009766	-0.059082	-0.047852	0.045410	0.005371	-0.015137	0.026367	-0.019531	0.030762	0.036621	0.085449	-0.024902	0.022461	0.025391	-0.000488	-0.002930	0.011230	-0.022949	0.002441	0.022461	0.034180	0.034668	-0.016602	-0.023926	0.017578	-0.074707	-0.002441	0.038086	-0.055664	0.038574	-0.011230	-0.052246	0.024414	0.048340	-0.019043	-0.024414	-0.032227	-0.038574	-0.047852	0.002930	0.020020	0.004883	0.038574	0.021484	0.019531	-0.022949	0.019531	-0.014160	0.004395	-0.054688	-0.006348	0.030273	-0.005371	0.009277	-0.007813	-0.006348	0.026855	0.006348	0.036133	-0.016113	0.004883	0.023438	-0.000488	0.045410	-0.024414	-0.041016	-0.025879	0.030762	0.007324	-0.086914	0.026367	-0.030762	-0.027344	-0.017090	-0.001465	0.063477	-0.001465	-0.039063	0.023438	0.008789	-0.002441	0.021973	0.078613	0.020996	-0.008301	0.009766	0.032715	-0.049805	-0.009277	0.021484	0.015625	-0.014160	-0.008789	-0.074219	0.017578	-0.032715	
0.250000	0.009277	0.016113	-0.012207	-0.024414	0.017090	-0.042480	-0.014648	-0.016113	-0.018555	-0.062500	-0.020996	-0.015137	-0.020508	-0.037109	-0.004883	-0.000977	0.002930	0.056641	0.069336	-0.025879	-0.014160	-0.048828	0.011230	0.005859	-0.016113	0.036621	-0.003906	0.024902	-0.023438	0.015625	-0.020996	0.007813	-0.000977	-0.013184	0.052246	-0.024414	-0.017090	-0.054199	-0.016602	0.058105	-0.013184	0.024902	0.077148	-0.026367	-0.004883	-0.000977	0.010742	0.049316	0.033691	0.039551	-0.015625	0.002930	0.048828	0.042969	0.007324	0.042480	-0.003418	0.040527	-0.067383	-0.018066	-0.013184	0.034668	0.020996	-0.001465	0.017090	-0.004395	0.016113	-0.001465	-0.009766	-0.058105	0.006348	-0.033691	-0.026855	0.012207	-0.013184	-0.068359	-0.001465	-0.016113	-0.022461	-0.020508	-0.006348	-0.018555	0.036621	-0.090332	-0.000977	-0.071289	-0.020996	-0.040527	-0.053223	-0.012207	-0.045410	0.038574	0.005859	-0.034180	-0.042480	-0.058105	0.002930	0.068359	-0.062988	-0.018555	
0.260000	-0.045410	-0.072754	-0.024414	0.012207	0.005859	-0.014648	0.004883	-0.062988	-0.018066	0.024414	0.044434	-0.055664	-0.014648	0.044434	0.001953	-0.041992	-0.038086	-0.030762	0.025879	0.000977	-0.006836	0.029785	-0.013184	0.011230	0.019531	0.030273	-0.004395	0.019043	0.087891	-0.037109	-0.023438	-0.034668	-0.025391	-0.018066	-0.040527	-0.000977	-0.002441	-0.022461	-0.042969	0.043945	-0.019043	0.033691	-0.009766	-0.024414	-0.020508	0.009766	0.008301	-0.011719	0.020020	-0.033203	0.021484	0.019043	0.010742	0.002930	-0.018066	-0.028320	-0.019043	0.029785	-0.047363	-0.026855	-0.024902	-0.003418	0.014160	-0.023926	-0.022461	-0.014160	0.017578	0.003906	-0.024414	0.017578	-0.047363	-0.002441	0.008789	0.034180	0.076172	-0.074707	-0.018555	0.000977	-0.030762	-0.020996	-0.045410	-0.049805	-0.057617	0.011230	0.048828	-0.025879	0.026367	-0.060547	-0.015137	0.065918	-0.006348	0.033691	0.002441	0.045410	0.013184	0.021484	-0.055664	-0.030273	0.030273	0.073730	
0.270000	0.011719	-0.010254	0.035156	0.000488	0.017578	-0.010254	-0.017090	-0.021973	0.039063	-0.037598	-0.040039	0.000488	-0.053711	0.028809	-0.023438	-0.030762	0.001465	-0.004395	0.058594	0.019043	-0.018066	-0.030762	0.020996	0.021484	-0.007813	0.027832	0.067871	-0.013672	0.082520	-0.027832	-0.009277	-0.050293	-0.055176	0.015137	0.025391	-0.019531	0.001953	0.005371	-0.011719	0.015137	0.025879	0.063965	-0.001953	-0.003418	0.043457	-0.053711	-0.029785	-0.004883	-0.009277	0.038086	0.007813	0.005859	-0.030762	-0.015137	-0.029785	0.033203	-0.062012	-0.015625	-0.031250	0.023438	-0.012207	0.082520	-0.025879	-0.018066	-0.049805	0.067871	-0.019043	0.045898	-0.020996	0.005859	-0.002930	-0.022461	0.007324	0.029297	0.019043	0.052734	-0.011230	-0.015625	0.000977	-0.046387	0.003418	-0.009277	-0.001465	0.073730	-0.020020	0.040039	0.015137	0.000488	-0.029785	-0.015137	-0.007813	-0.049805	0.042480	0.026367	0.056641	-0.001465	-0.014160	0.035156	-0.065918	-0.006348	
0.280000	0.003906	-0.026855	0.014160	0.043945	-0.057129	0.007324	0.016602	-0.017090	-0.013672	0.003418	0.013184	0.024902	-0.026855	0.003906	-0.000977	-0.049316	-0.073730	0.092285	-0.057129	-0.018555	0.045898	0.016113	-0.010742	-0.019043	-0.038086	-0.005859	-0.037598	-0.077148	-0.053711	-0.054688	-0.017090	0.065430	0.007813	-0.025879	-0.055664	0.011719	0.030762	0.017578	-0.082520	0.002441	-0.015625	0.017578	0.020996	-0.011230	-0.010254	0.021484	-0.064941	0.028809	-0.054688	0.053223	-0.043945	0.014648	0.009766	-0.004395	-0.030762	-0.033203	0.013672	-0.016113	0.049805	-0.061523	0.003418	-0.078125	0.027832	0.044922	0.002441	-0.019043	-0.023926	0.036621	0.008301	0.016113	0.046875	0.020508	-0.001953	0.042480	0.005371	0.004395	0.046387	0.035156	0.003906	-0.066406	-0.018066	-0.037598	0.039063	-0.012207	-0.027832	0.033691	-0.015625	-0.067383	-0.008301	0.008789	0.037598	0.059570	-0.008789	-0.022949	0.016113	-0.057617	-0.018555	0.046875	-0.040039	0.000000	
0.290000	-0.030273	0.093750	-0.022461	0.026367	-0.056641	0.003418	0.009766	-0.019043	0.008789	-0.025879	0.083984	-0.042480	-0.020508	-0.102539	-0.067383	-0.065918	-0.035645	0.034668	0.008789	-0.023926	0.030762	-0.060547	0.037109	0.055664	-0.014160	-0.046387	0.115723	-0.008301	0.008301	-0.000977	0.009277	0.013184	-0.024902	-0.063965	-0.031738	0.010254	0.040039	0.001953	0.003418	-0.057129	0.024902	-0.107910	-0.039551	0.074707	0.009277	0.034180	0.023438	0.082031	0.011230	0.009277	-0.034180	0.017090	-0.038086	-0.070313	0.029297	0.043457	0.012207	0.054688	0.000000	-0.039063	-0.021484	0.063965	0.052734	-0.055664	0.015625	0.011719	0.033691	0.021484	0.044434	-0.015137	0.070801	0.006836	-0.027344	0.026367	0.031738	0.003418	0.013672	0.015137	-0.000977	0.047363	0.015625	0.052734	0.041016	0.040039	-0.039063	-0.018555	-0.031738	0.087402	-0.013184	0.004883	0.063477	-0.051270	0.017090	-0.007324	-0.077637	-0.026367	0.042480	-0.022461	-0.008789	-0.060547	
0.300000	-0.014160	0.032227	0.072754	-0.066895	0.015137	0.044434	0.015625	0.006836	-0.024414	0.001465	0.004883	-0.046387	-0.026855	0.032227	0.030762	-0.018555	-0.044922	0.021973	0.071777	-0.032715	0.015137	0.025879	0.057617	0.015137	-0.036133	-0.002930	0.000000	-0.014160	-0.010742	0.072266	-0.020020	0.089844	0.003906	-0.106934	-0.011719	0.101563	0.020020	0.027832	-0.013184	-0.014160	0.025879	-0.069336	-0.055664	0.031738	-0.033691	-0.020508	0.040527	-0.016602	-0.076660	-0.061035	-0.031250	0.072266	0.025879	-0.062988	0.032227	-0.021973	0.033203	0.010742	0.044922	-0.073242	-0.000488	-0.010254	0.000977	-0.057129	-0.063965	0.041016	0.002441	0.002441	-0.011719	0.004395	0.003418	-0.055176	0.018555	-0.035156	0.013184	0.005371	-0.027832	-0.017090	-0.036621	0.105957	-0.030762	0.059570	-0.000488	0.020996	-0.003906	0.062012	0.046875	0.002930	-0.020020	0.022461	0.028809	0.011719	-0.039551	0.005371	-0.113281	-0.006836	0.041016	-0.016602	0.063965	0.055664	
0.310000	-0.002441	0.049316	-0.050781	0.015625	-0.058105	0.002441	-0.009766	-0.034668	0.087891	0.069336	0.044922	0.044434	0.029785	-0.046875	0.048828	-0.027344	0.023926	0.003906	0.102539	0.020020	-0.024902	0.047852	0.039063	-0.034668	0.040527	0.059082	0.040039	0.030273	-0.063965	0.001953	-0.003906	0.026367	0.057617	0.022949	-0.015137	-0.006348	-0.037109	0.008789	0.086426	-0.021484	-0.046387	-0.021484	-0.041504	0.025879	0.028809	-0.062988	0.035645	0.020508	0.005859	0.030273	-0.000488	-0.005371	0.065430	0.083984	-0.003418	0.050781	-0.045410	-0.023438	-0.000488	0.028320	0.082031	-0.029297	0.036621	0.076660	-0.002441	-0.038086	0.038574	0.032227	0.029785	-0.090332	0.024414	-0.014648	0.012695	0.034180	0.043457	-0.031738	0.027344	0.011719	0.020020	-0.082520	-0.042480	0.026855	0.029297	0.011719	0.033691	-0.011230	0.033203	-0.020020	-0.008789	-0.009277	0.019531	-0.047363	0.021973	-0.007813	0.023438	0.060059	0.083008	-0.011719	-0.010742	0.072266	
0.320000	0.047363	0.012207	0.006348	-0.031250	0.039551	0.001465	0.054199	0.002441	0.040039	-0.019043	0.056641	0.087891	-0.052246	0.057129	-0.059082	-0.065430	0.015137	0.000000	-0.000488	-0.081055	0.020020	-0.066406	0.011230	0.015625	0.055176	-0.061035	-0.025391	0.007324	0.039551	0.076172	0.006836	-0.014160	-0.026367	0.078125	0.008301	-0.059570	-0.003906	-0.031250	-0.072754	0.016113	-0.085938	0.036621	-0.029297	0.024414	-0.029297	0.000000	-0.050781	0.030762	0.024414	0.091797	0.021484	-0.041504	0.012207	0.015625	0.035156	-0.055176	0.018066	0.009277	-0.000977	0.029297	0.065430	-0.016602	0.025391	-0.003906	-0.014160	0.016113	-0.005371	-0.067871	-0.043457	0.050781	-0.084961	-0.088867	0.041016	-0.006836	-0.078125	-0.004883	-0.036133	-0.005371	-0.008301	0.045410	0.008301	-0.014648	-0.048828	0.073242	0.047363	0.155273	-0.041016	-0.000488	-0.036621	0.004395	-0.016113	-0.046875	-0.086914	0.058594	-0.047852	0.009277	0.023926	0.063965	-0.043457	-0.042969	
0.330000	-0.093262	-0.029785	-0.014160	-0.004883	-0.035645	0.045898	0.004883	0.042480	-0.036133	-0.032715	0.045898	0.001953	0.046875	0.017578	-0.083984	-0.029297	0.052246	0.001465	0.044434	-0.035156	0.022949	-0.014648	-0.017090	0.044922	-0.123535	0.073242	-0.038086	-0.148438	0.044434	0.026855	0.015137	0.031738	-0.012695	-0.061523	0.088379	0.022461	0.034668	0.032715	-0.033691	0.038574	0.001465	-0.003906	-0.018555	0.000977	0.059570	-0.058594	-0.014160	-0.029785	-0.053223	0.002441	0.060547	-0.103027	0.023438	0.073242	0.071777	0.034668	0.060059	0.025879	0.082520	-0.018555	-0.028809	-0.013672	0.049316	0.012695	-0.000488	-0.055664	0.131836	0.085449	0.036133	0.103516	0.025391	-0.048828	-0.071289	0.027344	-0.001953	-0.093750	-0.001465	-0.004883	-0.042969	0.049805	-0.015137	-0.067383	-0.043945	0.070801	0.066406	-0.015625	0.093750	-0.021484	-0.105957	-0.045898	-0.021484	0.028320	-0.069824	-0.058105	-0.048828	-0.015137	-0.032227	-0.037109	-0.031250	-0.019043	
0.340000	0.031738	-0.110840	0.028320	0.000488	0.019531	-0.044434	0.056641	-0.007813	-0.065430	-0.013672	0.121582	0.104004	-0.015137	0.002930	-0.034668	0.000977	-0.042480	0.048828	-0.042969	-0.017090	-0.035645	-0.067383	0.033203	-0.004395	0.005371	0.068848	-0.017090	-0.035156	0.033203	0.032227	-0.051270	0.044922	-0.041016	-0.033691	-0.011719	-0.041016	0.006348	0.065918	0.000977	-0.016602	-0.035156	0.047363	0.029297	0.085449	0.003418	-0.032227	-0.048828	-0.016602	0.030762	0.034180	-0.104492	-0.083984	-0.148926	0.059082	-0.144531	-0.053223	-0.076172	0.025391	-0.016602	-0.015625	0.058105	0.058105	-0.021973	0.028809	-0.034180	0.002441	-0.077148	0.022949	-0.022949	0.021484	-0.092285	-0.041992	0.099121	0.002441	-0.036621	0.028320	-0.002930	-0.007324	0.003906	0.002441	0.007813	0.000977	0.033691	0.091797	0.103516	-0.003906	0.005371	0.062500	-0.069336	0.049316	0.043457	0.038574	-0.000488	-0.061035	-0.151855	-0.064453	0.035156	0.042480	-0.012695	0.006348	
