0.100000	-0.012500	-0.037500	-0.043750	-0.025000	-0.000000	-0.018750	-0.018750	-0.031250	-0.006250	-0.018750	-0.018750	-0.025000	-0.025000	-0.000000	-0.025000	-0.056250	-0.000000	-0.018750	-0.025000	-0.025000	-0.006250	-0.012500	-0.018750	-0.006250	-0.043750	-0.056250	-0.031250	-0.043750	-0.012500	-0.050000	-0.006250	-0.081250	-0.025000	-0.056250	-0.031250	-0.012500	-0.056250	-0.037500	-0.000000	-0.018750	-0.037500	-0.043750	-0.012500	-0.037500	-0.031250	-0.000000	-0.031250	-0.018750	-0.050000	-0.025000	-0.043750	-0.000000	-0.012500	-0.012500	-0.000000	-0.012500	-0.018750	-0.012500	-0.006250	-0.000000	-0.025000	-0.025000	-0.006250	-0.031250	-0.018750	-0.025000	-0.031250	-0.018750	-0.018750	-0.006250	-0.000000	-0.000000	-0.050000	-0.031250	-0.050000	-0.006250	-0.000000	-0.012500	-0.018750	-0.012500	-0.012500	-0.062500	-0.031250	-0.006250	-0.000000	-0.031250	-0.012500	-0.050000	-0.025000	-0.006250	-0.000000	-0.006250	-0.025000	-0.000000	-0.000000	-0.037500	-0.018750	-0.000000	-0.018750	-0.006250	-0.006250	-0.012500	0.006250	-0.031250	0.006250	-0.018750	-0.012500	-0.000000	-0.031250	-0.012500	-0.018750	-0.012500	-0.031250	-0.050000	-0.000000	-0.031250	-0.050000	-0.006250	-0.018750	-0.000000	-0.000000	-0.012500	-0.006250	-0.018750	-0.006250	-0.037500	-0.012500	-0.031250	-0.018750	-0.025000	-0.006250	-0.025000	-0.025000	-0.012500	-0.012500	-0.043750	-0.012500	-0.031250	-0.056250	-0.000000	0.006250	-0.006250	-0.050000	-0.000000	-0.018750	-0.012500	-0.006250	-0.000000	-0.012500	-0.031250	-0.006250	-0.006250	-0.012500	-0.018750	-0.050000	-0.012500	-0.050000	-0.000000	-0.012500	-0.037500	-0.018750	-0.043750	-0.000000	-0.000000	-0.025000	-0.012500	-0.018750	-0.025000	-0.018750	-0.006250	-0.025000	-0.000000	-0.000000	-0.000000	-0.000000	-0.025000	-0.006250	-0.018750	-0.006250	-0.012500	-0.050000	-0.006250	-0.006250	0.006250	-0.012500	-0.000000	-0.012500	-0.100000	-0.025000	-0.012500	-0.031250	-0.093750	-0.012500	-0.000000	-0.056250	-0.012500	-0.025000	-0.006250	-0.000000	-0.006250	-0.000000	-0.006250	-0.000000	-0.025000	-0.000000	-0.018750	-0.000000	-0.018750	-0.000000	-0.031250	-0.068750	-0.037500	-0.025000	-0.031250	-0.031250	-0.012500	-0.050000	-0.037500	0.006250	-0.000000	-0.025000	-0.031250	-0.000000	-0.006250	-0.018750	-0.000000	-0.043750	-0.037500	-0.006250	-0.000000	-0.006250	-0.012500	-0.025000	-0.050000	-0.018750	-0.006250	-0.006250	-0.000000	-0.000000	-0.006250	-0.000000	-0.025000	-0.012500	-0.031250	-0.037500	-0.012500	-0.012500	-0.025000	-0.050000	-0.025000	-0.000000	-0.018750	-0.025000	-0.012500	-0.006250	-0.037500	0.006250	-0.025000	-0.018750	-0.043750	-0.012500	-0.037500	-0.025000	-0.006250	-0.043750	-0.018750	-0.043750	-0.000000	-0.006250	-0.018750	-0.000000	-0.000000	-0.012500	-0.037500	-0.018750	-0.031250	-0.018750	-0.000000	-0.031250	-0.012500	-0.012500	-0.025000	-0.012500	-0.043750	-0.050000	-0.012500	-0.000000	-0.018750	-0.000000	-0.006250	-0.006250	0.006250	-0.006250	-0.000000	-0.025000	-0.000000	-0.043750	-0.018750	-0.037500	-0.000000	-0.025000	-0.018750	-0.031250	-0.025000	-0.006250	-0.000000	-0.031250	-0.000000	0.006250	-0.012500	-0.025000	-0.000000	-0.031250	-0.006250	-0.000000	-0.025000	-0.006250	-0.025000	-0.037500	0.006250	-0.012500	-0.000000	0.006250	-0.006250	-0.025000	-0.006250	-0.000000	-0.000000	-0.006250	-0.000000	-0.000000	-0.000000	-0.006250	-0.000000	-0.031250	-0.025000	-0.056250	-0.018750	-0.025000	-0.000000	-0.012500	-0.093750	-0.012500	-0.006250	-0.012500	-0.031250	-0.025000	0.006250	-0.037500	-0.025000	-0.006250	-0.075000	-0.043750	-0.025000	-0.000000	-0.006250	-0.031250	-0.025000	-0.000000	-0.006250	-0.012500	-0.056250	-0.043750	-0.018750	-0.006250	-0.018750	-0.031250	-0.025000	-0.037500	-0.000000	-0.031250	-0.000000	-0.000000	-0.012500	-0.031250	-0.006250	-0.006250	-0.012500	-0.000000	-0.062500	-0.025000	-0.050000	-0.043750	-0.025000	0.006250	-0.012500	-0.018750	-0.037500	-0.050000	0.006250	-0.000000	-0.031250	-0.018750	-0.000000	-0.006250	-0.025000	-0.012500	-0.018750	-0.018750	-0.006250	-0.037500	-0.037500	-0.006250	-0.012500	-0.006250	-0.012500	-0.012500	-0.050000	-0.043750	-0.025000	-0.018750	-0.000000	-0.000000	-0.006250	-0.031250	-0.000000	-0.037500	-0.000000	-0.025000	-0.031250	-0.043750	-0.037500	-0.031250	-0.000000	-0.006250	-0.043750	-0.037500	-0.000000	-0.050000	-0.081250	-0.012500	-0.037500	-0.056250	-0.056250	-0.000000	-0.012500	-0.012500	-0.031250	-0.025000	-0.000000	-0.050000	-0.043750	-0.031250	-0.018750	-0.025000	-0.025000	-0.031250	-0.025000	-0.031250	-0.018750	-0.000000	-0.075000	-0.006250	-0.006250	-0.000000	-0.037500	-0.050000	-0.018750	-0.043750	-0.025000	-0.062500	-0.012500	-0.025000	-0.031250	-0.050000	-0.025000	-0.012500	-0.012500	-0.012500	-0.000000	-0.025000	-0.000000	-0.018750	-0.043750	-0.043750	-0.031250	-0.018750	-0.012500	-0.050000	-0.006250	-0.000000	-0.031250	-0.018750	-0.012500	-0.018750	-0.031250	-0.012500	-0.031250	-0.012500	-0.000000	-0.000000	-0.025000	-0.025000	-0.075000	-0.006250	-0.012500	-0.006250	-0.025000	-0.031250	-0.018750	-0.012500	-0.018750	-0.012500	-0.006250	-0.025000	-0.012500	-0.012500	-0.000000	0.006250	-0.031250	-0.012500	-0.037500	-0.025000	-0.012500	-0.006250	0.006250	-0.031250	-0.050000	-0.018750	-0.031250	-0.031250	-0.006250	-0.025000	-0.006250	-0.000000	-0.062500	-0.018750	-0.031250	-0.025000	-0.006250	-0.043750	-0.037500	-0.012500	-0.050000	-0.037500	-0.056250	-0.018750	-0.025000	-0.000000	-0.000000	-0.018750	-0.012500	-0.000000	-0.012500	-0.037500	-0.000000	-0.006250	-0.000000	-0.006250	-0.075000	-0.006250	-0.012500	-0.000000	-0.037500	-0.012500	-0.006250	-0.012500	-0.025000	-0.025000	-0.012500	-0.000000	-0.018750	-0.056250	-0.025000	-0.075000	-0.025000	0.006250	-0.000000	-0.018750	-0.031250	-0.043750	-0.000000	-0.000000	-0.068750	-0.025000	-0.006250	-0.025000	-0.000000	-0.018750	-0.000000	-0.000000	-0.000000	-0.012500	-0.025000	-0.062500	-0.031250	-0.000000	-0.006250	-0.018750	-0.006250	-0.037500	-0.018750	-0.018750	-0.018750	-0.012500	-0.043750	-0.025000	-0.018750	-0.025000	-0.012500	-0.062500	-0.025000	-0.018750	-0.000000	-0.018750	-0.006250	-0.037500	-0.018750	-0.018750	-0.056250	-0.000000	-0.043750	-0.000000	-0.000000	-0.050000	-0.000000	-0.000000	-0.031250	-0.025000	-0.018750	-0.012500	-0.000000	-0.018750	-0.037500	-0.018750	-0.025000	-0.062500	-0.018750	-0.031250	-0.006250	-0.037500	-0.031250	-0.050000	-0.018750	-0.031250	-0.018750	-0.025000	-0.012500	-0.006250	-0.031250	-0.012500	-0.018750	-0.018750	-0.018750	-0.025000	-0.006250	-0.031250	-0.037500	-0.031250	-0.000000	-0.012500	-0.000000	-0.000000	-0.025000	-0.000000	-0.018750	-0.006250	-0.018750	-0.018750	0.006250	-0.000000	-0.000000	-0.031250	-0.000000	-0.018750	-0.031250	-0.012500	-0.000000	-0.006250	-0.037500	-0.006250	-0.056250	-0.012500	-0.031250	-0.056250	-0.018750	-0.012500	-0.006250	-0.000000	-0.000000	-0.018750	-0.025000	-0.012500	-0.025000	-0.062500	-0.000000	-0.056250	-0.006250	-0.025000	-0.031250	-0.000000	-0.012500	-0.037500	-0.043750	-0.025000	-0.000000	-0.037500	-0.025000	-0.000000	-0.037500	-0.018750	-0.031250	-0.043750	-0.000000	-0.006250	-0.037500	0.006250	-0.075000	-0.018750	-0.012500	-0.043750	-0.031250	-0.000000	-0.000000	-0.000000	-0.018750	-0.006250	-0.043750	-0.037500	-0.031250	-0.006250	-0.037500	-0.000000	-0.018750	-0.006250	-0.018750	-0.056250	-0.018750	-0.006250	-0.037500	-0.012500	-0.043750	-0.037500	-0.025000	-0.000000	-0.000000	-0.031250	-0.012500	-0.043750	-0.025000	-0.012500	0.006250	-0.012500	-0.006250	-0.031250	-0.012500	-0.000000	-0.031250	-0.012500	-0.025000	-0.025000	-0.006250	-0.000000	-0.018750	-0.006250	0.006250	-0.037500	-0.000000	-0.025000	-0.050000	-0.000000	-0.012500	-0.006250	-0.006250	-0.043750	-0.006250	-0.031250	-0.018750	-0.006250	-0.012500	-0.000000	-0.012500	-0.000000	-0.018750	-0.012500	-0.000000	-0.025000	-0.018750	-0.000000	-0.056250	-0.000000	-0.037500	-0.043750	-0.000000	-0.043750	-0.006250	-0.018750	-0.000000	-0.018750	-0.000000	-0.000000	-0.000000	-0.018750	-0.037500	-0.025000	-0.025000	-0.012500	-0.018750	-0.037500	-0.031250	-0.018750	-0.006250	-0.000000	-0.018750	-0.012500	-0.012500	-0.012500	-0.012500	-0.018750	-0.006250	-0.000000	-0.018750	-0.012500	-0.006250	-0.000000	-0.000000	-0.012500	-0.012500	-0.025000	-0.043750	-0.006250	-0.037500	-0.018750	-0.043750	-0.025000	-0.031250	-0.012500	-0.000000	-0.018750	-0.031250	-0.056250	-0.012500	-0.031250	-0.037500	-0.006250	-0.006250	-0.025000	-0.043750	-0.056250	-0.025000	-0.031250	-0.043750	-0.050000	-0.031250	0.006250	-0.012500	-0.012500	-0.037500	-0.006250	-0.018750	-0.006250	-0.000000	-0.006250	-0.018750	-0.000000	-0.043750	-0.018750	-0.043750	-0.012500	-0.068750	-0.031250	-0.006250	-0.025000	-0.018750	-0.012500	-0.043750	-0.018750	-0.012500	-0.000000	-0.018750	-0.006250	-0.018750	-0.012500	-0.025000	-0.025000	-0.100000	-0.000000	-0.018750	-0.031250	-0.012500	-0.031250	-0.006250	-0.031250	-0.025000	-0.018750	-0.018750	-0.031250	-0.025000	-0.006250	-0.018750	-0.000000	-0.012500	-0.031250	-0.006250	-0.043750	-0.025000	-0.000000	-0.025000	-0.043750	-0.018750	-0.043750	-0.031250	-0.006250	-0.012500	-0.050000	-0.000000	-0.012500	-0.012500	-0.006250	-0.000000	-0.062500	-0.025000	-0.000000	-0.031250	-0.043750	-0.006250	-0.037500	-0.012500	-0.018750	-0.025000	-0.050000	-0.006250	-0.018750	-0.025000	-0.025000	-0.025000	-0.006250	-0.025000	-0.025000	-0.025000	-0.043750	-0.025000	-0.043750	-0.025000	-0.018750	-0.025000	-0.018750	-0.025000	-0.081250	-0.056250	-0.000000	-0.018750	-0.018750	-0.018750	-0.000000	-0.031250	-0.025000	-0.025000	-0.006250	-0.025000	-0.050000	-0.000000	-0.056250	-0.006250	-0.012500	-0.031250	-0.031250	-0.000000	-0.025000	-0.000000	-0.068750	-0.000000	-0.018750	-0.037500	-0.062500	-0.031250	-0.037500	-0.050000	-0.018750	-0.000000	-0.037500	-0.031250	-0.006250	-0.000000	-0.018750	-0.012500	-0.000000	-0.000000	-0.043750	-0.000000	-0.006250	-0.043750	-0.000000	-0.025000	-0.075000	-0.037500	-0.031250	-0.056250	-0.012500	-0.037500	-0.031250	-0.025000	-0.031250	-0.000000	-0.012500	-0.025000	-0.025000	-0.025000	-0.018750	-0.050000	-0.012500	-0.037500	-0.012500	-0.012500	-0.018750	-0.037500	-0.006250	-0.000000	-0.012500	-0.006250	-0.012500	-0.006250	-0.018750	-0.000000	-0.050000	-0.037500	-0.062500	-0.018750	-0.006250	0.006250	-0.006250	-0.018750	-0.006250	-0.031250	-0.000000	-0.000000	-0.006250	-0.006250	-0.018750	-0.037500	-0.000000	-0.018750	-0.012500	-0.025000	-0.006250	-0.006250	-0.000000	-0.006250	-0.018750	-0.000000	-0.018750	-0.037500	-0.025000	-0.037500	-0.000000	-0.012500	-0.037500	-0.018750	-0.012500	-0.056250	-0.012500	-0.000000	-0.043750	-0.050000	-0.012500	-0.006250	-0.043750	-0.012500	-0.043750	-0.006250	-0.006250	-0.012500	-0.056250	-0.081250	-0.018750	-0.018750	-0.037500	-0.050000	-0.050000	-0.068750	-0.012500	-0.025000	-0.031250	-0.031250	-0.018750	-0.037500	-0.050000	-0.000000	-0.006250	-0.018750	-0.000000	-0.031250	-0.000000	-0.000000	-0.000000	-0.012500	-0.000000	-0.031250	-0.043750	-0.000000	-0.006250	-0.012500	-0.050000	-0.025000	-0.012500	-0.000000	-0.025000	-0.031250	-0.000000	-0.037500	-0.000000	-0.031250	-0.006250	-0.037500	-0.056250	-0.006250	-0.000000	-0.012500	-0.012500	-0.093750	-0.025000	-0.006250	-0.012500	-0.025000	-0.018750	-0.031250	-0.062500	-0.012500	-0.018750	-0.012500	-0.025000	-0.050000	-0.018750	-0.006250	-0.031250	-0.043750	-0.006250	-0.018750	-0.006250	-0.018750	-0.000000	-0.012500	-0.031250	-0.025000	-0.043750	-0.018750	-0.025000	-0.037500	-0.018750	-0.000000	-0.018750	-0.012500	-0.012500	-0.037500	-0.012500	-0.025000	-0.018750	-0.012500	-0.012500	-0.006250	-0.000000	-0.043750	-0.025000	-0.025000	-0.025000	-0.000000	-0.043750	-0.056250	-0.025000	-0.031250	-0.018750	-0.006250	-0.006250	-0.062500	-0.025000	-0.012500	-0.025000	-0.012500	-0.006250	-0.000000	-0.056250	-0.025000	-0.012500	-0.000000	-0.000000	-0.018750	-0.031250	-0.043750	-0.025000	-0.012500	-0.031250	-0.018750	-0.025000	-0.012500	-0.018750	-0.025000	-0.012500	-0.043750	-0.012500	-0.018750	-0.062500	-0.037500	-0.006250	-0.006250	-0.006250	-0.050000	-0.043750	-0.000000	-0.012500	-0.025000	-0.018750	-0.012500	-0.068750	-0.018750	-0.000000	-0.012500	0.006250	-0.000000	-0.006250	-0.068750	-0.043750	-0.025000	-0.043750	-0.043750	-0.018750	-0.000000	-0.018750	-0.018750	-0.037500	-0.012500	-0.068750	-0.043750	-0.000000	-0.025000	-0.018750	-0.012500	-0.006250	-0.000000	-0.025000	-0.006250	-0.006250	-0.037500	-0.006250	-0.081250	-0.006250	-0.006250	-0.012500	-0.000000	-0.000000	-0.018750	-0.081250	-0.000000	-0.018750	-0.006250	-0.000000	-0.043750	-0.000000	-0.012500	-0.031250	-0.006250	-0.006250	-0.012500	-0.025000	0.006250	-0.018750	-0.025000	-0.012500	-0.000000	-0.018750	-0.006250	-0.006250	0.006250	-0.037500	-0.006250	-0.006250	-0.012500	-0.031250	-0.012500	-0.012500	-0.012500	-0.018750	-0.000000	-0.006250	-0.043750	-0.037500	-0.037500	-0.006250	-0.006250	-0.012500	-0.000000	-0.000000	-0.025000	-0.037500	-0.006250	-0.018750	-0.018750	-0.043750	-0.043750	-0.018750	-0.000000	-0.006250	-0.000000	-0.018750	-0.031250	-0.018750	-0.056250	-0.000000	-0.012500	-0.000000	-0.012500	-0.025000	-0.006250	-0.056250	-0.037500	-0.050000	-0.025000	-0.006250	-0.012500	-0.000000	-0.000000	-0.031250	-0.025000	-0.018750	0.006250	-0.012500	-0.000000	-0.025000	-0.025000	-0.018750	-0.031250	-0.050000	-0.000000	-0.000000	-0.031250	0.006250	-0.068750	-0.012500	-0.012500	-0.000000	-0.018750	-0.012500	-0.037500	-0.025000	-0.031250	-0.018750	-0.018750	-0.012500	-0.037500	-0.000000	-0.043750	-0.012500	-0.031250	-0.018750	-0.006250	-0.000000	-0.025000	-0.018750	-0.025000	-0.012500	-0.018750	-0.025000	-0.006250	-0.050000	-0.018750	-0.025000	-0.018750	-0.012500	-0.000000	-0.025000	-0.006250	-0.006250	-0.018750	-0.000000	-0.018750	-0.043750	-0.025000	-0.000000	-0.012500	-0.018750	-0.025000	-0.012500	-0.012500	-0.000000	-0.018750	-0.050000	-0.037500	-0.000000	-0.025000	-0.006250	-0.000000	-0.006250	-0.012500	-0.000000	-0.000000	-0.018750	-0.018750	-0.031250	0.006250	-0.000000	-0.012500	-0.012500	-0.006250	-0.031250	-0.012500	-0.012500	-0.006250	-0.000000	-0.006250	-0.000000	-0.031250	-0.000000	-0.000000	-0.006250	-0.000000	-0.000000	-0.025000	-0.025000	-0.000000	-0.018750	-0.006250	-0.043750	-0.018750	-0.025000	-0.037500	-0.037500	-0.018750	-0.050000	-0.025000	-0.018750	-0.000000	-0.043750	-0.025000	-0.043750	-0.025000	-0.018750	-0.012500	-0.012500	-0.031250	-0.031250	-0.000000	-0.006250	-0.043750	-0.025000	-0.081250	-0.012500	-0.000000	-0.000000	-0.018750	-0.025000	-0.000000	-0.018750	-0.043750	-0.000000	-0.043750	-0.025000	-0.012500	-0.037500	-0.031250	-0.000000	-0.031250	-0.000000	-0.037500	-0.012500	-0.006250	-0.006250	-0.031250	-0.037500	-0.018750	-0.006250	-0.012500	-0.006250	-0.006250	-0.012500	-0.018750	-0.000000	-0.031250	-0.037500	-0.000000	-0.006250	-0.050000	-0.056250	-0.018750	-0.050000	-0.062500	-0.018750	-0.037500	-0.037500	-0.000000	-0.018750	-0.006250	-0.012500	-0.000000	-0.031250	-0.006250	-0.043750	-0.018750	-0.012500	-0.018750	-0.006250	-0.006250	-0.012500	-0.000000	-0.018750	-0.000000	-0.006250	-0.006250	-0.012500	-0.006250	-0.018750	-0.018750	-0.056250	-0.037500	-0.062500	-0.043750	-0.012500	-0.018750	-0.000000	-0.043750	-0.000000	-0.018750	-0.012500	-0.000000	-0.012500	-0.000000	-0.050000	-0.025000	-0.012500	-0.018750	-0.037500	-0.018750	-0.018750	-0.031250	-0.006250	-0.006250	-0.000000	-0.000000	-0.006250	-0.056250	-0.031250	-0.031250	-0.000000	-0.006250	-0.043750	-0.000000	0.006250	-0.000000	-0.000000	-0.006250	-0.000000	-0.018750	-0.000000	-0.031250	-0.000000	-0.012500	-0.043750	-0.018750	-0.031250	-0.006250	-0.012500	-0.000000	-0.031250	-0.025000	-0.018750	-0.000000	-0.006250	-0.006250	-0.018750	-0.012500	-0.075000	-0.050000	-0.012500	-0.000000	-0.025000	-0.012500	-0.006250	-0.018750	-0.012500	-0.031250	-0.031250	-0.012500	-0.025000	-0.000000	-0.006250	-0.018750	-0.018750	-0.025000	-0.025000	-0.012500	-0.000000	-0.043750	-0.006250	-0.018750	-0.000000	-0.031250	-0.031250	-0.081250	-0.018750	-0.068750	-0.000000	-0.068750	-0.000000	-0.000000	-0.018750	-0.012500	-0.018750	-0.006250	-0.043750	-0.037500	-0.018750	-0.000000	-0.081250	-0.050000	-0.000000	-0.006250	-0.018750	-0.037500	-0.006250	-0.012500	-0.012500	-0.037500	-0.000000	-0.012500	-0.025000	-0.018750	-0.056250	-0.000000	-0.025000	-0.006250	-0.000000	-0.000000	-0.012500	-0.050000	-0.025000	-0.006250	-0.012500	-0.031250	-0.025000	-0.006250	-0.025000	-0.025000	-0.000000	-0.018750	-0.018750	-0.000000	-0.012500	-0.025000	-0.000000	-0.025000	-0.018750	-0.031250	-0.012500	-0.000000	-0.006250	-0.000000	-0.037500	-0.018750	-0.006250	-0.093750	-0.006250	-0.006250	-0.050000	-0.025000	-0.012500	-0.025000	-0.025000	-0.018750	-0.006250	-0.050000	-0.000000	-0.000000	-0.012500	-0.000000	-0.018750	-0.037500	-0.050000	-0.006250	-0.037500	-0.006250	-0.006250	-0.012500	-0.012500	-0.031250	-0.018750	-0.000000	-0.043750	-0.050000	-0.043750	-0.037500	-0.018750	-0.068750	-0.012500	-0.000000	-0.012500	-0.012500	-0.025000	-0.018750	-0.000000	-0.056250	-0.018750	-0.018750	-0.018750	-0.000000	-0.018750	-0.062500	-0.056250	-0.018750	0.006250	-0.025000	-0.012500	-0.000000	-0.000000	-0.031250	0.006250	-0.018750	-0.031250	-0.006250	-0.012500	-0.000000	-0.006250	-0.000000	-0.018750	-0.000000	-0.000000	-0.031250	-0.037500	-0.006250	-0.018750	-0.037500	-0.031250	-0.025000	-0.043750	-0.000000	-0.012500	-0.018750	-0.018750	-0.031250	-0.006250	0.006250	-0.000000	-0.000000	-0.025000	-0.068750	-0.012500	-0.062500	-0.037500	-0.062500	-0.043750	-0.006250	-0.025000	-0.043750	0.006250	-0.000000	-0.006250	-0.006250	-0.000000	-0.006250	-0.006250	-0.000000	-0.087500	-0.012500	-0.050000	-0.056250	-0.018750	-0.006250	-0.031250	-0.050000	-0.018750	-0.025000	-0.018750	-0.031250	-0.062500	-0.043750	-0.025000	-0.012500	-0.056250	-0.018750	-0.018750	-0.025000	-0.006250	-0.000000	-0.012500	-0.025000	-0.018750	-0.000000	-0.006250	-0.025000	-0.000000	-0.018750	-0.012500	-0.006250	-0.012500	-0.000000	-0.025000	-0.018750	-0.006250	-0.012500	-0.000000	-0.006250	-0.012500	-0.025000	-0.031250	-0.031250	-0.037500	-0.031250	-0.000000	-0.031250	-0.025000	-0.012500	-0.056250	-0.012500	-0.000000	-0.006250	-0.018750	-0.025000	-0.037500	-0.000000	-0.018750	-0.000000	-0.018750	-0.043750	-0.006250	-0.018750	-0.000000	-0.006250	-0.006250	-0.012500	-0.062500	-0.068750	-0.056250	-0.000000	-0.012500	-0.025000	-0.037500	-0.031250	-0.025000	-0.037500	-0.006250	-0.000000	-0.000000	-0.037500	-0.106250	-0.050000	-0.000000	0.006250	-0.012500	-0.000000	-0.012500	-0.025000	-0.012500	-0.018750	-0.006250	-0.031250	-0.000000	-0.018750	0.006250	-0.025000	-0.025000	-0.012500	-0.018750	-0.006250	0.006250	-0.025000	-0.050000	-0.043750	-0.006250	-0.075000	-0.050000	-0.018750	-0.031250	-0.006250	-0.006250	-0.006250	-0.006250	-0.031250	-0.018750	-0.018750	-0.031250	-0.025000	-0.012500	-0.025000	-0.000000	-0.018750	-0.000000	-0.031250	-0.025000	-0.006250	-0.018750	-0.018750	-0.050000	-0.031250	-0.025000	-0.000000	-0.012500	-0.006250	0.006250	-0.000000	-0.006250	-0.006250	-0.025000	-0.012500	-0.000000	-0.031250	-0.012500	-0.025000	-0.025000	-0.037500	-0.025000	-0.006250	-0.050000	-0.006250	-0.062500	-0.000000	-0.025000	-0.025000	-0.056250	-0.043750	-0.006250	-0.025000	-0.081250	-0.000000	-0.031250	-0.043750	-0.000000	-0.050000	-0.025000	-0.012500	-0.031250	-0.006250	-0.062500	-0.025000	-0.018750	-0.056250	-0.043750	-0.025000	-0.018750	-0.056250	-0.025000	-0.050000	-0.012500	-0.000000	-0.012500	-0.012500	-0.037500	-0.000000	-0.012500	-0.012500	-0.037500	-0.056250	-0.031250	-0.025000	-0.025000	-0.025000	-0.031250	-0.025000	-0.012500	-0.012500	-0.000000	-0.031250	-0.000000	-0.037500	-0.012500	-0.006250	-0.031250	-0.043750	-0.012500	-0.006250	-0.000000	-0.000000	-0.043750	-0.031250	-0.050000	0.006250	-0.000000	-0.018750	-0.000000	0.006250	-0.037500	-0.006250	-0.000000	-0.037500	-0.093750	-0.006250	-0.037500	-0.000000	-0.012500	-0.006250	-0.043750	-0.012500	-0.050000	-0.006250	-0.031250	0.006250	-0.012500	-0.012500	-0.037500	-0.018750	-0.000000	-0.000000	-0.012500	-0.031250	-0.031250	-0.000000	-0.006250	-0.025000	-0.056250	-0.025000	-0.025000	-0.000000	-0.012500	-0.012500	
