0.200000	-0.010498	-0.003662	0.009521	-0.015259	0.009766	-0.001343	-0.008667	0.008423	-0.012085	0.001099	-0.001831	-0.008911	0.002808	0.012207	0.002930	0.008423	0.006226	0.024536	-0.016357	0.006714	-0.013062	0.000000	-0.015137	0.005371	0.004883	-0.015137	-0.011963	0.005249	-0.023193	0.022583	-0.000366	-0.007813	0.013062	0.020386	0.012817	-0.001953	-0.011963	0.009766	0.000977	0.017578	-0.002441	0.010986	0.004395	0.026489	-0.011108	-0.008789	0.010010	0.010010	0.026489	-0.003906	
0.210000	0.013794	-0.010620	-0.032837	0.006714	-0.016113	0.036621	-0.001709	0.019043	0.011353	-0.001221	-0.010132	-0.009888	-0.015747	-0.022827	0.003906	0.008179	0.017700	0.001587	0.007568	0.022095	-0.005249	0.005859	0.013184	0.024292	-0.008667	-0.001221	-0.028931	0.011475	0.003906	0.022949	-0.006104	-0.013306	0.009277	-0.029175	0.006226	-0.006226	0.003174	-0.004761	0.003296	-0.004761	0.019043	0.002075	0.003906	0.016479	-0.002686	-0.006836	-0.001343	-0.021240	0.005249	0.004272	
0.220000	-0.000366	-0.001221	-0.003418	0.008179	-0.008179	0.008911	-0.001465	-0.004761	-0.002075	0.015137	-0.010376	-0.015015	0.015747	-0.015381	-0.020386	0.010742	-0.020752	0.005859	-0.014648	0.000488	-0.022583	-0.004150	0.015259	0.005615	0.008789	0.007690	0.001831	0.015381	-0.012573	-0.012451	0.003540	-0.009888	0.007202	0.003662	-0.027954	0.014160	-0.002563	-0.001709	-0.020630	0.008301	-0.002319	-0.006348	0.018066	-0.020142	-0.015381	-0.015503	0.016479	-0.016968	0.010620	0.005371	
0.230000	0.008789	-0.003540	-0.000366	0.023315	0.001831	0.022583	-0.001953	-0.001953	-0.005981	-0.001221	-0.005127	0.006348	-0.020264	-0.011841	-0.008545	0.019409	0.012817	0.014404	-0.008057	-0.023071	0.011108	0.017334	-0.016846	0.010620	-0.030640	-0.014160	0.007813	-0.018433	-0.006226	-0.005005	0.011108	0.010620	0.021606	0.018188	0.000488	0.012573	-0.034180	-0.005005	-0.013916	0.007935	-0.000610	0.013550	-0.002319	-0.016602	-0.020630	0.002686	-0.007568	0.020874	-0.001587	0.029907	
0.240000	0.004150	-0.008789	0.005737	0.017944	0.007324	-0.012451	0.015503	0.017090	-0.014160	0.016479	-0.002686	-0.001709	0.005737	0.005005	-0.012451	0.001831	-0.011353	-0.016968	-0.007324	0.023438	-0.009155	0.008789	-0.001465	-0.015625	0.007813	-0.009277	-0.024048	-0.016602	-0.034302	0.010254	0.012939	-0.010254	0.009277	-0.007446	0.021362	-0.004639	-0.011475	0.000244	-0.022217	0.016113	-0.016479	0.013794	-0.031128	-0.015503	0.008423	0.001343	-0.015869	0.030029	0.001831	0.023560	
0.250000	-0.021240	0.004395	-0.006104	0.019531	-0.029053	0.008423	-0.012451	0.023682	-0.001831	-0.004639	-0.020264	-0.012451	-0.010742	-0.037109	-0.008911	0.001343	0.014648	-0.000244	-0.002808	0.000488	0.001221	0.010620	-0.022705	0.030273	-0.016357	-0.020142	0.011719	-0.008301	-0.036377	-0.011108	-0.001343	-0.023926	0.005859	0.001465	-0.028564	-0.010376	-0.000610	0.010376	-0.001587	0.021484	0.011841	-0.002808	-0.007690	-0.015381	-0.012451	0.002686	0.007446	0.007690	0.009277	-0.005859	
0.260000	0.015991	0.009399	-0.041870	-0.005127	0.013306	0.016846	0.005981	-0.022705	-0.007324	-0.047607	0.017944	0.005127	0.011475	0.001831	-0.034302	-0.005737	0.003662	-0.004761	0.002319	0.019165	-0.011475	0.041260	-0.005493	-0.012085	0.015747	-0.011353	0.008789	-0.005981	0.008301	0.005859	0.035400	-0.014893	0.017822	0.008301	0.015869	0.016846	0.004028	0.012695	0.019531	-0.000244	0.008545	0.006226	-0.013306	0.004517	-0.018433	-0.005493	0.003052	0.012451	0.019287	-0.048828	
0.270000	0.002319	0.008301	-0.004028	-0.029175	-0.020020	-0.012939	-0.009521	0.019775	0.027710	0.017334	0.013794	-0.010742	0.014893	-0.010376	-0.006836	-0.022827	-0.028687	0.038086	0.028931	-0.001465	0.013550	0.010010	0.018188	0.009277	0.023193	-0.002808	0.004028	0.014038	0.003662	0.014526	-0.001099	-0.010986	0.015381	-0.010986	0.018921	-0.010986	0.036743	0.006592	-0.003906	0.010498	0.008301	0.013672	-0.000610	-0.004761	-0.002930	0.021118	-0.009888	-0.028442	0.008423	-0.001465	
0.280000	0.015015	0.000122	0.014893	0.010620	0.006958	0.024048	-0.006836	0.033691	-0.005249	-0.033081	0.000854	0.011108	-0.030029	-0.009155	0.004639	-0.000610	0.005737	0.021606	-0.012329	-0.001221	-0.051880	0.015869	0.005127	0.018188	-0.034058	-0.014893	0.023071	-0.018433	0.009521	0.005981	-0.020264	0.034302	-0.021240	0.006592	0.015747	0.015503	0.012329	0.001587	0.012939	-0.026489	0.007568	-0.011719	-0.010742	-0.002441	0.016235	0.013184	0.066284	-0.000366	0.017334	-0.006104	
0.290000	0.005249	-0.040405	0.022583	0.004395	-0.024658	-0.018799	0.018066	0.006104	0.022461	0.015991	-0.015015	0.004150	0.016113	-0.004639	0.006714	-0.010010	-0.019775	-0.050415	-0.032471	0.001831	0.002075	-0.019287	-0.012573	0.013062	-0.024048	-0.042847	-0.024536	0.016357	0.019409	0.029419	0.001831	-0.011475	-0.017212	-0.025391	-0.004150	-0.018921	-0.005981	0.012085	-0.017700	0.004395	0.020508	0.009277	0.025146	0.021729	0.008423	0.029175	-0.011230	0.004517	-0.010742	0.004272	
0.300000	-0.044922	-0.001465	0.011963	0.010986	0.019531	-0.032471	0.013428	0.009399	0.036377	0.012451	0.026245	-0.017944	0.021973	0.035400	-0.004761	0.014526	0.032227	-0.006836	-0.022217	0.021240	-0.018555	-0.025879	-0.006714	0.036865	-0.006714	-0.005493	-0.024170	-0.029053	0.006836	0.018066	0.001465	0.005615	-0.003418	0.017578	-0.021851	0.026001	0.019653	-0.011597	-0.004761	0.004761	0.000122	-0.008423	0.019043	-0.033081	-0.005371	-0.009277	0.015015	-0.020264	0.025269	-0.013794	
0.310000	0.011841	0.022461	-0.022705	0.013062	-0.002441	0.013184	-0.038574	0.025757	-0.010864	-0.024780	0.000488	0.015503	0.006592	0.014526	0.000244	-0.042358	-0.033691	-0.019043	-0.037842	0.011597	0.000854	0.010986	-0.016479	0.014771	-0.001709	-0.015137	-0.022339	0.034058	-0.022095	0.004395	-0.004395	-0.005981	0.004150	0.012695	-0.012329	-0.030640	0.033691	0.000977	-0.027710	-0.005615	0.023926	0.023560	0.016602	0.040039	0.051880	0.048340	0.016479	-0.046021	-0.026367	-0.002686	
0.320000	0.045654	0.004761	-0.034668	-0.011841	-0.009521	0.033936	-0.016602	0.030884	0.012695	-0.014160	0.017090	-0.087280	0.000732	0.026855	0.004150	-0.014648	-0.001465	-0.010742	0.025635	-0.049316	0.010254	-0.009888	-0.000977	0.016113	0.013184	-0.014404	-0.046997	-0.010010	-0.001221	-0.062622	-0.003052	-0.009033	-0.026245	-0.032837	0.029907	-0.031494	-0.026123	0.035278	0.010010	-0.027222	-0.002686	-0.026245	0.023438	-0.063599	0.001099	0.008179	0.009766	-0.044189	0.057495	-0.010376	
0.330000	-0.010132	-0.019409	-0.015015	0.047974	-0.003418	-0.014038	-0.006836	0.020996	-0.009766	0.003906	-0.062134	-0.013794	0.030396	0.000366	0.008179	-0.054932	-0.023560	-0.003906	0.013794	0.010376	0.020142	-0.043457	0.013062	-0.058594	-0.038208	-0.017090	-0.001831	-0.015015	0.025024	-0.047974	-0.024902	0.003662	0.024902	-0.045898	-0.007446	-0.020630	-0.023071	-0.011230	0.004517	-0.013062	-0.015381	-0.010498	0.047974	0.014160	-0.012817	-0.035522	0.055298	-0.007813	-0.026733	-0.031616	
0.340000	-0.055786	-0.036011	0.039307	-0.012207	0.013672	-0.039917	0.006958	0.033691	0.014648	0.003662	-0.035767	0.007568	-0.018921	0.053223	0.031738	0.008057	-0.027954	0.088379	-0.014893	-0.036377	-0.007690	0.004639	0.035400	0.040039	-0.014648	0.007080	-0.038940	0.046509	-0.033325	-0.012817	0.027344	0.041138	0.016724	0.020752	-0.018188	-0.017822	0.052368	-0.020264	0.061768	0.003052	-0.014038	-0.021362	-0.009521	-0.018555	0.022217	-0.036377	0.007935	0.025391	0.031982	-0.014160	
0.350000	-0.001465	0.100586	-0.062500	0.017578	0.018066	-0.019165	-0.055664	-0.024780	0.065308	-0.045166	0.020142	-0.065186	-0.006592	0.060913	-0.014282	0.046753	0.003784	-0.026367	0.006836	0.027710	0.025635	0.016968	-0.015015	0.003784	0.005981	-0.011719	0.008057	0.019897	-0.012329	-0.058960	0.027222	0.037109	0.028076	0.004639	-0.011719	0.033203	0.027588	-0.063721	-0.001099	0.011353	0.009766	-0.079346	0.010498	-0.020630	0.026978	-0.053589	-0.012817	-0.041016	0.030029	0.017578	
0.360000	-0.010864	0.004272	0.045654	0.018433	-0.045532	-0.022095	0.013184	0.036377	0.021484	-0.000244	0.050049	0.025269	0.043823	-0.047974	0.033081	-0.010498	0.056763	0.042725	-0.079468	-0.009521	0.032593	0.055786	0.048584	0.036499	-0.024414	-0.020020	0.025879	-0.013794	0.000610	-0.041992	-0.032349	0.003296	0.031372	-0.008789	0.001587	0.037109	-0.045288	-0.004883	0.048340	-0.010742	0.057617	-0.019531	-0.012817	-0.016479	0.010864	-0.033325	-0.039551	0.068359	0.000244	-0.010498	
0.370000	-0.019043	-0.032959	0.013428	0.023315	-0.018433	-0.003296	-0.017700	0.029297	0.014404	-0.066528	-0.065186	-0.007446	0.028809	-0.070435	0.043579	0.010986	-0.038086	0.036865	0.001099	-0.024292	-0.031616	-0.017090	0.051636	-0.021973	0.052368	-0.034546	0.022095	-0.013428	0.002563	0.016846	-0.040649	-0.042236	0.035522	-0.054565	-0.035034	0.005005	-0.035767	-0.037354	0.030273	-0.016357	0.051025	-0.004395	-0.045288	0.047729	0.027832	0.030884	-0.075195	0.037109	-0.043945	0.020752	
0.380000	-0.017578	-0.022339	-0.032593	-0.033081	-0.084473	0.017212	0.033813	-0.041626	0.039307	-0.033936	0.009155	-0.004517	0.025269	-0.070313	0.074219	0.004395	-0.010864	-0.021973	-0.011475	0.034058	-0.011475	-0.010376	-0.043945	-0.011230	-0.032837	-0.010498	-0.012817	-0.128540	0.003052	-0.012817	-0.038696	-0.015991	-0.009399	0.035034	-0.041626	0.025635	0.000122	0.022827	-0.029785	-0.024780	0.001465	-0.023804	0.020752	0.042480	-0.002686	-0.041992	-0.070313	0.026855	0.035278	0.006958	
0.390000	0.049072	-0.029419	-0.008179	0.047729	0.061401	-0.000122	0.057861	0.015625	0.006836	0.058472	0.050781	0.013550	0.057007	-0.000122	-0.024414	-0.006714	-0.036621	-0.090332	0.015137	0.060791	0.012329	-0.028076	0.059448	0.041504	0.012817	-0.020630	0.031616	0.011353	0.028931	0.056396	0.018433	0.006592	0.050537	-0.031982	0.087036	-0.105469	0.061035	-0.087891	-0.000244	0.018677	-0.030884	0.080322	-0.036621	-0.026367	-0.040283	0.000122	-0.038086	0.031738	-0.010132	0.080444	
0.400000	0.025879	0.055908	-0.059937	0.045532	0.002319	-0.031128	0.115112	-0.015015	-0.012573	-0.031982	-0.031006	0.002686	0.016846	-0.083618	-0.120361	-0.002808	0.017334	-0.057861	-0.053467	0.086426	-0.006104	0.019897	-0.009521	0.007813	-0.057861	0.025391	0.034058	0.134399	-0.089600	0.033936	-0.017578	0.079712	-0.020508	0.045166	0.009033	-0.021606	-0.042114	-0.081909	-0.061279	-0.047852	-0.073120	-0.069946	0.067993	-0.099854	-0.018066	-0.112305	0.016968	0.109253	0.074951	0.004272	
0.410000	-0.013062	-0.068237	-0.035400	-0.108398	-0.070435	0.018188	-0.056152	0.169312	0.052124	0.038574	0.019653	0.019531	0.064087	0.076050	0.010498	-0.027954	0.124023	-0.163208	-0.103149	-0.086426	-0.155029	0.072388	-0.090088	-0.056885	0.008911	-0.071289	0.082275	-0.025269	-0.060181	-0.121216	-0.047974	-0.008179	-0.020874	0.010864	-0.027832	0.027222	-0.050781	0.018555	-0.038330	-0.011841	-0.014648	-0.041504	-0.074707	-0.192993	-0.004639	0.022217	0.077881	0.028076	-0.016235	-0.022949	
0.420000	0.018921	0.085938	0.186890	0.066406	-0.069336	0.026733	0.037720	-0.023804	-0.018921	-0.112793	-0.241455	0.046265	0.154907	0.124146	-0.105835	0.253906	-0.009766	0.092773	-0.063110	-0.100098	-0.019409	-0.164307	-0.155762	-0.069946	0.078979	-0.056030	0.129517	0.156372	0.199463	-0.032471	-0.072510	-0.213501	0.114380	0.068481	0.039429	-0.215454	-0.003052	-0.118530	0.012573	0.101074	0.017578	0.009277	0.101440	0.108887	-0.236328	-0.053223	-0.387329	0.129272	-0.018677	-0.258789	
0.430000	-0.080200	0.138916	-0.467651	-0.279297	-0.123169	0.015015	0.043945	-0.400269	0.275146	-0.336670	-0.118286	0.385376	0.145508	0.418091	0.117554	-0.307983	0.043823	-0.209717	-0.217651	0.437378	-0.086304	-0.242676	0.419922	-0.338501	-0.201538	-0.377319	0.384521	-0.119385	-0.141602	0.471313	0.375122	0.060181	0.301758	0.508057	-0.234863	0.262085	-0.372192	-0.165283	-0.323730	-0.285400	0.371704	-0.274292	-0.222656	-0.286499	-0.195679	-0.090088	-0.137451	0.336060	0.240967	0.003296	
0.440000	-0.701904	-0.717529	-0.617188	-0.684937	-0.701172	-0.730835	-0.731323	-0.728271	-0.637085	-0.718018	-0.403442	-0.683472	-0.708130	-0.640137	-0.699585	-0.717651	-0.677124	-0.757446	-0.762573	-0.638794	-0.597778	-0.699463	-0.696533	-0.648071	-0.288330	0.025146	0.686890	0.687012	0.531860	0.699341	0.667236	0.737061	0.645142	0.733765	0.680420	0.701172	0.659546	0.442749	0.747070	0.577148	0.686890	0.640503	0.550049	0.760620	0.670288	0.686401	0.697998	0.687378	0.745605	0.744751	
0.450000	0.778076	0.815430	0.771240	0.777832	0.730347	0.782349	0.787598	0.783936	0.804688	0.797119	0.788086	0.730469	0.769897	0.809570	0.706055	0.794434	0.776733	0.770020	0.779419	0.784302	0.799194	0.778198	0.780640	0.798096	0.797241	0.788818	0.776489	0.748047	0.788818	0.757690	0.795166	0.782471	0.744385	0.775513	0.802612	0.791992	0.720093	0.765259	0.776611	0.791382	0.744629	0.754272	0.800293	0.791748	0.805542	0.799072	0.792603	0.734009	0.772583	0.791016	
0.460000	0.839722	0.810547	0.781372	0.836060	0.815796	0.818970	0.823975	0.798828	0.777710	0.833008	0.841553	0.820068	0.847900	0.848022	0.836182	0.821899	0.830322	0.851929	0.838745	0.803711	0.833130	0.835938	0.813843	0.839111	0.817383	0.837646	0.831909	0.829956	0.829346	0.802612	0.785889	0.815308	0.825317	0.814575	0.795288	0.831543	0.812500	0.845093	0.825195	0.835205	0.824585	0.822266	0.807861	0.813599	0.803833	0.791748	0.830444	0.836426	0.830566	0.831299	
0.470000	0.842163	0.874634	0.856079	0.879761	0.861938	0.848145	0.849365	0.859619	0.858398	0.852295	0.859497	0.856323	0.846924	0.869995	0.868164	0.861572	0.840332	0.864258	0.860229	0.885620	0.851685	0.861084	0.847778	0.863647	0.846558	0.855225	0.830688	0.873047	0.852539	0.853271	0.857666	0.840942	0.859375	0.871338	0.845093	0.845459	0.865479	0.866577	0.843262	0.817139	0.861450	0.853760	0.854980	0.859009	0.854004	0.847656	0.853027	0.837769	0.842773	0.854126	
0.480000	0.873901	0.883911	0.885010	0.884766	0.884521	0.878296	0.879883	0.875122	0.894409	0.870605	0.880371	0.881958	0.869141	0.881714	0.868530	0.871582	0.877563	0.876831	0.883423	0.890869	0.889648	0.889404	0.877319	0.854980	0.872925	0.881348	0.878418	0.882202	0.881104	0.894531	0.894043	0.891479	0.877930	0.891602	0.881836	0.866211	0.887451	0.887207	0.862183	0.883301	0.890137	0.883911	0.878662	0.867310	0.882324	0.869507	0.872314	0.880371	0.879761	0.895020	
0.490000	0.904541	0.901855	0.910522	0.890869	0.897949	0.896729	0.903809	0.899780	0.895630	0.897461	0.890259	0.912964	0.894531	0.894409	0.899414	0.902222	0.910034	0.899170	0.916382	0.903320	0.893066	0.889160	0.907837	0.879028	0.902344	0.903931	0.910522	0.903687	0.903442	0.893188	0.892090	0.892822	0.887207	0.898804	0.875122	0.896240	0.913574	0.890259	0.897705	0.892578	0.887573	0.889038	0.896729	0.890625	0.898071	0.899292	0.909302	0.906006	0.877930	0.896973	
0.500000	0.889526	0.899292	0.906982	0.907593	0.906128	0.917725	0.915649	0.893799	0.900879	0.904175	0.914551	0.922485	0.898193	0.911499	0.911865	0.921387	0.918335	0.925049	0.888672	0.916382	0.904785	0.915405	0.910522	0.905518	0.916870	0.912354	0.908691	0.893311	0.916382	0.911743	0.919312	0.923218	0.911255	0.914551	0.919312	0.906128	0.913086	0.904663	0.920776	0.925659	0.914307	0.905396	0.906006	0.911743	0.913086	0.907104	0.900635	0.916138	0.920044	0.910400	
0.510000	0.932617	0.928345	0.929199	0.931519	0.917114	0.924072	0.923096	0.921509	0.933350	0.920166	0.927124	0.922729	0.912964	0.918823	0.924683	0.916382	0.925781	0.922241	0.925537	0.928711	0.932007	0.920410	0.922607	0.923706	0.922974	0.917847	0.918091	0.924438	0.927490	0.923706	0.912964	0.924072	0.929810	0.914063	0.922485	0.913574	0.916992	0.923340	0.927368	0.925171	0.919922	0.920776	0.922485	0.920288	0.917358	0.922485	0.914917	0.921875	0.921021	0.923584	
0.520000	0.935547	0.928711	0.932007	0.939819	0.936523	0.933472	0.927612	0.930664	0.934814	0.940918	0.937500	0.935059	0.936401	0.927368	0.940918	0.924927	0.928955	0.943359	0.937256	0.939209	0.931396	0.931396	0.935303	0.920776	0.941650	0.933350	0.928711	0.934448	0.942139	0.934326	0.938110	0.927612	0.929443	0.926025	0.932373	0.930420	0.933594	0.928711	0.927734	0.938477	0.929565	0.933228	0.935425	0.921509	0.929077	0.938965	0.938477	0.929199	0.932983	0.931396	
0.530000	0.937378	0.939209	0.939453	0.947998	0.942505	0.943237	0.941650	0.943115	0.938721	0.940308	0.932739	0.947754	0.945679	0.933594	0.934692	0.938477	0.944336	0.943481	0.945068	0.940063	0.938843	0.947510	0.937134	0.933716	0.938721	0.942383	0.948608	0.937256	0.946045	0.943481	0.934570	0.939941	0.939575	0.936890	0.945801	0.937988	0.941772	0.940918	0.947144	0.941040	0.936890	0.943604	0.942505	0.939819	0.946777	0.935791	0.941406	0.937256	0.943970	0.942261	
0.540000	0.956055	0.946777	0.950439	0.949219	0.955078	0.958862	0.953735	0.949951	0.954834	0.946167	0.953125	0.949097	0.946777	0.944824	0.952148	0.950317	0.948975	0.948853	0.946777	0.950073	0.948975	0.944946	0.950806	0.941650	0.951050	0.946655	0.946899	0.944702	0.949097	0.948608	0.948486	0.950806	0.948608	0.950439	0.944214	0.940430	0.938477	0.945068	0.950806	0.948975	0.947266	0.951050	0.949219	0.953491	0.947266	0.951416	0.952881	0.948364	0.950928	0.948608	
0.550000	0.955933	0.950439	0.953613	0.956787	0.952881	0.960327	0.947632	0.953613	0.954834	0.953735	0.958130	0.956909	0.955200	0.955200	0.956055	0.952026	0.958130	0.958130	0.955444	0.954468	0.953613	0.949463	0.957275	0.956909	0.951538	0.954224	0.960205	0.950562	0.953979	0.949585	0.945313	0.951172	0.953613	0.950073	0.950073	0.955566	0.949829	0.955078	0.955444	0.949341	0.957031	0.956787	0.955688	0.955444	0.957520	0.958984	0.950928	0.955566	0.963379	0.951782	
0.560000	0.961060	0.957642	0.960815	0.959229	0.957031	0.954590	0.958008	0.960449	0.958618	0.954956	0.949829	0.958374	0.960327	0.962158	0.953735	0.958740	0.960205	0.961792	0.957031	0.958984	0.960815	0.958618	0.964355	0.963257	0.961426	0.957031	0.965332	0.959595	0.961182	0.958496	0.955688	0.955566	0.959961	0.953979	0.961182	0.953247	0.956787	0.956055	0.959473	0.957275	0.959106	0.962036	0.956421	0.958374	0.960938	0.965210	0.955688	0.961060	0.958740	0.963623	
0.570000	0.964233	0.963257	0.961548	0.970703	0.965332	0.966187	0.960205	0.967041	0.967041	0.966064	0.964233	0.965454	0.965332	0.966431	0.965820	0.960083	0.964600	0.961670	0.962769	0.965332	0.963623	0.963379	0.965210	0.961914	0.967896	0.963257	0.959961	0.959351	0.967896	0.965576	0.960571	0.964722	0.965942	0.967651	0.968262	0.963501	0.959595	0.962769	0.960449	0.965820	0.962402	0.962891	0.958862	0.959229	0.964478	0.958618	0.960083	0.967773	0.961426	0.964722	
0.580000	0.961670	0.968994	0.971313	0.969482	0.966064	0.963867	0.963989	0.968994	0.966309	0.971069	0.962524	0.970093	0.965820	0.965698	0.969116	0.972534	0.969604	0.969238	0.968750	0.965942	0.965088	0.962280	0.967041	0.967041	0.971313	0.967896	0.968262	0.968994	0.967651	0.969849	0.963135	0.969727	0.967896	0.965088	0.965942	0.970093	0.967163	0.964233	0.966553	0.966309	0.962036	0.965454	0.964111	0.970093	0.965942	0.967896	0.963989	0.969727	0.961792	0.965454	
0.590000	0.973877	0.968750	0.969482	0.971191	0.970703	0.974243	0.970337	0.969238	0.972412	0.967163	0.970093	0.972046	0.969604	0.971924	0.972290	0.966064	0.973267	0.975830	0.974609	0.970337	0.968018	0.963867	0.970825	0.969238	0.970093	0.973999	0.970337	0.969849	0.971069	0.971436	0.967896	0.965454	0.972046	0.970825	0.973511	0.969116	0.970459	0.972290	0.973511	0.969238	0.973267	0.967407	0.971436	0.973022	0.969360	0.970825	0.974365	0.970337	0.968384	0.968018	
