0.330000	-0.258054	-0.276423	-0.275859	-0.272153	-0.262969	-0.268125	-0.275859	-0.274490	-0.274651	-0.262083	-0.265063	-0.268850	-0.261277	-0.280129	-0.276584	-0.265063	-0.268125	-0.276423	-0.270220	-0.287058	-0.255557	-0.266594	-0.262888	-0.267964	-0.278840	-0.257329	-0.268608	-0.265225	-0.262808	-0.266353	-0.262083	-0.266675	-0.271992	-0.263533	-0.248708	-0.262727	-0.258860	-0.265386	-0.275537	-0.261841	-0.265547	-0.260552	-0.276262	-0.269495	-0.257490	-0.249917	-0.254912	-0.289233	-0.270220	-0.272556	-0.262888	-0.263049	-0.252253	-0.271106	-0.269495	-0.267078	-0.262163	-0.256685	-0.283271	-0.260632	-0.252495	-0.259182	-0.260874	-0.271992	-0.252334	-0.268447	-0.260391	-0.260471	-0.254106	-0.276021	-0.262969	-0.266191	-0.267400	-0.254590	-0.251045	-0.284480	-0.259585	-0.265950	-0.272556	-0.277874	-0.276423	-0.261599	-0.276746	-0.261680	-0.279163	-0.254590	-0.270784	-0.269172	-0.270542	-0.264822	-0.270945	-0.261196	-0.259827	-0.247742	-0.275215	-0.257168	-0.262969	-0.263049	-0.258135	-0.261196	
0.340000	-0.284717	-0.300903	-0.298164	-0.265625	-0.291689	-0.278159	-0.293267	-0.289199	-0.282310	-0.299409	-0.266621	-0.285713	-0.286709	-0.285547	-0.278906	-0.275835	-0.296172	-0.291191	-0.268779	-0.269277	-0.288286	-0.274756	-0.281729	-0.283306	-0.281646	-0.274258	-0.294595	-0.279072	-0.288369	-0.300156	-0.282310	-0.285713	-0.289780	-0.279321	-0.290859	-0.292021	-0.291606	-0.283472	-0.284053	-0.278574	-0.287954	-0.282559	-0.296670	-0.307461	-0.298828	-0.285464	-0.293433	-0.294595	-0.293765	-0.304141	-0.266870	-0.278574	-0.305303	-0.287622	-0.282808	-0.294678	-0.284468	-0.294263	-0.279736	-0.287207	-0.283140	-0.288037	-0.302231	-0.285049	-0.292520	-0.295259	-0.284136	-0.298828	-0.280898	-0.286294	-0.273428	-0.286709	-0.285879	-0.276831	-0.290942	-0.289531	-0.286294	-0.276250	-0.291440	-0.294678	-0.299824	-0.272266	-0.297500	-0.283306	-0.276665	-0.285049	-0.286543	-0.270356	-0.292603	-0.283638	-0.282227	-0.274009	-0.274258	-0.290693	-0.287290	-0.288286	-0.287124	-0.288950	-0.280566	-0.290693	
0.350000	-0.307703	-0.304968	-0.315308	-0.303516	-0.322058	-0.311890	-0.303772	-0.311633	-0.306165	-0.303857	-0.306677	-0.297278	-0.297278	-0.305225	-0.283606	-0.314539	-0.282837	-0.322058	-0.279932	-0.295654	-0.301636	-0.309155	-0.310010	-0.307019	-0.318811	-0.293774	-0.301208	-0.318042	-0.306506	-0.304028	-0.302917	-0.302148	-0.293518	-0.308984	-0.306165	-0.312402	-0.301636	-0.297534	-0.306848	-0.293433	-0.298987	-0.309070	-0.315393	-0.297192	-0.324963	-0.304114	-0.293005	-0.298474	-0.313513	-0.310608	-0.314453	-0.303259	-0.300696	-0.314795	-0.300867	-0.308984	-0.312231	-0.322144	-0.296338	-0.312744	-0.310608	-0.326672	-0.326843	-0.318213	-0.325562	-0.294800	-0.316589	-0.331287	-0.312488	-0.321631	-0.314368	-0.304114	-0.301465	-0.309924	-0.319238	-0.292065	-0.311719	-0.312402	-0.313684	-0.311206	-0.318640	-0.311804	-0.303601	-0.314111	-0.303687	-0.310437	-0.306848	-0.304456	-0.304541	-0.300354	-0.297534	-0.304797	-0.288818	-0.317273	-0.315222	-0.320520	-0.304028	-0.302576	-0.307959	-0.306250	
0.360000	-0.349014	-0.349014	-0.312979	-0.336973	-0.326514	-0.318076	-0.332754	-0.333984	-0.329766	-0.323701	-0.330820	-0.344004	-0.331699	-0.322910	-0.327305	-0.324580	-0.324316	-0.345322	-0.328975	-0.324756	-0.312539	-0.320801	-0.338379	-0.346992	-0.326514	-0.350244	-0.317900	-0.346025	-0.339082	-0.341982	-0.331172	-0.324668	-0.340928	-0.329854	-0.350859	-0.307705	-0.312803	-0.343213	-0.358770	-0.327129	-0.350684	-0.327217	-0.336094	-0.323877	-0.336709	-0.332754	-0.333369	-0.331699	-0.340840	-0.327832	-0.339082	-0.316318	-0.318340	-0.309639	-0.325635	-0.343213	-0.324844	-0.311748	-0.341631	-0.349717	-0.316318	-0.329238	-0.335303	-0.315088	-0.321504	-0.333281	-0.356221	-0.328799	-0.357188	-0.323262	-0.325371	-0.320889	-0.313857	-0.315703	-0.337061	-0.340664	-0.327393	-0.330908	-0.341543	-0.336182	-0.350596	-0.320273	-0.323174	-0.345146	-0.342949	-0.334512	-0.326602	-0.332930	-0.325811	-0.332842	-0.323525	-0.323789	-0.325371	-0.304102	-0.337236	-0.333984	-0.329766	-0.326865	-0.325195	-0.325547	
0.370000	-0.345339	-0.340642	-0.352114	-0.347959	-0.352566	-0.354734	-0.353018	-0.335583	-0.350037	-0.358076	-0.356541	-0.363315	-0.372891	-0.345249	-0.363044	-0.347598	-0.369187	-0.332964	-0.364490	-0.350308	-0.364941	-0.356721	-0.348411	-0.351663	-0.363677	-0.366116	-0.337119	-0.367019	-0.374968	-0.366477	-0.334590	-0.349766	-0.357354	-0.358438	-0.345610	-0.339287	-0.380930	-0.348682	-0.369458	-0.361689	-0.359341	-0.330886	-0.351753	-0.358979	-0.366567	-0.364490	-0.360786	-0.347146	-0.372349	-0.348049	-0.367471	-0.351030	-0.338926	-0.359973	-0.373975	-0.361328	-0.346785	-0.363135	-0.364128	-0.349043	-0.339919	-0.362773	-0.356631	-0.362322	-0.339287	-0.352385	-0.356179	-0.359612	-0.346514	-0.346062	-0.359612	-0.349404	-0.346243	-0.352295	-0.360605	-0.343623	-0.348140	-0.337751	-0.349133	-0.383098	-0.360696	-0.356992	-0.349314	-0.356902	-0.344165	-0.345791	-0.349856	-0.350217	-0.370181	-0.356812	-0.350127	-0.348682	-0.372981	-0.364399	-0.354463	-0.345701	-0.370452	-0.361057	-0.344797	-0.359160	
0.380000	-0.368589	-0.381021	-0.386216	-0.356528	-0.376753	-0.393730	-0.377773	-0.378979	-0.398369	-0.367754	-0.382690	-0.393545	-0.378701	-0.384175	-0.401523	-0.383711	-0.387607	-0.399111	-0.404028	-0.377031	-0.374712	-0.393081	-0.368682	-0.378608	-0.377310	-0.381670	-0.385659	-0.373970	-0.398369	-0.376104	-0.375083	-0.354302	-0.395308	-0.381948	-0.398091	-0.390576	-0.394751	-0.374434	-0.390947	-0.372856	-0.380742	-0.374434	-0.399390	-0.379907	-0.381299	-0.387793	-0.376104	-0.390391	-0.385938	-0.372485	-0.402080	-0.403750	-0.378052	-0.386401	-0.370444	-0.383340	-0.404771	-0.385845	-0.385752	-0.346880	-0.368403	-0.349478	-0.372764	-0.359683	-0.413770	-0.392432	-0.365342	-0.393359	-0.384639	-0.374990	-0.383804	-0.365713	-0.396885	-0.370815	-0.397720	-0.394844	-0.386865	-0.405420	-0.396050	-0.402637	-0.387607	-0.381206	-0.400039	-0.380928	-0.370908	-0.379165	-0.360239	-0.372114	-0.390205	-0.373970	-0.391226	-0.389463	-0.374526	-0.372485	-0.373506	-0.382412	-0.396885	-0.383711	-0.367104	-0.386216	
0.390000	-0.396760	-0.432751	-0.427610	-0.411804	-0.420374	-0.426277	-0.417517	-0.396094	-0.445891	-0.403330	-0.405139	-0.402188	-0.394856	-0.381812	-0.412375	-0.411899	-0.416946	-0.392190	-0.417993	-0.404282	-0.423611	-0.393428	-0.432751	-0.408376	-0.407900	-0.412756	-0.413899	-0.403425	-0.439131	-0.411614	-0.410471	-0.419612	-0.410471	-0.399426	-0.417231	-0.409805	-0.415708	-0.408948	-0.421992	-0.430466	-0.398474	-0.423230	-0.401997	-0.404758	-0.401045	-0.415232	-0.423611	-0.420088	-0.434180	-0.395427	-0.400664	-0.395142	-0.410852	-0.416946	-0.415422	-0.400854	-0.415518	-0.393809	-0.393333	-0.391047	-0.413804	-0.423040	-0.419993	-0.398379	-0.415803	-0.414185	-0.405901	-0.405139	-0.412566	-0.401616	-0.414661	-0.399998	-0.397522	-0.395046	-0.406377	-0.415232	-0.400854	-0.404758	-0.410090	-0.413232	-0.404092	-0.423611	-0.433989	-0.410947	-0.402092	-0.415422	-0.402188	-0.427039	-0.422563	-0.414661	-0.414756	-0.420945	-0.422849	-0.395046	-0.394475	-0.421516	-0.414375	-0.397617	-0.410757	-0.415994	
0.400000	-0.464453	-0.435352	-0.455273	-0.439160	-0.444043	-0.434961	-0.445996	-0.448242	-0.436719	-0.434863	-0.467578	-0.431152	-0.442676	-0.434863	-0.435059	-0.447363	-0.454004	-0.444141	-0.459570	-0.443555	-0.455664	-0.426563	-0.441309	-0.444238	-0.453125	-0.449512	-0.431055	-0.438574	-0.423242	-0.463770	-0.420996	-0.426367	-0.428711	-0.458887	-0.435156	-0.449512	-0.440332	-0.413672	-0.458887	-0.435938	-0.449414	-0.429004	-0.465527	-0.449512	-0.448438	-0.457227	-0.437695	-0.450977	-0.408594	-0.414648	-0.427441	-0.424219	-0.411328	-0.442188	-0.445703	-0.435938	-0.436523	-0.427637	-0.426465	-0.433203	-0.438867	-0.452832	-0.438867	-0.443945	-0.436035	-0.430176	-0.436230	-0.457324	-0.431152	-0.462012	-0.437598	-0.441797	-0.445020	-0.474805	-0.431738	-0.445605	-0.419238	-0.442188	-0.455566	-0.454102	-0.442676	-0.468750	-0.445508	-0.438574	-0.461230	-0.437109	-0.440137	-0.437109	-0.437305	-0.452637	-0.454688	-0.421094	-0.446875	-0.442676	-0.419922	-0.418555	-0.431641	-0.449902	-0.453125	-0.452246	
0.410000	-0.465955	-0.448938	-0.482771	-0.484072	-0.466055	-0.487576	-0.482671	-0.475063	-0.504292	-0.482871	-0.469658	-0.471660	-0.469658	-0.454543	-0.485173	-0.495784	-0.487876	-0.452041	-0.476665	-0.457546	-0.480269	-0.488677	-0.469458	-0.492480	-0.490579	-0.494482	-0.492080	-0.472361	-0.477266	-0.453342	-0.466055	-0.471560	-0.468157	-0.507695	-0.470959	-0.468857	-0.465654	-0.483772	-0.475564	-0.490278	-0.462051	-0.467256	-0.456646	-0.475564	-0.488176	-0.449238	-0.466355	-0.474863	-0.478967	-0.465854	-0.463652	-0.484673	-0.469058	-0.450540	-0.473362	-0.467957	-0.462751	-0.459248	-0.465454	-0.471560	-0.498586	-0.487375	-0.440330	-0.498586	-0.486375	-0.473762	-0.491279	-0.466055	-0.477966	-0.467456	-0.504993	-0.496685	-0.487876	-0.457947	-0.482971	-0.465854	-0.464253	-0.462251	-0.461350	-0.493081	-0.478467	-0.489978	-0.473962	-0.490178	-0.477666	-0.466755	-0.469358	-0.479368	-0.471760	-0.474563	-0.515403	-0.473962	-0.478567	-0.485374	-0.440129	-0.497285	-0.478167	-0.456345	-0.468157	-0.500588	
0.420000	-0.492905	-0.493828	-0.521001	-0.522129	-0.475986	-0.528179	-0.521616	-0.491060	-0.541099	-0.490752	-0.516182	-0.485420	-0.536279	-0.510645	-0.506030	-0.510850	-0.501621	-0.518438	-0.505620	-0.530332	-0.507261	-0.504697	-0.496802	-0.511465	-0.514028	-0.537510	-0.524282	-0.539663	-0.540483	-0.519976	-0.520591	-0.532998	-0.508594	-0.518950	-0.518027	-0.508081	-0.501519	-0.523462	-0.534331	-0.500903	-0.534434	-0.521309	-0.531665	-0.487676	-0.493931	-0.531563	-0.523154	-0.522949	-0.506953	-0.512900	-0.500801	-0.516899	-0.526948	-0.542944	-0.525205	-0.506235	-0.526641	-0.525615	-0.501519	-0.506440	-0.509722	-0.538535	-0.525205	-0.507671	-0.524385	-0.531152	-0.551455	-0.519463	-0.507568	-0.526333	-0.508389	-0.511465	-0.516284	-0.507363	-0.510132	-0.510439	-0.516797	-0.525718	-0.518335	-0.532588	-0.522642	-0.506133	-0.522949	-0.509619	-0.479370	-0.533408	-0.508594	-0.527769	-0.500903	-0.493726	-0.495469	-0.496289	-0.521104	-0.509209	-0.502134	-0.539253	-0.504902	-0.505107	-0.506646	-0.511055	
0.430000	-0.550728	-0.560386	-0.559651	-0.538865	-0.557236	-0.544429	-0.565845	-0.555242	-0.507791	-0.567839	-0.563325	-0.571304	-0.600698	-0.572249	-0.545059	-0.577288	-0.557971	-0.530991	-0.541384	-0.564375	-0.588730	-0.548943	-0.575398	-0.564060	-0.575293	-0.541699	-0.561541	-0.560176	-0.508840	-0.566685	-0.578862	-0.540544	-0.570989	-0.559861	-0.524902	-0.563115	-0.593245	-0.517134	-0.550518	-0.553142	-0.551042	-0.530046	-0.573928	-0.558391	-0.522488	-0.557551	-0.548418	-0.552092	-0.556816	-0.586001	-0.562275	-0.548943	-0.583167	-0.593979	-0.562800	-0.568994	-0.525322	-0.574348	-0.598389	-0.580122	-0.559441	-0.537395	-0.547788	-0.615605	-0.544324	-0.557341	-0.567314	-0.530781	-0.534980	-0.563850	-0.541489	-0.554087	-0.587576	-0.599858	-0.535610	-0.566685	-0.590095	-0.554717	-0.582537	-0.581277	-0.546423	-0.560701	-0.575608	-0.565950	-0.555137	-0.551042	-0.571409	-0.569519	-0.568469	-0.564375	-0.637966	-0.575083	-0.554612	-0.608677	-0.562695	-0.528787	-0.548313	-0.549783	-0.591145	-0.556816	
0.440000	-0.610049	-0.638086	-0.622188	-0.647539	-0.604033	-0.619609	-0.630674	-0.614990	-0.605000	-0.632178	-0.592539	-0.568691	-0.611338	-0.605859	-0.600166	-0.586094	-0.605430	-0.655059	-0.631426	-0.653984	-0.583516	-0.590713	-0.607900	-0.636152	-0.603389	-0.584805	-0.639697	-0.619609	-0.624336	-0.619932	-0.643135	-0.610908	-0.608223	-0.631426	-0.600273	-0.611768	-0.617246	-0.612520	-0.640127	-0.638945	-0.625088	-0.592646	-0.655166	-0.614775	-0.596514	-0.638516	-0.637979	-0.631104	-0.610801	-0.579541	-0.600811	-0.603281	-0.625088	-0.643994	-0.637012	-0.638408	-0.661504	-0.651299	-0.588350	-0.629814	-0.633789	-0.606826	-0.642275	-0.610801	-0.578467	-0.623906	-0.607900	-0.622188	-0.623047	-0.659141	-0.650117	-0.614238	-0.620254	-0.632822	-0.647539	-0.639590	-0.652051	-0.639482	-0.641309	-0.651514	-0.579971	-0.617031	-0.580186	-0.638516	-0.622188	-0.632822	-0.604248	-0.666230	-0.584482	-0.621543	-0.626592	-0.592217	-0.647754	-0.577930	-0.621650	-0.604355	-0.651084	-0.671709	-0.620684	-0.647217	
0.450000	-0.664343	-0.656982	-0.686755	-0.708838	-0.663904	-0.726965	-0.678076	-0.672144	-0.667749	-0.661267	-0.707410	-0.672253	-0.710156	-0.670935	-0.677197	-0.667969	-0.680823	-0.690820	-0.676648	-0.676428	-0.651709	-0.671045	-0.651929	-0.696204	-0.716748	-0.694885	-0.671155	-0.676099	-0.671375	-0.660938	-0.673242	-0.677307	-0.657092	-0.683350	-0.658960	-0.646436	-0.703674	-0.699390	-0.695654	-0.671484	-0.654126	-0.694006	-0.670386	-0.692468	-0.694336	-0.696094	-0.663354	-0.704004	-0.673792	-0.660168	-0.674011	-0.678955	-0.668628	-0.671704	-0.694995	-0.689722	-0.674231	-0.693677	-0.695764	-0.683569	-0.669617	-0.705322	-0.681482	-0.695764	-0.685107	-0.684998	-0.648523	-0.713232	-0.658850	-0.697083	-0.627319	-0.664233	-0.650830	-0.642700	-0.741797	-0.695435	-0.721252	-0.654456	-0.728833	-0.670605	-0.691589	-0.701038	-0.682800	-0.677856	-0.669946	-0.684448	-0.690161	-0.673242	-0.663684	-0.670935	-0.681372	-0.689722	-0.678955	-0.693787	-0.687195	-0.666760	-0.704993	-0.691919	-0.689282	-0.692358	
0.460000	-0.714370	-0.730879	-0.745703	-0.739863	-0.728071	-0.745815	-0.725488	-0.751431	-0.715156	-0.732563	-0.697749	-0.739414	-0.730767	-0.734023	-0.742446	-0.741548	-0.716167	-0.743906	-0.700332	-0.715830	-0.701343	-0.754126	-0.712012	-0.736831	-0.735708	-0.712798	-0.707632	-0.712349	-0.735483	-0.703926	-0.709990	-0.723916	-0.744355	-0.712686	-0.762437	-0.709204	-0.709316	-0.724365	-0.752329	-0.735596	-0.695278	-0.730205	-0.738403	-0.752891	-0.735933	-0.733687	-0.723018	-0.701904	-0.704038	-0.746040	-0.729756	-0.724141	-0.731553	-0.740537	-0.741997	-0.741885	-0.728296	-0.718188	-0.720771	-0.713921	-0.710776	-0.728296	-0.726836	-0.704824	-0.739414	-0.735034	-0.721558	-0.733574	-0.720435	-0.720771	-0.730430	-0.743569	-0.756372	-0.714932	-0.743345	-0.727061	-0.701792	-0.689102	-0.741211	-0.728970	-0.761650	-0.740313	-0.713472	-0.740762	-0.725264	-0.721445	-0.765806	-0.722456	-0.705386	-0.722456	-0.694717	-0.735933	-0.740088	-0.738853	-0.744805	-0.755361	-0.738740	-0.719536	-0.732002	-0.729644	
0.470000	-0.796453	-0.775454	-0.776602	-0.769717	-0.755833	-0.759734	-0.766733	-0.751243	-0.778667	-0.754111	-0.764668	-0.782224	-0.756636	-0.780847	-0.756636	-0.765471	-0.775339	-0.791289	-0.772815	-0.793240	-0.773618	-0.776143	-0.780503	-0.778667	-0.751702	-0.754570	-0.758586	-0.766045	-0.738162	-0.744702	-0.778208	-0.764897	-0.790256	-0.767766	-0.771323	-0.761685	-0.752046	-0.755603	-0.750210	-0.755374	-0.780273	-0.763979	-0.769028	-0.788076	-0.759275	-0.769373	-0.761111	-0.784749	-0.783831	-0.742178	-0.766963	-0.772930	-0.785781	-0.759734	-0.781306	-0.749521	-0.776372	-0.768799	-0.766733	-0.786240	-0.789224	-0.753767	-0.753538	-0.773848	-0.782568	-0.771208	-0.779700	-0.773389	-0.736899	-0.765586	-0.778782	-0.779011	-0.780962	-0.769717	-0.775913	-0.763062	-0.730818	-0.766963	-0.752046	-0.773159	-0.790601	-0.788076	-0.765930	-0.775569	-0.803108	-0.785667	-0.777405	-0.799551	-0.753538	-0.761914	-0.750095	-0.787388	-0.765127	-0.769832	-0.751243	-0.772700	-0.755374	-0.776257	-0.756406	-0.768455	
0.480000	-0.798281	-0.815156	-0.799805	-0.794531	-0.815273	-0.804727	-0.806367	-0.841289	-0.828164	-0.808008	-0.807539	-0.788672	-0.802148	-0.801211	-0.785039	-0.821133	-0.800156	-0.815977	-0.808828	-0.813984	-0.794531	-0.811523	-0.792656	-0.823125	-0.790547	-0.796172	-0.800039	-0.822188	-0.809180	-0.799922	-0.794531	-0.803906	-0.827461	-0.795469	-0.813047	-0.799453	-0.807773	-0.800508	-0.798867	-0.807305	-0.800508	-0.814102	-0.814805	-0.817148	-0.797461	-0.790898	-0.807070	-0.829453	-0.825469	-0.820195	-0.807070	-0.801328	-0.808242	-0.782930	-0.795703	-0.805313	-0.794297	-0.789961	-0.805195	-0.835078	-0.763945	-0.780469	-0.789727	-0.828164	-0.795938	-0.832500	-0.817266	-0.804023	-0.809766	-0.800625	-0.813633	-0.791602	-0.813047	-0.784336	-0.817734	-0.813281	-0.795234	-0.807305	-0.811641	-0.816211	-0.805430	-0.795469	-0.829922	-0.787031	-0.811055	-0.817969	-0.820664	-0.808477	-0.809883	-0.796641	-0.832617	-0.826875	-0.798633	-0.785977	-0.826406	-0.830156	-0.798281	-0.818555	-0.787617	-0.810820	
0.490000	-0.833933	-0.843982	-0.824602	-0.861208	-0.840513	-0.822688	-0.812639	-0.834292	-0.836924	-0.826995	-0.836924	-0.843623	-0.851877	-0.847451	-0.819937	-0.827473	-0.837522	-0.859055	-0.840632	-0.854749	-0.858696	-0.843982	-0.849006	-0.837043	-0.848049	-0.830344	-0.851160	-0.820176	-0.844221	-0.837881	-0.851877	-0.829268	-0.843862	-0.828669	-0.848408	-0.811443	-0.825798	-0.849604	-0.828909	-0.840872	-0.847092	-0.844700	-0.814553	-0.844939	-0.837043	-0.849006	-0.866233	-0.853792	-0.844221	-0.842188	-0.831062	-0.840393	-0.841709	-0.844700	-0.843025	-0.846375	-0.844580	-0.846135	-0.858337	-0.844700	-0.839795	-0.843264	-0.833335	-0.832378	-0.854390	-0.864199	-0.819099	-0.838718	-0.833933	-0.840273	-0.828071	-0.855347	-0.847810	-0.835010	-0.830225	-0.859414	-0.859893	-0.828430	-0.832139	-0.823167	-0.840393	-0.846733	-0.844102	-0.848289	-0.833813	-0.821731	-0.827354	-0.858457	-0.817783	-0.845059	-0.855586	-0.855825	-0.863362	-0.864199	-0.809170	-0.836445	-0.824482	-0.831062	-0.840752	-0.840872	
0.500000	-0.860596	-0.859619	-0.863892	-0.875488	-0.853638	-0.875854	-0.874268	-0.864136	-0.876587	-0.849121	-0.863770	-0.895508	-0.878418	-0.882446	-0.893066	-0.875610	-0.864014	-0.885132	-0.877441	-0.877197	-0.876709	-0.858154	-0.883789	-0.860474	-0.882690	-0.847168	-0.871826	-0.864868	-0.895020	-0.859985	-0.889648	-0.872437	-0.882935	-0.885132	-0.873901	-0.881714	-0.885498	-0.879395	-0.866455	-0.898315	-0.883179	-0.880981	-0.880249	-0.873657	-0.876709	-0.884644	-0.875610	-0.874634	-0.865723	-0.863159	-0.872681	-0.875000	-0.864624	-0.884277	-0.872803	-0.888794	-0.881226	-0.876221	-0.876099	-0.881714	-0.869507	-0.881226	-0.879761	-0.861450	-0.868652	-0.866211	-0.864502	-0.877075	-0.866577	-0.864624	-0.867432	-0.879517	-0.902710	-0.859131	-0.882080	-0.875000	-0.873901	-0.874023	-0.871460	-0.881592	-0.877075	-0.860840	-0.863525	-0.851318	-0.861938	-0.866821	-0.869385	-0.863647	-0.865601	-0.868896	-0.875732	-0.883057	-0.877319	-0.868530	-0.858765	-0.881958	-0.855713	-0.876343	-0.883545	-0.881958	
0.510000	-0.920017	-0.913169	-0.895364	-0.909309	-0.909807	-0.896360	-0.909434	-0.911799	-0.912546	-0.882041	-0.912422	-0.895986	-0.900718	-0.911675	-0.904329	-0.904080	-0.905574	-0.927612	-0.923130	-0.914290	-0.911301	-0.898726	-0.920017	-0.899971	-0.902585	-0.907317	-0.880049	-0.903582	-0.902585	-0.884780	-0.900967	-0.876064	-0.902585	-0.919395	-0.892375	-0.905574	-0.903083	-0.900718	-0.904204	-0.909932	-0.907815	-0.897107	-0.890881	-0.883660	-0.902710	-0.900095	-0.891006	-0.901714	-0.904578	-0.917900	-0.910430	-0.921387	-0.902585	-0.889263	-0.903955	-0.918772	-0.912173	-0.908936	-0.898103	-0.906694	-0.915161	-0.922632	-0.893994	-0.904951	-0.896858	-0.879177	-0.902710	-0.888267	-0.919768	-0.904329	-0.891255	-0.900469	-0.908936	-0.917402	-0.911550	-0.897854	-0.881792	-0.917527	-0.902959	-0.898726	-0.888391	-0.888267	-0.906321	-0.901589	-0.906321	-0.917651	-0.913044	-0.883784	-0.922881	-0.896858	-0.892749	-0.908438	-0.932095	-0.910181	-0.924001	-0.918274	-0.891753	-0.907317	-0.896609	-0.883286	
0.520000	-0.925488	-0.923584	-0.933740	-0.928154	-0.916094	-0.931963	-0.923457	-0.938438	-0.935645	-0.935391	-0.934121	-0.930059	-0.940977	-0.944658	-0.945547	-0.939453	-0.930186	-0.937168	-0.931582	-0.959131	-0.944531	-0.937549	-0.925488	-0.937549	-0.934629	-0.939707	-0.944404	-0.948594	-0.925107	-0.934121	-0.936533	-0.954561	-0.956973	-0.944277	-0.940850	-0.927900	-0.946309	-0.941865	-0.939326	-0.935264	-0.923076	-0.880420	-0.941230	-0.931709	-0.926123	-0.942246	-0.947070	-0.936025	-0.943770	-0.921172	-0.921553	-0.934629	-0.919521	-0.934121	-0.949355	-0.930186	-0.946943	-0.944658	-0.914443	-0.919268	-0.926377	-0.918379	-0.937676	-0.938945	-0.941484	-0.928408	-0.937041	-0.935391	-0.917998	-0.947070	-0.920410	-0.917109	-0.954814	-0.918125	-0.937676	-0.953164	-0.941484	-0.926250	-0.936914	-0.945928	-0.933105	-0.929678	-0.950371	-0.946055	-0.941611	-0.958242	-0.925361	-0.923584	-0.930693	-0.923711	-0.938311	-0.935518	-0.932217	-0.942119	-0.918252	-0.941992	-0.936914	-0.936787	-0.940215	-0.934121	
0.530000	-0.962566	-0.966707	-0.987151	-0.954026	-0.947297	-0.963601	-0.958037	-0.946003	-0.960366	-0.960366	-0.965283	-0.959460	-0.987280	-0.974600	-0.979775	-0.953508	-0.978093	-0.947427	-0.960366	-0.948333	-0.978481	-0.955579	-0.961143	-0.965671	-0.950273	-0.960625	-0.964636	-0.951697	-0.963601	-0.956873	-0.953508	-0.955320	-0.957390	-0.961531	-0.970847	-0.952861	-0.963860	-0.968000	-0.954414	-0.964507	-0.971365	-0.959072	-0.964895	-0.972271	-0.960496	-0.957778	-0.958943	-0.966318	-0.968647	-0.961531	-0.961790	-0.945874	-0.965671	-0.946133	-0.959202	-0.966836	-0.956226	-0.967354	-0.947815	-0.959719	-0.972141	-0.970200	-0.961660	-0.959849	-0.961401	-0.965671	-0.959719	-0.958943	-0.971106	-0.969294	-0.953638	-0.938887	-0.968518	-0.946392	-0.934099	-0.960496	-0.962825	-0.974470	-0.953508	-0.969683	-0.957131	-0.971106	-0.961790	-0.958684	-0.963601	-0.971494	-0.976282	-0.953508	-0.965154	-0.957520	-0.972012	-0.934099	-0.965801	-0.948850	-0.963472	-0.953767	-0.969553	-0.944709	-0.946650	-0.938110	
0.540000	-0.993647	-0.986528	-1.009336	-0.994043	-0.992988	-0.991274	-0.969785	-0.974795	-0.989956	-1.004590	-0.988901	-1.004854	-0.990352	-0.976641	-0.997998	-0.994175	-0.976772	-0.985078	-0.979277	-0.979409	-0.980728	-0.987451	-0.999053	-0.981782	-0.968599	-0.993647	-0.997866	-0.997603	-0.991406	-1.005117	-0.986528	-0.980859	-0.997866	-0.997603	-1.013950	-0.987979	-0.998394	-0.978091	-0.991406	-0.992856	-1.003008	-0.976772	-0.986265	-0.978354	-0.984287	-0.974663	-0.999844	-0.984023	-0.987451	-1.002217	-0.987847	-1.016455	-0.963062	-0.996284	-0.992461	-1.005908	-0.982573	-0.990220	-0.997471	-1.000371	-0.987319	-0.994834	-0.995229	-0.993120	-1.003140	-0.980596	-1.006567	-1.007358	-0.991538	-1.004194	-0.997866	-0.987979	-0.964907	-0.986924	-0.988901	-0.979805	-0.979805	-1.006040	-0.984814	-0.997734	-0.993252	-1.004326	-0.992988	-0.982310	-0.992329	-0.989824	-0.993384	-0.994307	-0.987583	-0.993779	-1.012236	-1.002085	-0.977827	-0.996812	-1.002480	-0.999053	-1.005117	-0.990352	-1.008545	-0.989165	
0.550000	-1.024268	-1.018359	-1.014197	-1.015540	-1.015674	-1.032727	-1.019568	-0.993518	-1.016748	-1.010571	-1.022522	-1.009900	-1.034204	-1.027625	-1.012183	-1.028833	-1.024133	-1.012720	-1.016614	-1.008960	-1.007349	-1.011377	-1.024939	-0.987476	-1.013525	-1.025208	-1.025342	-1.018494	-1.016748	-1.014600	-1.009766	-1.014465	-1.023328	-1.032190	-1.009229	-1.024670	-1.018359	-1.018091	-1.015137	-1.012720	-1.022656	-1.018628	-1.019836	-1.013660	-1.008960	-1.022388	-1.017822	-1.019299	-1.025476	-1.034070	-1.007483	-1.008020	-1.030713	-1.012048	-1.022388	-1.026416	-1.019568	-1.023999	-1.031921	-1.022925	-1.032593	-1.012183	-1.015942	-1.029907	-1.018225	-1.019434	-1.025476	-1.007617	-1.013123	-1.008423	-1.028699	-1.025745	-1.017285	-1.024805	-1.023596	-1.024939	-1.025610	-1.017957	-1.019702	-1.017554	-1.014331	-1.024939	-1.022253	-1.026685	-1.022656	-1.023059	-1.026013	-1.026282	-1.002515	-1.002380	-1.028564	-1.012451	-1.025073	-1.016345	-1.032727	-1.019702	-1.016211	-1.019971	-1.019434	-1.029639	
